ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2817652,8312,45,5889,3197,0.0,3.34,5791,0,30022,30022,0,2966,1563837,4.34,2.82,5.0
2817653,47266,42,5856,881,0.0,4.03,6073,0,30005,30005,0,2934,1556892,4.33,4.2,5.0
2817657,69293,36,5785,652,0.0,4.1,6093,0,30004,30004,0,2903,1540742,4.33,4.38,5.0
2817671,53900,76,8773,1247,0.028,3.67,8718,829,29176,30005,1,2934,1621550,4.33,3.94,4.44
2817677,49435,37,6213,765,0.0,4.07,6406,0,30006,30006,0,2966,1584092,4.34,4.29,5.0
2817681,35814,36,6113,1083,0.0,3.97,6331,0,30002,30002,0,2903,1586586,4.33,4.06,5.0
2817684,43312,47,5849,918,0.0,4.02,5963,0,30007,30007,0,2903,1562492,4.33,4.18,5.0
2817685,8312,48,5804,2553,0.0,3.53,5729,0,30041,30041,0,2966,1583966,4.34,3.15,5.0
2817688,41121,65,5661,1127,0.0,3.95,5714,0,30004,30004,0,2903,1565396,4.33,4.03,5.0
2817690,57917,33,5757,673,0.0,4.09,6154,0,30004,30004,0,2903,1705292,4.33,4.36,5.0
2817698,6478,44,5899,3416,0.0,3.27,5735,0,30003,30003,0,2903,1556892,4.33,2.72,5.0
2817703,14988,67,6181,2302,0.0,3.6,6095,0,30013,30013,0,2903,1535882,4.33,3.29,5.0
2817713,52291,38,6079,776,0.0,4.06,6380,0,30015,30015,0,2966,1631612,4.34,4.28,5.0
2817716,33920,43,5730,1043,0.0,3.98,5892,0,30013,30013,0,2966,1673364,4.34,4.09,5.0
2817730,23296,59,4137,1569,0.0,3.82,4386,0,30006,30006,0,2934,1556372,4.33,3.73,5.0
2817739,50246,24,5969,973,0.0,4.0,6025,0,30027,30027,0,2903,3497332,4.33,4.14,5.0
2817750,56357,38,6057,732,0.0,4.08,6400,0,30005,30005,0,2966,1637372,4.34,4.32,5.0
2817751,66361,67,5923,1030,0.0,3.98,5928,0,30005,30005,0,2903,1641992,4.33,4.1,5.0
2817752,58950,36,6014,723,0.0,4.08,6368,0,30011,30011,0,2966,1604252,4.34,4.32,5.0
2817755,9296,51,6055,2408,0.0,3.57,6003,0,30065,30065,0,2966,1566182,4.34,3.23,5.0
2817766,20275,42,6158,1637,0.0,3.8,6216,0,30007,30007,0,2966,1572446,4.34,3.69,5.0
2817769,34027,62,5797,1438,0.0,3.86,5754,0,30008,30008,0,2966,1565396,4.34,3.82,5.0
2817772,18047,57,5919,1670,0.0,3.79,5892,0,30004,30004,0,2966,1574392,4.34,3.66,5.0
2817786,21809,53,5777,1436,0.0,3.86,5884,0,30003,30003,0,2966,1586092,4.34,3.82,5.0
2817795,48564,36,6057,866,0.0,4.04,6306,0,30004,30004,0,2966,1644612,4.34,4.22,5.0
2817799,12250,57,5993,2061,0.0,3.67,5932,0,30006,30006,0,2903,1538732,4.33,3.42,5.0
2817833,69037,33,6106,829,0.0,4.05,6390,0,30003,30003,0,2934,1745756,4.33,4.24,5.0
2817834,56117,37,6137,785,0.0,4.06,6380,0,30002,30002,0,2966,1682012,4.34,4.28,5.0
2817842,14930,51,5896,1692,0.0,3.78,5868,0,30011,30011,0,2903,1539292,4.33,3.65,5.0
2817855,36652,50,5804,1063,0.0,3.98,5808,0,30004,30004,0,2966,1636792,4.34,4.07,5.0
2817857,31876,81,6029,1444,0.0,3.86,6062,0,30007,30007,0,2966,1627019,4.34,3.81,5.0
2817897,36632,37,6583,1049,0.0,3.98,6779,0,30003,30003,0,2903,1636698,4.33,4.08,5.0
2817917,35170,42,6001,1115,0.0,3.96,6000,0,30006,30006,0,2934,1548982,4.33,4.04,5.0
2817927,78714,35,6065,660,0.0,4.09,6117,0,30004,30004,0,2903,1626510,4.33,4.37,5.0
2817935,32046,45,6149,1066,0.0,3.97,6329,0,30011,30011,0,2934,1547184,4.33,4.07,5.0
2817936,39297,31,6090,1082,0.0,3.97,6311,0,30005,30005,0,2903,1588412,4.33,4.06,5.0
2817959,23607,92,6115,1993,0.0,3.69,6235,0,30004,30004,0,2903,1530292,4.33,3.47,5.0
2817960,80466,57,6930,986,0.0,4.0,6914,0,30004,30004,0,2966,1671732,4.34,4.13,5.0
2817971,46400,30,5869,760,0.0,4.07,6100,0,30003,30003,0,2966,1594692,4.34,4.3,5.0
2817987,29074,43,6383,1197,0.0,3.94,6397,0,30016,30016,0,2966,1618652,4.34,3.98,5.0
2818000,54778,57,5753,1033,0.0,3.98,6045,0,30003,30003,0,2903,1540092,4.33,4.09,5.0
2818007,35883,22,5936,731,0.0,4.07,6018,0,30044,30044,0,2903,1562019,4.33,4.32,5.0
2818019,24106,58,6275,1434,0.0,3.87,6382,0,30005,30005,0,2966,1563932,4.34,3.82,5.0
2818026,51293,68,5754,1089,0.0,3.96,5831,0,30003,30003,0,2903,1536796,4.33,4.05,5.0
2818043,24047,90,6905,2199,0.0,3.63,6814,0,30004,30004,0,2903,1538692,4.33,3.34,5.0
2818048,32162,52,5727,1138,0.0,3.95,5969,0,30006,30006,0,2934,1551292,4.33,4.02,5.0
2818062,42655,108,6043,1524,0.0,3.83,6076,0,30004,30004,0,2903,1603461,4.33,3.76,5.0
2818063,20211,54,6160,1561,0.0,3.82,6126,0,30003,30003,0,2903,1532792,4.33,3.73,5.0
2818076,33952,97,4924,1535,0.0,3.83,5159,0,30006,30006,0,2903,1531452,4.33,3.75,5.0
2818079,21656,89,6312,1961,0.0,3.71,6429,0,30003,30003,0,2934,1541492,4.33,3.48,5.0
2818087,35350,34,6074,1061,0.0,3.97,6321,0,30005,30005,0,2903,1541170,4.33,4.07,5.0
2818095,39411,128,6010,1595,0.0,3.81,6096,0,30004,30004,0,2903,1570670,4.33,3.71,5.0
2818103,15090,56,5910,1917,0.0,3.72,5880,0,30005,30005,0,2934,1550156,4.33,3.51,5.0
2818109,22467,58,5639,1421,0.0,3.87,5785,0,30003,30003,0,2966,1584792,4.34,3.83,5.0
2818119,15968,89,6950,2304,0.0,3.6,6851,0,30002,30002,0,2934,1548532,4.33,3.28,5.0
2818127,75413,54,6426,945,0.0,4.01,6419,0,30006,30006,0,2903,1566692,4.33,4.16,5.0
2818128,64664,38,6185,677,0.0,4.09,6641,0,30002,30002,0,2903,1554226,4.33,4.36,5.0
2818129,45984,58,5511,961,0.0,4.01,5716,0,30014,30014,0,2966,1611204,4.34,4.15,5.0
2818132,58159,61,6149,1283,0.0,3.91,6108,0,30011,30011,0,2966,1601375,4.34,3.92,5.0
2818136,77649,59,6158,923,0.0,4.01,6412,0,30009,30009,0,2903,1614332,4.33,4.17,5.0
2818152,47764,25,5992,703,0.0,4.08,6103,0,30024,30024,0,2934,1632532,4.33,4.34,5.0
2818153,49013,43,5892,829,0.0,4.05,5888,0,30003,30003,0,2966,1576992,4.34,4.24,5.0
2818163,42453,42,6050,885,0.0,4.03,6332,0,30005,30005,0,2966,1566692,4.34,4.2,5.0
2818178,37803,38,6168,1170,0.0,3.94,6329,0,30004,30004,0,2966,1648892,4.34,4.0,5.0
2818194,22648,69,5589,1644,0.0,3.8,5623,0,30007,30007,0,2966,1596637,4.34,3.68,5.0
2818197,29479,43,5684,1179,0.0,3.94,5819,0,30010,30010,0,2966,1572292,4.34,3.99,5.0
2818200,17828,59,5738,2098,0.0,3.66,5699,0,30005,30005,0,2934,1541254,4.33,3.4,5.0
2818227,41691,39,6080,885,0.0,4.03,6370,0,30004,30004,0,2903,1545212,4.33,4.2,5.0
2818230,28107,87,5836,1460,0.0,3.86,6060,0,30004,30004,0,2934,1551144,4.33,3.8,5.0
2818239,65328,31,5796,687,0.0,4.09,5872,0,30005,30005,0,2903,1575490,4.33,4.35,5.0
2818248,5306,91,5806,3933,0.0,3.12,5634,0,30004,30004,0,2903,1535892,4.33,2.49,5.0
2818257,45908,42,5733,847,0.0,4.04,6040,0,30018,30018,0,2903,1537292,4.33,4.23,5.0
2818258,24171,103,6112,1734,0.0,3.77,6098,0,30003,30003,0,2903,1552854,4.33,3.62,5.0
2818264,10054,61,5787,2155,0.0,3.65,5752,0,30008,30008,0,2934,1539816,4.33,3.37,5.0
2818265,45675,62,6165,1079,0.0,3.97,6391,0,30017,30017,0,2903,1545212,4.33,4.06,5.0
2818275,37333,91,6616,1990,0.0,3.7,6545,0,30023,30023,0,2966,1591892,4.34,3.47,5.0
2818277,70167,38,6202,706,0.0,4.08,6645,0,30015,30015,0,2934,1574012,4.33,4.34,5.0
2818286,86289,78,6113,1067,0.0,3.97,6544,0,30010,30010,0,2934,1729532,4.33,4.07,5.0
2818287,33882,37,6859,1278,0.0,3.91,7030,0,30003,30003,0,2934,1622972,4.33,3.92,5.0
2818289,52000,49,5690,888,0.0,4.03,5846,0,30004,30004,0,2934,1639392,4.33,4.2,5.0
2818302,24234,95,5612,1798,0.0,3.76,5641,0,30004,30004,0,2966,1579287,4.34,3.58,5.0
2818311,20182,93,6086,1686,0.0,3.79,6085,0,30003,30003,0,2903,1537138,4.33,3.65,5.0
2818312,25411,43,5628,1277,0.0,3.91,5758,0,30006,30006,0,2966,1621192,4.34,3.92,5.0
2818328,74297,30,6025,610,0.0,4.11,6117,0,30006,30006,0,2903,1645132,4.33,4.41,5.0
2818329,30938,46,5772,1027,0.0,3.98,6008,0,30020,30020,0,2903,1547240,4.33,4.1,5.0
2818344,30135,91,5761,2146,0.0,3.65,5844,0,30002,30002,0,2966,1585620,4.34,3.37,5.0
2818350,13074,66,5939,2710,0.0,3.48,5844,0,30003,30003,0,2903,1540632,4.33,3.06,5.0
2818355,34700,43,5549,977,0.0,4.0,5709,0,30005,30005,0,2966,1568382,4.34,4.13,5.0
2818357,37691,35,6147,1046,0.0,3.98,6345,0,30003,30003,0,2966,1646012,4.34,4.09,5.0
2818359,16411,46,6124,1457,0.0,3.86,6125,0,30005,30005,0,2934,1562156,4.33,3.8,5.0
2818361,31544,32,6307,1149,0.0,3.95,6286,0,30004,30004,0,2934,1575582,4.33,4.01,5.0
2818368,10943,90,5581,2472,0.0,3.55,5637,0,30003,30003,0,2903,1550295,4.33,3.19,5.0
2818369,16656,68,5905,2287,0.0,3.61,5845,0,30005,30005,0,2934,1556192,4.33,3.29,5.0
2818372,53344,40,5754,807,0.0,4.05,5795,0,30007,30007,0,2934,1596492,4.33,4.26,5.0
2818379,37907,30,6161,926,0.0,4.02,6152,0,30003,30003,0,2966,1607292,4.34,4.17,5.0
2818384,21143,90,6545,2281,0.0,3.61,6582,0,30002,30002,0,2903,1558292,4.33,3.3,5.0
2818391,22750,48,6132,1446,0.0,3.86,6101,0,30003,30003,0,2934,1545356,4.33,3.81,5.0
2818394,9897,80,5773,4839,0.0,2.86,5429,0,30003,30003,0,2966,1578859,4.34,2.14,5.0
2818403,29467,90,6888,2098,0.0,3.66,6809,0,30004,30004,0,2903,1547132,4.33,3.4,5.0
2818407,52755,43,5698,877,0.0,4.03,5808,0,30013,30013,0,2934,1593411,4.33,4.21,5.0
2818421,17718,89,6909,2082,0.0,3.67,6836,0,30003,30003,0,2903,1528892,4.33,3.41,5.0
2818427,58656,45,4090,834,0.0,4.04,4132,0,30005,30005,0,2934,1582192,4.33,4.24,5.0
2818428,15241,81,6126,2707,0.0,3.48,5984,0,30004,30004,0,2934,1547439,4.33,3.06,5.0
2818435,47081,23,5784,645,0.0,4.1,6009,0,30017,30017,0,2903,1605892,4.33,4.38,5.0
2818468,44059,38,5812,853,0.0,4.04,5870,0,30006,30006,0,2934,1580116,4.33,4.23,5.0
2818480,40796,24,5963,703,0.0,4.08,6077,0,30025,30025,0,2934,1559732,4.33,4.34,5.0
2818497,30879,45,5728,1067,0.0,3.97,5927,0,30025,30025,0,2903,1543110,4.33,4.07,5.0
2818498,18018,81,6111,1941,0.0,3.71,6077,0,30003,30003,0,2934,1564979,4.33,3.5,5.0
2818513,60844,46,5853,811,0.0,4.05,6008,0,30007,30007,0,2934,1562692,4.33,4.26,5.0
2818533,25254,90,6155,1931,0.0,3.72,6254,0,30003,30003,0,2966,1570892,4.34,3.5,5.0
2818551,77666,49,5811,783,0.0,4.06,6031,0,30021,30021,0,2903,1548392,4.33,4.28,5.0
2818557,16987,75,6097,1933,0.0,3.71,6061,0,30004,30004,0,2903,1549795,4.33,3.5,5.0
2818585,9745,74,5791,2638,0.0,3.5,5783,0,30004,30004,0,2903,1531395,4.33,3.1,5.0
2818589,56947,37,5635,772,0.0,4.06,5734,0,30006,30006,0,2934,1626392,4.33,4.29,5.0
2818592,44149,87,5783,1283,0.0,3.91,5878,0,30006,30006,0,2934,1590654,4.33,3.92,5.0
2818593,46929,41,6068,901,0.0,4.03,6360,0,30008,30008,0,2966,1645240,4.34,4.19,5.0
2818608,27864,38,5617,996,0.0,3.99,5676,0,30006,30006,0,2934,1573092,4.33,4.12,5.0
2818629,89400,35,6017,694,0.0,4.09,6087,0,30005,30005,0,2934,1675792,4.33,4.35,5.0
2818646,13644,116,6075,2338,0.0,3.59,6041,0,30002,30002,0,2934,1551924,4.33,3.27,5.0
2818693,19601,34,5678,1165,0.0,3.94,5704,0,30016,30016,0,2934,1566592,4.33,4.0,5.0
2818694,40085,91,5633,1311,0.0,3.9,5739,0,30006,30006,0,2966,1589992,4.34,3.9,5.0
2818728,71255,47,5803,824,0.0,4.05,5901,0,30013,30013,0,2934,1580892,4.33,4.25,5.0
2818742,18858,101,5762,2410,0.0,3.57,5841,0,30004,30004,0,2903,1533336,4.33,3.22,5.0
2818751,30164,45,5846,1028,0.0,3.99,5867,0,30006,30006,0,2966,1599092,4.34,4.1,5.0
2818756,28486,55,5638,1126,0.0,3.95,5668,0,30006,30006,0,2903,1535846,4.33,4.03,5.0
2818761,15484,81,5819,2567,0.0,3.52,5828,0,30004,30004,0,2934,1545199,4.33,3.14,5.0
2818766,52629,84,6012,1466,0.0,3.85,6226,0,30004,30004,0,2934,1617092,4.33,3.8,5.0
2818778,21424,42,5745,1305,0.0,3.9,5731,0,30002,30002,0,2966,1583492,4.34,3.9,5.0
2818797,33600,30,6117,884,0.0,4.03,6132,0,30004,30004,0,2934,1567182,4.33,4.2,5.0
2818800,52693,47,5869,933,0.0,4.01,5899,0,30009,30009,0,2934,1614692,4.33,4.17,5.0
2818801,46654,32,5783,745,0.0,4.07,5846,0,30005,30005,0,2966,1588692,4.34,4.31,5.0
2818805,33600,74,5829,1279,0.0,3.91,6001,0,30006,30006,0,2934,1541492,4.33,3.92,5.0
2818821,21910,37,5609,1238,0.0,3.92,5731,0,30005,30005,0,2966,1575692,4.34,3.95,5.0
2818827,37734,86,5794,1250,0.0,3.92,6044,0,30006,30006,0,2934,1540092,4.33,3.94,5.0
2818839,63412,34,5745,723,0.0,4.08,5820,0,30004,30004,0,2934,1563992,4.33,4.32,5.0
2818846,21546,104,5858,1858,0.0,3.73,5963,0,30009,30009,0,2903,1541492,4.33,3.55,5.0
2818851,9865,62,3045,2891,0.311,1.0,3014,7115,22895,30010,4,2903,1529382,4.33,2.97,1.0
2818865,63044,34,5814,727,0.0,4.08,5884,0,30009,30009,0,2934,1592592,4.33,4.32,5.0
2818880,30999,90,5825,1531,0.0,3.83,5971,0,30004,30004,0,2934,1596890,4.33,3.75,5.0
2818885,60210,35,5761,712,0.0,4.08,5913,0,30007,30007,0,2903,1561386,4.33,4.33,5.0
2818897,39939,46,6144,1037,0.0,3.98,6374,0,30002,30002,0,2934,1602793,4.33,4.09,5.0
2818924,37809,38,5760,923,0.0,4.02,5791,0,30005,30005,0,2934,1578292,4.33,4.17,5.0
2818926,26507,71,5723,1595,0.0,3.82,5670,0,30006,30006,0,2966,1585282,4.34,3.71,5.0
2818944,65296,35,6059,790,0.0,4.06,6495,0,30007,30007,0,2966,1652576,4.34,4.27,5.0
2818962,67090,48,5867,857,0.0,4.04,5941,0,30004,30004,0,2934,1556192,4.33,4.22,5.0
2818966,12492,48,4260,1929,0.0,3.72,4243,0,30010,30010,0,2966,1573582,4.34,3.5,5.0
2818977,30468,47,5661,1009,0.0,3.99,5732,0,30005,30005,0,2903,1532554,4.33,4.11,5.0
2818985,15887,72,5903,1989,0.0,3.69,5852,0,30005,30005,0,2903,1527592,4.33,3.47,5.0
2818995,24164,40,5705,1360,0.0,3.89,5690,0,30005,30005,0,2966,1574392,4.34,3.87,5.0
2819006,35411,88,5841,1768,0.0,3.76,5928,0,30007,30007,0,2934,1545356,4.33,3.6,5.0
2819050,30493,73,5769,1454,0.0,3.86,5733,0,30014,30014,0,2966,1599582,4.34,3.8,5.0
2819054,25441,42,5721,1324,0.0,3.89,5700,0,30006,30006,0,2903,1553542,4.33,3.89,5.0
2819056,13008,114,5853,2471,0.0,3.56,5791,0,30007,30007,0,2966,1576286,4.34,3.19,5.0
2819081,19031,58,5426,1517,0.0,3.84,5609,0,30002,30002,0,2903,1530348,4.33,3.76,5.0
2819085,13507,95,2362,2318,0.531,1.0,2350,10405,19602,30007,4,2966,1574496,4.34,3.28,1.0
2819088,70430,44,5803,785,0.0,4.06,5898,0,30005,30005,0,2903,1547954,4.33,4.28,5.0
2819095,22203,44,5797,1139,0.0,3.95,6022,0,30002,30002,0,2903,1549556,4.33,4.02,5.0
2819098,44128,24,6117,727,0.0,4.08,6142,0,30002,30002,0,2966,1625532,4.34,4.32,5.0
2819102,21437,91,5796,1980,0.0,3.7,5931,0,30004,30004,0,2903,1542892,4.33,3.47,5.0
2819105,56078,71,5837,1312,0.0,3.9,6096,0,30004,30004,0,2934,1548392,4.33,3.9,5.0
2819126,18703,61,6606,1759,0.0,3.77,6713,0,30003,30003,0,2934,1552356,4.33,3.61,5.0
2819145,22294,52,5981,1397,0.0,3.88,5970,0,30003,30003,0,2966,1608692,4.34,3.84,5.0
2819152,56947,43,5756,882,0.0,4.03,5778,0,30006,30006,0,2934,1602992,4.33,4.2,5.0
2819171,52605,44,5770,869,0.0,4.03,5833,0,30006,30006,0,2903,1561496,4.33,4.21,5.0
2819181,19770,60,6063,1292,0.0,3.9,6298,0,30003,30003,0,2903,1552356,4.33,3.91,5.0
2819196,33825,36,5633,1001,0.0,3.99,5718,0,30011,30011,0,2903,1571792,4.33,4.12,5.0
2819209,44900,21,6139,675,0.0,4.09,6159,0,30022,30022,0,2966,1608692,4.34,4.36,5.0
2819225,45827,23,5931,656,0.0,4.1,6122,0,30004,30004,0,2966,1582132,4.34,4.37,5.0
2819242,17062,55,6832,1454,0.0,3.86,6821,0,30004,30004,0,2966,1593514,4.34,3.8,5.0
2819249,17972,48,5976,1492,0.0,3.85,5951,0,30004,30004,0,2966,1583492,4.34,3.78,5.0
2819256,17615,91,5790,2208,0.0,3.63,5886,0,30003,30003,0,2903,1538692,4.33,3.34,5.0
2819284,19250,51,5236,1283,0.0,3.91,5464,0,30002,30002,0,2934,1545732,4.33,3.92,5.0
2819300,23296,91,5777,2015,0.0,3.69,5904,0,30004,30004,0,2903,1533092,4.33,3.45,5.0
2819301,37265,22,6130,746,0.0,4.07,6143,0,30004,30004,0,2966,1579292,4.34,4.31,5.0
2819310,13671,101,5939,2330,0.0,3.6,5923,0,30010,30010,0,2966,1607292,4.34,3.27,5.0
2819312,59230,86,5916,1417,0.0,3.87,6107,0,30003,30003,0,2966,1628252,4.34,3.83,5.0
2819316,73102,35,5740,782,0.0,4.06,5864,0,30011,30011,0,2934,1672652,4.33,4.28,5.0
2819326,69700,44,5790,826,0.0,4.04,5845,0,30003,30003,0,2903,1549692,4.33,4.25,5.0
2819334,46130,22,6149,791,0.0,4.06,6171,0,30004,30004,0,2966,1566692,4.34,4.27,5.0
2819337,10937,91,3332,2884,0.079,2.66,3298,2195,27809,30004,1,2966,1576492,4.34,2.97,3.42
2819342,23005,49,6592,1306,0.0,3.9,6769,0,30002,30002,0,2934,1561148,4.33,3.9,5.0
2819353,26407,42,5852,1200,0.0,3.94,5847,0,30005,30005,0,2966,1573092,4.34,3.98,5.0
2819356,21765,50,6599,2124,0.0,3.66,6608,0,30002,30002,0,2934,1541492,4.33,3.39,5.0
2819370,6343,83,3245,4861,0.413,1.0,3233,8777,21230,30007,3,2934,1540132,4.33,2.13,1.0
2819386,26880,49,6286,1119,0.0,3.96,6282,0,30010,30010,0,2934,1571956,4.33,4.03,5.0
2819393,43043,22,5939,692,0.0,4.09,6120,0,30003,30003,0,2966,1597492,4.34,4.35,5.0
2819397,73800,44,5773,807,0.0,4.05,5863,0,30007,30007,0,2903,1563058,4.33,4.26,5.0
2819402,18593,50,5823,1343,0.0,3.89,5994,0,30004,30004,0,2966,1590156,4.34,3.88,5.0
2819428,32705,98,5713,1549,0.0,3.83,5932,0,30018,30018,0,2934,1574756,4.33,3.74,5.0
2819446,55364,41,5823,853,0.0,4.04,5867,0,30005,30005,0,2934,1588692,4.33,4.23,5.0
2819465,15160,104,5869,2542,0.0,3.53,5862,0,30008,30008,0,2966,1604492,4.34,3.15,5.0
2819475,13645,69,6325,1738,0.0,3.77,6444,0,30003,30003,0,2966,1571996,4.34,3.62,5.0
2819479,37978,22,6125,795,0.0,4.06,6143,0,30005,30005,0,2934,1540621,4.33,4.27,5.0
2819482,21064,71,5876,1497,0.0,3.84,5964,0,30012,30012,0,2934,1575800,4.33,3.78,5.0
2819512,20800,45,5840,1451,0.0,3.86,5817,0,30006,30006,0,2966,1565292,4.34,3.81,5.0
2819556,29942,75,5673,1732,0.0,3.77,5845,0,30033,30033,0,2934,1814156,4.33,3.63,5.0
2819647,18443,83,5844,1746,0.0,3.77,5879,0,30061,30061,0,2966,1703892,4.34,3.62,5.0
2819659,62400,40,5840,795,0.0,4.05,5928,0,30008,30008,0,2903,1561782,4.33,4.27,5.0
2819693,21766,131,5769,2147,0.0,3.65,5883,0,30047,30047,0,2903,1536382,4.33,3.37,5.0
2819710,15658,92,5946,1970,0.0,3.71,5958,0,30006,30006,0,2966,1605892,4.34,3.48,5.0
2819711,48752,21,6121,655,0.0,4.1,6165,0,30003,30003,0,2934,1590492,4.33,4.37,5.0
2819722,24434,48,5794,1271,0.0,3.91,5818,0,30008,30008,0,2966,1583492,4.34,3.93,5.0
2819744,35765,82,5781,1230,0.0,3.92,5967,0,30006,30006,0,2934,1605384,4.33,3.96,5.0
2819770,17360,76,5929,1704,0.0,3.78,5959,0,30012,30012,0,2903,1563892,4.33,3.64,5.0
2819790,16233,83,4952,3054,0.0,3.38,4966,0,30011,30011,0,2903,1529022,4.33,2.89,5.0
2819792,15520,85,5939,1885,0.0,3.73,5968,0,30007,30007,0,2966,1589092,4.34,3.53,5.0
2819796,28155,88,5975,1667,0.0,3.79,6026,0,30013,30013,0,2934,1665756,4.33,3.67,5.0
2819806,53364,96,5869,1419,0.0,3.87,6018,0,30008,30008,0,2934,1645736,4.33,3.83,5.0
2819828,54391,47,5803,925,0.0,4.01,5844,0,30004,30004,0,2903,1586082,4.33,4.17,5.0
2819830,27225,80,5821,1514,0.0,3.84,6035,0,30005,30005,0,2903,1542382,4.33,3.77,5.0
2819833,27665,80,6039,1791,0.0,3.75,6004,0,30005,30005,0,2903,1534492,4.33,3.59,5.0
2819836,61546,46,6047,970,0.0,4.0,6073,0,30005,30005,0,2903,1584302,4.33,4.14,5.0
2819854,19490,72,5854,3853,0.0,3.14,5616,0,30004,30004,0,2934,1544940,4.33,2.52,5.0
2819861,31403,48,5911,1100,0.0,3.97,5894,0,30003,30003,0,2966,1593892,4.34,4.05,5.0
2819863,22531,87,5964,1586,0.0,3.82,5949,0,30012,30012,0,2966,1596092,4.34,3.72,5.0
2819864,46191,87,5855,2571,0.064,2.92,5850,1792,28213,30005,2,2903,1576852,4.33,3.14,3.72
2819880,29772,39,6063,1085,0.0,3.97,6062,0,30007,30007,0,2966,1596492,4.34,4.06,5.0
2819887,56384,40,5973,809,0.0,4.05,6127,0,30004,30004,0,2934,1600392,4.33,4.26,5.0
2819890,21861,109,5781,1875,0.0,3.73,5910,0,30015,30015,0,2966,1579292,4.34,3.54,5.0
2819903,26223,104,5877,1782,0.0,3.76,5996,0,30005,30005,0,2934,1549220,4.33,3.59,5.0
2819907,59825,42,5736,863,0.0,4.03,5827,0,30013,30013,0,2903,1596492,4.33,4.22,5.0
2819919,69843,40,5950,845,0.0,4.04,5966,0,30006,30006,0,2903,1573442,4.33,4.23,5.0
