ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2999590,44843,124,6593,2100,0.0,3.66,6706,0,30004,30004,0,2903,1675892,4.33,3.4,5.0
2999595,42792,110,6533,1998,0.0,3.7,6651,0,30004,30004,0,2966,1657692,4.34,3.46,5.0
2999599,44692,126,6581,2199,0.0,3.63,6681,0,30003,30003,0,2903,1701092,4.33,3.34,5.0
2999602,41888,128,6590,2217,0.0,3.63,6701,0,30004,30004,0,2934,1598892,4.33,3.33,5.0
2999605,25415,105,6510,2268,0.0,3.62,6434,0,30003,30003,0,2966,1571381,4.34,3.3,5.0
2999620,52846,111,6572,1914,0.0,3.72,6683,0,30004,30004,0,2966,1632492,4.34,3.51,5.0
2999622,48964,112,6551,2017,0.0,3.69,6650,0,30002,30002,0,2966,1615752,4.34,3.45,5.0
2999625,37184,126,6600,2148,0.0,3.65,6716,0,30004,30004,0,2934,1559692,4.33,3.37,5.0
2999627,48752,112,6611,2019,0.0,3.69,6710,0,30005,30005,0,2966,1654892,4.34,3.45,5.0
2999639,38876,126,6598,2174,0.0,3.64,6710,0,30004,30004,0,2934,1542892,4.33,3.36,5.0
2999643,47102,112,6873,1994,0.0,3.7,6794,0,30005,30005,0,2966,1627422,4.34,3.46,5.0
2999646,61877,112,6533,1958,0.0,3.71,6651,0,30003,30003,0,2966,1621332,4.34,3.49,5.0
2999655,45281,112,6573,2011,0.0,3.69,6669,0,30004,30004,0,2966,1565292,4.34,3.45,5.0
2999657,63611,111,6561,1962,0.0,3.71,6688,0,30004,30004,0,2966,1790692,4.34,3.48,5.0
2999659,40906,128,6920,2178,0.0,3.64,6802,0,30007,30007,0,2934,1579292,4.33,3.36,5.0
2999661,42000,112,6516,1994,0.0,3.7,6646,0,30002,30002,0,2966,1563932,4.34,3.46,5.0
2999663,46812,111,6873,1911,0.0,3.72,6802,0,30005,30005,0,2966,1582132,4.34,3.51,5.0
2999664,42784,124,6908,2123,0.0,3.65,6795,0,30004,30004,0,2903,1610132,4.33,3.39,5.0
2999665,53172,117,6560,1953,0.0,3.71,6672,0,30002,30002,0,2966,1584892,4.34,3.49,5.0
2999672,43168,112,6873,1939,0.0,3.71,6799,0,30004,30004,0,2966,1668022,4.34,3.5,5.0
2999673,36704,125,6898,2104,0.0,3.66,6792,0,30003,30003,0,2903,1558292,4.33,3.4,5.0
2999681,41890,124,6142,2113,0.0,3.66,6342,0,30004,30004,0,2903,1527492,4.33,3.39,5.0
2999682,42336,126,6934,2144,0.0,3.65,6826,0,30002,30002,0,2934,1617092,4.33,3.38,5.0
2999685,44439,111,6921,1962,0.0,3.71,6840,0,30003,30003,0,2966,1606375,4.34,3.48,5.0
2999686,45062,127,6608,2153,0.0,3.65,6731,0,30002,30002,0,2934,1549014,4.33,3.37,5.0
2999689,49173,111,6885,1954,0.0,3.71,6830,0,30005,30005,0,2966,1721222,4.34,3.49,5.0
2999690,40359,125,6576,2127,0.0,3.65,6702,0,30002,30002,0,2903,1596132,4.33,3.39,5.0
2999691,45778,123,6473,2311,0.0,3.6,6577,0,30004,30004,0,2966,1589622,4.34,3.28,5.0
2999692,57552,126,6600,2122,0.0,3.66,6728,0,30005,30005,0,2934,1544292,4.33,3.39,5.0
2999694,47017,125,6918,2109,0.0,3.66,6804,0,30001,30001,0,2903,1604492,4.33,3.4,5.0
2999697,44360,123,6458,2330,0.0,3.6,6569,0,30003,30003,0,2966,1588222,4.34,3.27,5.0
2999700,40586,128,6930,2191,0.0,3.64,6807,0,30005,30005,0,2934,1588236,4.33,3.35,5.0
2999701,43968,124,6576,2097,0.0,3.66,6698,0,30003,30003,0,2903,1638092,4.33,3.4,5.0
2999705,50566,112,6561,2079,0.0,3.67,6636,0,30003,30003,0,2966,1756216,4.34,3.41,5.0
2999706,50599,126,6910,2184,0.0,3.64,6796,0,30007,30007,0,2934,1590492,4.33,3.35,5.0
2999717,55788,127,6937,2140,0.0,3.65,6822,0,30004,30004,0,2934,1556892,4.33,3.38,5.0
2999720,42025,126,6931,2139,0.0,3.65,6824,0,30013,30013,0,2934,1627461,4.33,3.38,5.0
2999722,51224,55,6164,936,0.0,4.01,6453,0,30009,30009,0,2934,1548092,4.33,4.16,5.0
2999725,54276,111,6561,2016,0.0,3.69,6681,0,30003,30003,0,2966,1579816,4.34,3.45,5.0
2999729,45171,127,6599,2164,0.0,3.64,6718,0,30006,30006,0,2934,1552692,4.33,3.36,5.0
2999730,38587,61,6271,2247,0.0,3.62,6248,0,30003,30003,0,2903,1632932,4.33,3.32,5.0
2999738,47545,111,6538,1944,0.0,3.71,6654,0,30003,30003,0,2966,1668892,4.34,3.49,5.0
2999741,50792,61,6184,944,0.0,4.01,6279,0,30004,30004,0,2903,1536686,4.33,4.16,5.0
2999751,42867,55,6127,951,0.0,4.01,6436,0,30005,30005,0,2934,1582102,4.33,4.15,5.0
2999761,62662,56,6222,904,0.0,4.02,6509,0,30007,30007,0,2934,1705092,4.33,4.19,5.0
2999764,54248,60,6117,950,0.0,4.01,6421,0,30009,30009,0,2903,1604086,4.33,4.15,5.0
2999768,39255,124,5554,2113,0.0,3.66,5710,0,30003,30003,0,2903,1549022,4.33,3.39,5.0
2999775,53775,55,6158,879,0.0,4.03,6477,0,30009,30009,0,2934,1544372,4.33,4.21,5.0
2999782,54468,111,6505,1961,0.0,3.71,6694,0,30004,30004,0,2966,1612061,4.34,3.48,5.0
2999789,40142,127,6892,2117,0.0,3.66,6791,0,30003,30003,0,2903,1546261,4.33,3.39,5.0
2999791,44023,124,6896,2113,0.0,3.66,6791,0,30011,30011,0,2903,1572292,4.33,3.39,5.0
2999797,80414,55,5989,865,0.0,4.03,6546,0,30006,30006,0,2934,1589012,4.33,4.22,5.0
2999798,49000,126,6923,2153,0.0,3.65,6810,0,30008,30008,0,2934,1610092,4.33,3.37,5.0
2999800,77238,56,5965,816,0.0,4.05,6423,0,30018,30018,0,2934,1606652,4.33,4.25,5.0
2999801,50355,128,6931,2132,0.0,3.65,6825,0,30004,30004,0,2934,1545732,4.33,3.38,5.0
2999804,83176,60,6089,887,0.0,4.03,6500,0,30014,30014,0,2903,1552326,4.33,4.2,5.0
2999817,61333,123,6876,2015,0.0,3.69,6792,0,30003,30003,0,2903,1620422,4.33,3.45,5.0
2999823,49437,127,6931,2182,0.0,3.64,6816,0,30007,30007,0,2934,1664692,4.33,3.35,5.0
2999826,47661,54,6300,2239,0.0,3.62,6522,0,30007,30007,0,2934,1667332,4.33,3.32,5.0
2999830,97815,60,5935,966,0.0,4.0,6469,0,30014,30014,0,2903,1652572,4.33,4.14,5.0
2999835,52784,111,6607,1935,0.0,3.72,6721,0,30003,30003,0,2966,1722132,4.34,3.5,5.0
2999843,38094,73,5030,1111,0.0,3.96,5293,0,30008,30008,0,2934,1562612,4.33,4.04,5.0
2999860,55138,129,6567,2103,0.0,3.66,6730,0,30002,30002,0,2934,1554092,4.33,3.4,5.0
2999866,52500,124,6886,2063,0.0,3.67,6791,0,30004,30004,0,2903,1543422,4.33,3.42,5.0
2999876,53265,114,6577,1927,0.0,3.72,6716,0,30006,30006,0,2966,1575092,4.34,3.5,5.0
2999878,60679,82,5007,1167,0.0,3.94,5438,0,30028,30028,0,2903,1611606,4.33,4.0,5.0
2999885,47435,55,6157,3414,0.0,3.27,6360,0,30004,30004,0,2934,1677812,4.33,2.72,5.0
2999886,31382,124,6110,2158,0.0,3.64,6027,0,30005,30005,0,2903,1533662,4.33,3.37,5.0
2999897,74028,87,5837,1100,0.0,3.97,6378,0,30007,30007,0,2966,1733184,4.34,4.05,5.0
2999896,56381,85,5507,1174,0.0,3.94,5870,0,30005,30005,0,2903,1624486,4.33,3.99,5.0
2999899,68258,72,3496,1009,0.0,3.99,3876,0,30030,30030,0,2934,1647652,4.33,4.11,5.0
