ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2970342,17651,53,4152,1414,0.0,3.87,4201,0,30005,30005,0,2903,1545692,4.33,3.83,5.0
2970354,43507,32,6157,944,0.0,4.01,6359,0,30008,30008,0,2966,1630172,4.34,4.16,5.0
2970358,56308,63,5433,1075,0.0,3.97,5734,0,30023,30023,0,2934,1568252,4.33,4.06,5.0
2970362,15539,57,5485,1974,0.0,3.7,5454,0,30007,30007,0,2903,1530192,4.33,3.48,5.0
2970366,15093,56,5599,1852,0.0,3.74,5671,0,30003,30003,0,2903,1530292,4.33,3.55,5.0
2970381,85001,42,5912,768,0.0,4.06,6546,0,30010,30010,0,2903,1638812,4.33,4.29,5.0
2970385,7109,43,4020,3308,0.122,1.94,4028,3260,26745,30005,3,2934,1541492,4.33,2.77,2.56
2970386,44972,64,5113,1154,0.0,3.95,5369,0,30007,30007,0,2934,1549532,4.33,4.01,5.0
2970391,47435,23,6145,717,0.0,4.08,6126,0,30004,30004,0,2966,1573692,4.34,4.33,5.0
2970397,21658,44,5190,1216,0.0,3.93,5308,0,30003,30003,0,2903,1549892,4.33,3.97,5.0
2970398,22093,58,5816,2228,0.0,3.62,5824,0,30002,30002,0,2903,1531692,4.33,3.33,5.0
2970402,45669,96,6933,1768,0.0,3.76,6838,0,30004,30004,0,2934,1660492,4.33,3.6,5.0
2970405,16757,46,5482,1508,0.0,3.84,5491,0,30003,30003,0,2903,1534092,4.33,3.77,5.0
2970415,28522,56,5601,1249,0.0,3.92,5568,0,30003,30003,0,2966,1654992,4.34,3.94,5.0
2970418,27596,68,5674,1393,0.0,3.87,5682,0,30004,30004,0,2903,1535392,4.33,3.85,5.0
2970430,40098,42,6268,900,0.0,4.03,6346,0,30007,30007,0,2966,1592732,4.34,4.19,5.0
2970435,32000,30,6346,1036,0.0,3.99,6371,0,30033,30033,0,2966,1607132,4.34,4.09,5.0
2970443,22369,70,5506,1768,0.0,3.76,5601,0,30004,30004,0,2934,1567892,4.33,3.6,5.0
2970450,10091,61,3801,2605,0.0,3.51,3796,0,30002,30002,0,2903,1566692,4.33,3.12,5.0
2970462,76608,41,6370,811,0.0,4.05,6890,0,30003,30003,0,2903,1627292,4.33,4.26,5.0
2970472,22816,51,5666,1414,0.0,3.87,5621,0,30004,30004,0,2966,1578716,4.34,3.83,5.0
2970477,65476,55,6188,971,0.0,4.0,6408,0,30003,30003,0,2903,1597492,4.33,4.14,5.0
2970478,6648,47,3558,3680,0.352,1.0,3544,7821,22197,30018,5,2934,1549892,4.33,2.6,1.0
2970485,16907,86,5906,2277,0.0,3.61,5843,0,30004,30004,0,2903,1554622,4.33,3.3,5.0
2970488,78474,42,6113,788,0.0,4.06,6570,0,30013,30013,0,2934,1554236,4.33,4.27,5.0
2970489,55474,30,6058,676,0.0,4.09,6676,0,30010,30010,0,2934,1604420,4.33,4.36,5.0
2970491,16046,56,6166,1842,0.0,3.74,6130,0,30003,30003,0,2966,1580892,4.34,3.56,5.0
2970500,71680,56,5478,1147,0.0,3.95,5669,0,30004,30004,0,2966,1570892,4.34,4.01,5.0
2970507,6117,93,4407,5371,0.043,2.32,4362,1234,28782,30016,1,2934,1543682,4.33,1.96,4.14
2970511,26019,33,6090,1748,0.0,3.77,6086,0,30004,30004,0,2903,1543422,4.33,3.62,5.0
2970516,18200,57,5418,1785,0.0,3.76,5547,0,30004,30004,0,2966,1566592,4.34,3.59,5.0
2970519,89723,44,6559,806,0.0,4.05,7207,0,30003,30003,0,2934,1718012,4.33,4.26,5.0
2970534,13864,76,5665,2135,0.0,3.65,5625,0,30004,30004,0,2903,1536620,4.33,3.38,5.0
2970537,26257,70,5779,1379,0.0,3.88,5798,0,30006,30006,0,2903,1557492,4.33,3.85,5.0
2970538,12150,76,5416,2227,0.0,3.62,5467,0,30003,30003,0,2903,1538012,4.33,3.33,5.0
