ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2802668,28796,63,6034,1311,0.0,3.9,6106,0,30003,30003,0,2934,1558684,4.33,3.9,5.0
2802670,45151,73,5719,1171,0.0,3.94,5907,0,30003,30003,0,2934,1596172,4.33,4.0,5.0
2802680,40045,38,6206,1158,0.0,3.95,6347,0,30005,30005,0,2934,1573972,4.33,4.01,5.0
2802693,57417,62,6304,1193,0.0,3.93,6548,0,30006,30006,0,2903,1591492,4.33,3.98,5.0
2802696,18734,71,5802,1802,0.0,3.76,5896,0,30007,30007,0,2966,1579292,4.34,3.58,5.0
2802698,22625,45,5499,1650,0.0,3.8,5570,0,30003,30003,0,2903,1542550,4.33,3.68,5.0
2802701,54243,42,5767,808,0.0,4.05,6031,0,30004,30004,0,2934,1572472,4.33,4.26,5.0
2802724,54541,38,6033,945,0.0,4.01,6351,0,30005,30005,0,2903,1536012,4.33,4.16,5.0
2802731,17899,71,6324,1560,0.0,3.83,6438,0,30010,30010,0,2934,1564232,4.33,3.74,5.0
2802738,49173,97,6337,1930,0.0,3.71,6463,0,30004,30004,0,2934,1661892,4.33,3.5,5.0
2802745,11409,39,5522,2587,0.0,3.52,5494,0,30005,30005,0,2934,1556192,4.33,3.13,5.0
2802752,36461,44,6146,979,0.0,4.0,6366,0,30004,30004,0,2903,1557799,4.33,4.13,5.0
2802753,24979,45,5803,1229,0.0,3.93,5931,0,30004,30004,0,2966,1565372,4.34,3.96,5.0
2802754,16875,86,6177,1940,0.0,3.71,6262,0,30004,30004,0,2966,1563932,4.34,3.5,5.0
2802760,50846,87,6042,1911,0.0,3.72,5960,0,30003,30003,0,2903,1599604,4.33,3.51,5.0
2802761,16148,45,5663,1384,0.0,3.88,5684,0,30004,30004,0,2903,1536490,4.33,3.85,5.0
2802762,7340,55,6333,3119,0.029,3.1,6285,844,29158,30002,1,2903,1528712,4.33,2.86,4.42
2802770,22091,96,5938,2247,0.0,3.62,6036,0,30004,30004,0,2934,1556892,4.33,3.32,5.0
2802774,19237,38,5719,1352,0.0,3.89,5844,0,30003,30003,0,2966,1576892,4.34,3.87,5.0
2802775,8235,67,5966,3139,0.0,3.35,5838,0,30006,30006,0,2934,1547092,4.33,2.85,5.0
2802777,26808,50,6270,1148,0.0,3.95,6379,0,30006,30006,0,2903,1597332,4.33,4.01,5.0
2802786,24273,41,5735,1242,0.0,3.92,5727,0,30004,30004,0,2966,1576992,4.34,3.95,5.0
2802787,45326,49,6158,1031,0.0,3.98,6355,0,30002,30002,0,2903,1579772,4.33,4.1,5.0
2802797,44800,95,5912,1825,0.0,3.74,6056,0,30004,30004,0,2903,1537292,4.33,3.57,5.0
2802802,27648,53,6084,1319,0.0,3.9,6082,0,30009,30009,0,2966,1569692,4.34,3.9,5.0
2802812,20800,54,5492,1694,0.0,3.79,5471,0,30007,30007,0,2934,1580082,4.33,3.65,5.0
2802813,32075,42,6172,1182,0.0,3.94,6312,0,30003,30003,0,2966,1568252,4.34,3.99,5.0
2802818,21243,97,6407,1801,0.0,3.75,6409,0,30002,30002,0,2934,1561052,4.33,3.58,5.0
2802821,6797,38,6239,2816,0.0,3.45,6143,0,30002,30002,0,2934,1547692,4.33,3.01,5.0
2802832,60562,41,6938,792,0.0,4.06,7306,0,30010,30010,0,2934,1574012,4.33,4.27,5.0
2802834,22233,91,6290,2270,0.0,3.61,6351,0,30005,30005,0,2903,1552412,4.33,3.3,5.0
2802840,47083,84,6800,1686,0.0,3.79,6738,0,30004,30004,0,2966,1569492,4.34,3.65,5.0
2802841,26170,87,5842,1710,0.0,3.78,6011,0,30004,30004,0,2903,1580692,4.33,3.64,5.0
2802845,58656,37,5793,888,0.0,4.03,5813,0,30072,30072,0,2966,1667992,4.34,4.2,5.0
2802854,26914,37,5660,1006,0.0,3.99,5704,0,30004,30004,0,2934,1553592,4.33,4.11,5.0
2802856,41473,96,6087,1930,0.0,3.71,6229,0,30004,30004,0,2934,1608692,4.33,3.5,5.0
2802857,16625,77,6280,1814,0.0,3.75,6231,0,30004,30004,0,2966,1568657,4.34,3.57,5.0
2802859,60944,38,5663,887,0.0,4.03,5689,0,30004,30004,0,2966,1567892,4.34,4.2,5.0
2802861,61299,41,6408,800,0.0,4.05,6827,0,30004,30004,0,2934,1555292,4.33,4.27,5.0
2802880,14680,50,6154,1825,0.0,3.74,6216,0,30011,30011,0,2903,1531632,4.33,3.57,5.0
2802887,49766,46,5786,901,0.0,4.02,6038,0,30006,30006,0,2903,1601692,4.33,4.19,5.0
2802889,28296,44,6316,1417,0.0,3.87,6419,0,30005,30005,0,2903,1546930,4.33,3.83,5.0
2802892,8640,45,6376,2477,0.0,3.55,6356,0,30023,30023,0,2966,1563932,4.34,3.19,5.0
2802899,54368,48,6104,892,0.0,4.03,6092,0,30006,30006,0,2966,1583492,4.34,4.2,5.0
2802902,27421,35,5633,983,0.0,4.0,5716,0,30007,30007,0,2934,1567892,4.33,4.13,5.0
2802905,34779,56,6341,1235,0.0,3.92,6372,0,30005,30005,0,2903,1545212,4.33,3.95,5.0
2802906,44826,34,6205,823,0.0,4.04,6381,0,30005,30005,0,2903,1533092,4.33,4.25,5.0
2802907,14563,42,5372,1521,0.0,3.83,5371,0,30005,30005,0,2903,1538012,4.33,3.76,5.0
2802911,33414,42,5725,928,0.0,4.01,5761,0,30006,30006,0,2903,1544492,4.33,4.17,5.0
2802912,10500,76,5701,2488,0.0,3.55,5640,0,30004,30004,0,2966,1565292,4.34,3.18,5.0
2802921,36955,36,5698,860,0.0,4.04,5733,0,30008,30008,0,2934,1549692,4.33,4.22,5.0
2802929,52618,44,5911,863,0.0,4.04,6035,0,30001,30001,0,2934,1579360,4.33,4.22,5.0
2802930,53156,30,5756,692,0.0,4.09,5998,0,30035,30035,0,2934,1625492,4.33,4.35,5.0
2802936,21295,38,5740,1289,0.0,3.9,5854,0,30004,30004,0,2903,1573092,4.33,3.92,5.0
2802940,27121,54,6081,1335,0.0,3.9,6055,0,30004,30004,0,2966,1587692,4.34,3.88,5.0
2802943,34734,39,5627,902,0.0,4.02,5716,0,30004,30004,0,2934,1567892,4.33,4.19,5.0
2802944,6615,65,6359,3741,0.04,2.82,6303,1156,28853,30009,1,2966,1565212,4.34,2.57,4.2
2802950,51867,49,5796,894,0.0,4.03,6041,0,30004,30004,0,2934,1570392,4.33,4.2,5.0
2802953,26609,37,5573,949,0.0,4.01,5748,0,30002,30002,0,2934,1556192,4.33,4.16,5.0
2802956,55231,44,5876,875,0.0,4.03,6000,0,30004,30004,0,2903,1565292,4.33,4.21,5.0
2802962,8086,53,6208,2555,0.0,3.53,6158,0,30005,30005,0,2903,1528712,4.33,3.15,5.0
2802963,56996,39,6007,973,0.0,4.0,5969,0,30005,30005,0,2966,1622492,4.34,4.14,5.0
2802967,55879,36,5669,764,0.0,4.07,5907,0,30004,30004,0,2934,1619952,4.33,4.29,5.0
2802974,53287,40,5701,809,0.0,4.05,5798,0,30014,30014,0,2903,1532238,4.33,4.26,5.0
2802983,39968,96,7364,1898,0.0,3.72,7251,0,30022,30022,0,2903,1577892,4.33,3.52,5.0
2802985,46233,40,5937,840,0.0,4.04,6158,0,30003,30003,0,2903,1641770,4.33,4.24,5.0
2802988,11067,57,6394,1957,0.0,3.71,6350,0,30005,30005,0,2966,1565212,4.34,3.49,5.0
2803026,25227,32,5460,1049,0.0,3.98,5562,0,30011,30011,0,2966,1578782,4.34,4.08,5.0
2803029,54260,44,6068,867,0.0,4.04,6071,0,30012,30012,0,2966,1631092,4.34,4.22,5.0
2803036,33489,84,5862,1564,0.0,3.82,6057,0,30004,30004,0,2934,1549852,4.33,3.73,5.0
2803043,31300,38,5714,1026,0.0,3.99,5719,0,30005,30005,0,2966,1582192,4.34,4.1,5.0
2803046,51840,45,5836,879,0.0,4.03,6039,0,30004,30004,0,2966,1603092,4.34,4.21,5.0
2803051,40253,78,5818,1447,0.0,3.86,6025,0,30004,30004,0,2903,1572252,4.33,3.81,5.0
2803055,26300,37,5744,1166,0.0,3.95,5734,0,30008,30008,0,2966,1579592,4.34,4.0,5.0
2803056,58592,41,5863,863,0.0,4.03,6008,0,30007,30007,0,2903,1650692,4.33,4.22,5.0
2803080,17599,88,6258,1817,0.0,3.75,6355,0,30007,30007,0,2934,1548380,4.33,3.57,5.0
2803087,51581,44,6040,881,0.0,4.03,6076,0,30008,30008,0,2966,1575092,4.34,4.2,5.0
2803093,21600,43,6289,1328,0.0,3.9,6348,0,30010,30010,0,2966,1588412,4.34,3.89,5.0
2803100,49984,96,7294,1878,0.0,3.73,7186,0,30002,30002,0,2934,1638092,4.33,3.53,5.0
2803106,24393,46,6087,1203,0.0,3.93,6245,0,30005,30005,0,2903,1540892,4.33,3.97,5.0
2803109,23800,33,5750,1140,0.0,3.95,5884,0,30004,30004,0,2966,1571792,4.34,4.02,5.0
2803114,45002,66,6380,1223,0.0,3.93,6369,0,30003,30003,0,2966,1601712,4.34,3.96,5.0
2803120,61061,47,5657,852,0.0,4.04,5903,0,30003,30003,0,2903,1551362,4.33,4.23,5.0
2803121,54780,41,5928,848,0.0,4.04,6042,0,30003,30003,0,2934,1583492,4.33,4.23,5.0
2803123,22494,107,6477,2364,0.0,3.59,6420,0,30004,30004,0,2934,1541276,4.33,3.25,5.0
2803127,8131,99,1871,5568,0.996,1.0,1889,14973,15036,30009,5,2934,1546652,4.33,1.9,1.0
2803131,22931,72,6187,1530,0.0,3.83,6321,0,30006,30006,0,2903,1552472,4.33,3.75,5.0
2803133,52407,46,5750,880,0.0,4.03,6041,0,30020,30020,0,2903,1570892,4.33,4.21,5.0
2803139,49191,46,6156,968,0.0,4.0,6370,0,30005,30005,0,2903,1549916,4.33,4.14,5.0
2803140,69585,36,5737,716,0.0,4.08,5962,0,30025,30025,0,2934,1539292,4.33,4.33,5.0
2803141,48426,97,6425,1880,0.0,3.73,6577,0,30003,30003,0,2934,1563892,4.33,3.53,5.0
2803142,55806,53,5755,4942,0.0,2.83,5331,0,30007,30007,0,2934,1634327,4.33,2.11,5.0
2803146,38331,44,6543,1146,0.0,3.95,6510,0,30009,30009,0,2934,1560832,4.33,4.01,5.0
2803151,35109,84,3000,1815,0.038,3.41,3244,1097,28909,30006,1,2966,1619932,4.34,3.57,4.24
