ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2662884,30535,39,6073,1156,0.0,3.94,6083,0,30017,30017,0,2903,1555532,4.33,4.01,5.0
2662899,23187,40,5999,1137,0.0,3.95,6087,0,30005,30005,0,2903,1554132,4.33,4.02,5.0
2662928,28675,28,5501,861,0.0,4.04,5691,0,30003,30003,0,2966,1596492,4.34,4.22,5.0
2662933,21300,25,6130,1550,0.0,3.83,6095,0,30020,30020,0,2934,1561092,4.33,3.74,5.0
2662970,32746,37,5832,1144,0.0,3.95,6039,0,30003,30003,0,2903,1551782,4.33,4.02,5.0
2662977,8564,30,5474,2455,0.0,3.56,5445,0,30004,30004,0,2934,1547092,4.33,3.2,5.0
2662985,28553,51,6092,1499,0.0,3.85,6090,0,30026,30026,0,2966,2843492,4.34,3.77,5.0
2663004,49861,41,6032,828,0.0,4.05,6181,0,30007,30007,0,2934,1589092,4.33,4.24,5.0
2663043,75699,30,5926,591,0.0,4.12,5963,0,30006,30006,0,2966,1609004,4.34,4.42,5.0
2663082,81540,32,6115,701,0.0,4.09,6677,0,30016,30016,0,2966,1583828,4.34,4.34,5.0
2663098,36450,26,5223,703,0.0,4.08,5537,0,30004,30004,0,2934,1569192,4.33,4.34,5.0
2663100,41600,30,5798,804,0.0,4.05,6117,0,30007,30007,0,2934,1582092,4.33,4.26,5.0
2663101,20034,31,6140,1191,0.0,3.94,6146,0,30004,30004,0,2934,1547092,4.33,3.98,5.0
2663105,60315,32,5934,639,0.0,4.11,6161,0,30007,30007,0,2966,1583620,4.34,4.39,5.0
2663109,22369,51,5666,1478,0.0,3.85,5685,0,30006,30006,0,2903,1534092,4.33,3.79,5.0
2663117,13125,34,4294,2617,0.0,3.51,4281,0,30007,30007,0,2966,1568092,4.34,3.11,5.0
2663129,34000,29,5437,842,0.0,4.04,5669,0,30003,30003,0,2903,1550992,4.33,4.23,5.0
2663139,11070,46,4846,1997,0.0,3.69,4844,0,30003,30003,0,2934,1545202,4.33,3.46,5.0
2663141,30600,31,5703,836,0.0,4.05,5730,0,30005,30005,0,2966,1576992,4.34,4.24,5.0
2663149,46630,27,5968,765,0.0,4.07,6047,0,30013,30013,0,2966,1586292,4.34,4.29,5.0
2663156,57756,30,5930,636,0.0,4.1,6110,0,30012,30012,0,2934,1590492,4.33,4.39,5.0
2663166,22600,31,5539,1112,0.0,3.96,5691,0,30005,30005,0,2934,1562692,4.33,4.04,5.0
2663175,30291,46,5382,1378,0.0,3.88,5994,0,30025,30025,0,2903,2698375,4.33,3.86,5.0
2663199,12996,96,5969,2691,0.0,3.49,5903,0,30006,30006,0,2966,1564356,4.34,3.07,5.0
2663200,43025,33,6106,933,0.0,4.01,6150,0,30012,30012,0,2934,1577892,4.33,4.17,5.0
2663218,32630,30,6104,931,0.0,4.01,6129,0,30008,30008,0,2934,1597492,4.33,4.17,5.0
2663264,9187,92,832,7531,2.582,1.0,1018,21627,8377,30004,3,2903,1532215,4.33,1.4,1.0
2663269,24912,32,6036,1104,0.0,3.96,6053,0,30018,30018,0,2903,1647892,4.33,4.04,5.0
