ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2759272,23992,80,5798,1668,0.0,3.79,5798,0,30008,30008,0,2903,1566592,4.33,3.67,5.0
2759278,42875,31,6038,789,0.0,4.05,6189,0,30005,30005,0,2903,1540092,4.33,4.27,5.0
2759284,44046,33,6256,1045,0.0,3.98,6200,0,30008,30008,0,2903,1568092,4.33,4.09,5.0
2759295,20007,55,5575,1503,0.0,3.84,5709,0,30006,30006,0,2903,1589992,4.33,3.77,5.0
2759299,51937,38,5700,780,0.0,4.06,5749,0,30004,30004,0,2966,1569492,4.34,4.28,5.0
2759302,25200,60,5817,1499,0.0,3.84,5815,0,30004,30004,0,2903,1557492,4.33,3.77,5.0
2759304,43943,78,5656,1204,0.0,3.93,5787,0,30004,30004,0,2903,1573092,4.33,3.97,5.0
2759314,27755,88,5744,1995,0.0,3.7,5845,0,30004,30004,0,2966,1681156,4.34,3.46,5.0
2759320,21708,51,5835,1418,0.0,3.87,5826,0,30005,30005,0,2903,1558792,4.33,3.83,5.0
2759328,39265,33,5882,813,0.0,4.05,5931,0,30004,30004,0,2966,1589092,4.34,4.26,5.0
2759329,52000,52,5462,983,0.0,4.0,5808,0,30004,30004,0,2934,1612196,4.33,4.13,5.0
2759335,37296,28,5665,983,0.0,4.0,5835,0,30003,30003,0,2934,1545692,4.33,4.13,5.0
2759338,17609,76,6580,2044,0.0,3.68,6647,0,30004,30004,0,2966,1678356,4.34,3.43,5.0
2759378,39639,31,6133,817,0.0,4.05,6230,0,30004,30004,0,2934,1566931,4.33,4.25,5.0
2759380,5687,84,2751,5098,0.466,1.0,2706,9538,20464,30002,6,2934,1539582,4.33,2.05,1.0
2759387,18921,31,5718,1386,0.0,3.87,5721,0,30012,30012,0,2903,1535892,4.33,3.85,5.0
2759394,53671,25,5851,816,0.0,4.05,6035,0,30002,30002,0,2966,1617092,4.34,4.25,5.0
2759396,21109,95,5883,2003,0.0,3.69,5985,0,30003,30003,0,2934,1551332,4.33,3.46,5.0
2759401,42642,31,5825,791,0.0,4.06,5804,0,30003,30003,0,2966,1600883,4.34,4.27,5.0
2759410,51607,36,6075,794,0.0,4.06,6076,0,30005,30005,0,2966,1572115,4.34,4.27,5.0
2759419,42875,37,5869,918,0.0,4.02,5932,0,30006,30006,0,2903,1535892,4.33,4.18,5.0
2759428,42880,31,5834,738,0.0,4.07,6044,0,30005,30005,0,2903,1547139,4.33,4.31,5.0
2759442,49766,59,5923,978,0.0,4.0,6121,0,30012,30012,0,2934,1559692,4.33,4.13,5.0
2759451,31837,52,6177,1096,0.0,3.97,6154,0,30005,30005,0,2966,1618005,4.34,4.05,5.0
2759479,40859,63,5843,1055,0.0,3.97,6071,0,30010,30010,0,2903,1604492,4.33,4.08,5.0
2759491,43431,124,4295,2122,0.0,3.66,4424,0,30003,30003,0,2903,1563892,4.33,3.39,5.0
2759498,6524,61,5810,3330,0.0,3.3,5707,0,30005,30005,0,2966,1575092,4.34,2.76,5.0
2759505,56869,55,6592,1242,0.0,3.92,6569,0,30009,30009,0,2903,1631092,4.33,3.95,5.0
2759512,7753,69,6086,2597,0.0,3.52,6048,0,30008,30008,0,2966,1575092,4.34,3.12,5.0
2759518,20034,60,6041,1395,0.0,3.87,6057,0,30010,30010,0,2934,1547092,4.33,3.84,5.0
2759519,42733,56,5943,1012,0.0,3.99,6144,0,30003,30003,0,2903,1667492,4.33,4.11,5.0
2759525,51187,68,5975,1285,0.0,3.91,6123,0,30003,30003,0,2934,1587692,4.33,3.92,5.0
2759527,78830,54,7020,1202,0.0,3.93,6973,0,30003,30003,0,2934,1843892,4.33,3.98,5.0
2759556,18950,30,5755,1596,0.0,3.81,5812,0,30005,30005,0,2903,1537479,4.33,3.71,5.0
2759560,49845,58,5837,997,0.0,3.99,5977,0,30003,30003,0,2934,1608636,4.33,4.12,5.0
2759562,30754,32,5991,955,0.0,4.01,6006,0,30005,30005,0,2966,1570892,4.34,4.15,5.0
2759563,57118,62,6107,1109,0.0,3.96,6095,0,30004,30004,0,2903,1595196,4.33,4.04,5.0
2759567,25200,36,6045,1251,0.0,3.92,6064,0,30006,30006,0,2934,1563892,4.33,3.94,5.0
2759569,19780,49,5909,1468,0.0,3.86,5885,0,30003,30003,0,2966,1569192,4.34,3.8,5.0
2759585,23700,53,5917,1501,0.0,3.85,6005,0,30005,30005,0,2966,1567892,4.34,3.77,5.0
2759598,8372,44,5864,3273,0.0,3.32,5702,0,30004,30004,0,2934,1549892,4.33,2.78,5.0
2759603,26192,52,5924,1352,0.0,3.89,5896,0,30005,30005,0,2966,1574392,4.34,3.87,5.0
2759610,21835,51,5751,1334,0.0,3.89,5763,0,30005,30005,0,2903,1540592,4.33,3.88,5.0
2759620,53484,28,6041,668,0.0,4.09,6222,0,30003,30003,0,2903,1597492,4.33,4.36,5.0
2759621,19707,52,5897,1477,0.0,3.85,5997,0,30003,30003,0,2903,1528932,4.33,3.79,5.0
2759622,51700,57,5705,980,0.0,4.0,5931,0,30005,30005,0,2934,1550992,4.33,4.13,5.0
2759629,51018,58,5609,1111,0.0,3.96,5770,0,30007,30007,0,2934,1601272,4.33,4.04,5.0
2759632,54687,27,5975,773,0.0,4.07,5948,0,30005,30005,0,2966,1581363,4.34,4.29,5.0
2759649,24015,45,5902,1149,0.0,3.95,6050,0,30005,30005,0,2903,1552792,4.33,4.01,5.0
2759651,11648,80,6106,2131,0.0,3.66,6100,0,30047,30047,0,2966,1570892,4.34,3.38,5.0
2759657,53913,31,6097,715,0.0,4.08,6152,0,30014,30014,0,2966,1574683,4.34,4.33,5.0
2759658,19250,45,6084,1400,0.0,3.87,6100,0,30014,30014,0,2903,1534156,4.33,3.84,5.0
2759672,28693,80,5927,1585,0.0,3.82,6041,0,30019,30019,0,2966,1689892,4.34,3.72,5.0
2759676,21441,46,5926,1189,0.0,3.94,6075,0,30003,30003,0,2934,1545692,4.33,3.98,5.0
2759685,54146,32,5670,825,0.0,4.04,5728,0,30004,30004,0,2903,1582092,4.33,4.25,5.0
2759691,18401,57,5874,1579,0.0,3.82,5853,0,30003,30003,0,2966,1595192,4.34,3.72,5.0
2759694,21000,45,5930,1185,0.0,3.94,6075,0,30003,30003,0,2934,1563932,4.33,3.99,5.0
2759696,42407,48,5974,999,0.0,3.99,6076,0,30010,30010,0,2903,1752944,4.33,4.12,5.0
2759698,52266,31,5723,919,0.0,4.02,5777,0,30002,30002,0,2903,1599851,4.33,4.18,5.0
2759701,56961,49,5875,897,0.0,4.02,5972,0,30008,30008,0,2934,1565292,4.33,4.19,5.0
2759715,28015,45,5901,1387,0.0,3.87,6021,0,30003,30003,0,2903,1560657,4.33,3.85,5.0
2759721,56000,32,5425,688,0.0,4.09,5712,0,30005,30005,0,2966,1604156,4.34,4.35,5.0
2759723,29312,46,5930,1030,0.0,3.98,6097,0,30005,30005,0,2934,1540092,4.33,4.1,5.0
2759730,63290,44,6575,1087,0.0,3.96,6722,0,30006,30006,0,2903,1600292,4.33,4.06,5.0
2759734,21856,49,5932,1175,0.0,3.94,6086,0,30004,30004,0,2934,1540132,4.33,3.99,5.0
2759737,30519,60,5918,1281,0.0,3.91,5897,0,30015,30015,0,2966,1599092,4.34,3.92,5.0
2759740,57360,55,7202,1191,0.0,3.94,7152,0,30006,30006,0,2966,1570892,4.34,3.98,5.0
2759743,19140,45,5825,1568,0.0,3.82,5821,0,30003,30003,0,2903,1542932,4.33,3.73,5.0
2759750,26206,52,5878,1185,0.0,3.94,6044,0,30008,30008,0,2903,1559692,4.33,3.99,5.0
2759753,21956,46,6098,1214,0.0,3.93,6118,0,30003,30003,0,2934,1597532,4.33,3.97,5.0
2759756,55268,55,5649,975,0.0,4.0,5830,0,30005,30005,0,2934,1604292,4.33,4.14,5.0
2759761,16496,48,6139,1524,0.0,3.84,6122,0,30003,30003,0,2966,1564956,4.34,3.76,5.0
2759766,49576,51,5783,942,0.0,4.01,6020,0,30004,30004,0,2934,1619115,4.33,4.16,5.0
2759768,13890,43,6086,1752,0.0,3.77,6094,0,30005,30005,0,2903,1544332,4.33,3.61,5.0
2759774,24300,53,5909,1423,0.0,3.86,5896,0,30004,30004,0,2903,1571016,4.33,3.83,5.0
2759778,4593,56,2763,5036,0.565,1.0,2745,10838,19179,30017,7,2934,1543782,4.33,2.07,1.0
2759786,50037,58,5645,1006,0.0,3.99,5905,0,30003,30003,0,2934,1557912,4.33,4.11,5.0
2759792,9953,72,5888,2510,0.0,3.54,5907,0,30008,30008,0,2934,1545692,4.33,3.17,5.0
2759798,32091,56,5826,1193,0.0,3.93,5849,0,30004,30004,0,2903,1553592,4.33,3.98,5.0
2759801,54042,28,5869,706,0.0,4.09,6048,0,30002,30002,0,2966,1622667,4.34,4.34,5.0
2759804,24375,60,5879,1436,0.0,3.86,5859,0,30004,30004,0,2966,1566592,4.34,3.82,5.0
2759809,53035,26,5371,762,0.0,4.06,5666,0,30002,30002,0,2903,1558963,4.33,4.29,5.0
2759818,29653,69,6129,1413,0.0,3.87,6106,0,30031,30031,0,2966,1652092,4.34,3.83,5.0
2759827,54368,28,6116,732,0.0,4.08,6136,0,30005,30005,0,2966,1621292,4.34,4.32,5.0
2759845,56978,31,6233,833,0.0,4.04,6229,0,30005,30005,0,2934,1619211,4.33,4.24,5.0
2759847,28000,80,6147,1527,0.0,3.84,6137,0,30005,30005,0,2966,1618492,4.34,3.76,5.0
2759857,54320,46,5989,955,0.0,4.0,6189,0,30003,30003,0,2903,1560715,4.33,4.15,5.0
2759861,62720,67,6407,1240,0.0,3.92,6756,0,30004,30004,0,2903,1685692,4.33,3.95,5.0
2759863,54992,25,6092,675,0.0,4.09,6110,0,30003,30003,0,2903,1575092,4.33,4.36,5.0
2759864,23521,58,5611,1490,0.0,3.84,5737,0,30001,30001,0,2903,1534092,4.33,3.78,5.0
2759877,76920,66,6415,1040,0.0,3.98,6861,0,30007,30007,0,2934,1572292,4.33,4.09,5.0
2759879,56213,29,5713,703,0.0,4.09,5721,0,30004,30004,0,2966,1629235,4.34,4.34,5.0
2759883,21217,55,5645,1443,0.0,3.86,5756,0,30005,30005,0,2966,1584792,4.34,3.81,5.0
2759886,45452,56,5777,974,0.0,4.0,6045,0,30013,30013,0,2934,1612892,4.33,4.14,5.0
2759891,47835,57,5777,985,0.0,4.0,5957,0,30004,30004,0,2934,1594296,4.33,4.13,5.0
2759896,54133,35,5887,731,0.0,4.08,6076,0,30001,30001,0,2966,1596443,4.34,4.32,5.0
2759903,53921,75,6364,1307,0.0,3.9,6650,0,30003,30003,0,2934,1663292,4.33,3.9,5.0
2759905,58745,69,6470,1335,0.0,3.9,6644,0,30010,30010,0,2966,1659092,4.34,3.88,5.0
