ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2887568,9421,30,3317,2202,0.04,3.28,3321,1162,28843,30005,1,2966,1584892,4.34,3.34,4.2
2887574,94321,33,5554,621,0.0,4.11,5992,0,30006,30006,0,2934,1608692,4.33,4.4,5.0
2887589,6804,65,2127,5266,1.039,1.0,2147,15288,14716,30004,8,2903,1527592,4.33,2.0,1.0
2887592,54682,33,5385,691,0.0,4.09,5698,0,30006,30006,0,2934,1559692,4.33,4.35,5.0
2887599,7414,57,2454,2887,0.797,1.0,2459,13310,16694,30004,6,2934,1546428,4.33,2.97,1.0
2887605,17828,37,3981,1409,0.0,3.87,3987,0,30004,30004,0,2966,1591892,4.34,3.83,5.0
2887608,9039,60,2514,2274,0.717,1.0,2530,12525,17480,30005,5,2903,1537992,4.33,3.3,1.0
2887609,60044,38,5154,775,0.0,4.06,5251,0,30004,30004,0,2903,1566692,4.33,4.28,5.0
2887619,64975,29,5028,662,0.0,4.1,5121,0,30004,30004,0,2934,1632492,4.33,4.37,5.0
2887627,7541,68,3070,2800,0.246,1.0,3068,5915,24088,30003,5,2903,1536692,4.33,3.02,1.36
2887639,8125,48,2393,2531,0.42,1.0,2400,8875,21136,30011,4,2966,1565292,4.34,3.16,1.0
2887643,20343,52,4280,1381,0.0,3.88,4269,0,30003,30003,0,2966,1590492,4.34,3.85,5.0
2887645,6155,79,1589,7403,1.064,1.0,1666,15470,14533,30003,6,2966,1569192,4.34,1.42,1.0
2887651,91596,38,6634,683,0.0,4.09,6711,0,30031,30031,0,2934,1608692,4.33,4.35,5.0
2887657,13562,58,2955,2193,0.229,1.15,3111,5596,24407,30003,3,2903,1547092,4.33,3.35,1.47
2887658,75516,33,5463,678,0.0,4.09,5715,0,30003,30003,0,2934,1696892,4.33,4.36,5.0
2887661,9140,59,3075,2448,0.295,1.0,3088,6843,23162,30005,4,2934,1539732,4.33,3.2,1.03
2887698,55112,43,6806,857,0.0,4.04,6853,0,30009,30009,0,2934,1605892,4.33,4.22,5.0
2887706,47789,39,4176,851,0.0,4.04,4389,0,30004,30004,0,2903,1542294,4.33,4.23,5.0
2887712,25061,47,3475,1251,0.0,3.92,3666,0,30002,30002,0,2903,1555550,4.33,3.94,5.0
2887713,53569,45,5902,857,0.0,4.04,5947,0,30004,30004,0,2934,1545692,4.33,4.22,5.0
2887719,76720,55,5192,882,0.0,4.03,5425,0,30003,30003,0,2934,1612603,4.33,4.2,5.0
2887722,48426,33,4542,801,0.0,4.05,4758,0,30006,30006,0,2903,1527208,4.33,4.26,5.0
2887725,14875,49,4088,1552,0.0,3.83,4103,0,30005,30005,0,2903,1540092,4.33,3.74,5.0
2887729,9603,46,3816,2855,0.0,3.44,3918,0,30005,30005,0,2966,1578212,4.34,2.99,5.0
2887736,10645,50,5678,2219,0.0,3.63,5707,0,30004,30004,0,2934,1572292,4.33,3.33,5.0
2887741,57080,44,4947,864,0.0,4.03,5187,0,30002,30002,0,2903,1609830,4.33,4.22,5.0
2887748,41234,44,6700,885,0.0,4.03,6878,0,30005,30005,0,2934,1545356,4.33,4.2,5.0
2887751,44224,53,6159,960,0.0,4.01,6380,0,30004,30004,0,2934,1579763,4.33,4.15,5.0
2887756,21000,44,5181,1234,0.0,3.93,5338,0,30003,30003,0,2966,1573980,4.34,3.95,5.0
2887757,41042,55,5068,981,0.0,4.0,5306,0,30007,30007,0,2903,1529620,4.33,4.13,5.0
2887781,71866,49,5804,897,0.0,4.02,5990,0,30004,30004,0,2903,1580558,4.33,4.19,5.0
2887786,62825,44,6188,800,0.0,4.05,6298,0,30006,30006,0,2934,1598944,4.33,4.27,5.0
2887797,48160,41,6511,842,0.0,4.04,6501,0,30003,30003,0,2934,1579292,4.33,4.23,5.0
2887808,57507,47,5556,873,0.0,4.03,5536,0,30003,30003,0,2966,1578196,4.34,4.21,5.0
2887815,53333,53,5889,899,0.0,4.02,6112,0,30003,30003,0,2934,1597492,4.33,4.19,5.0
2887817,58138,46,5364,868,0.0,4.03,5569,0,30003,30003,0,2903,1653492,4.33,4.21,5.0
2887821,60375,42,6083,842,0.0,4.04,6126,0,30018,30018,0,2903,1593574,4.33,4.23,5.0
2887826,45218,54,6832,907,0.0,4.02,6906,0,30006,30006,0,2934,1544292,4.33,4.19,5.0
2887843,30535,48,6087,1170,0.0,3.94,6063,0,30001,30001,0,2966,1584892,4.34,4.0,5.0
2887845,37813,50,5724,1039,0.0,3.98,5891,0,30003,30003,0,2903,1598382,4.33,4.09,5.0
2887850,69255,56,5018,915,0.0,4.02,5297,0,30002,30002,0,2903,1587734,4.33,4.18,5.0
2887851,52062,37,6322,931,0.0,4.01,6338,0,30013,30013,0,2934,1555492,4.33,4.17,5.0
2887854,23398,44,5879,1377,0.0,3.88,5979,0,30004,30004,0,2966,1576492,4.34,3.86,5.0
2887861,37466,60,5800,1197,0.0,3.93,5955,0,30004,30004,0,2903,1541038,4.33,3.98,5.0
2887866,27168,40,6887,1106,0.0,3.96,6892,0,30010,30010,0,2934,1561092,4.33,4.04,5.0
2887878,92235,43,6217,770,0.0,4.06,6447,0,30005,30005,0,2934,1626892,4.33,4.29,5.0
2887879,18912,108,6037,1947,0.0,3.71,6036,0,30004,30004,0,2934,1541072,4.33,3.49,5.0
2887882,21000,47,5298,1317,0.0,3.9,5329,0,30005,30005,0,2903,1548492,4.33,3.9,5.0
2887911,21218,48,6113,1414,0.0,3.87,6093,0,30004,30004,0,2966,1569492,4.34,3.83,5.0
2887907,28328,47,5900,1008,0.0,3.99,5996,0,30005,30005,0,2903,1529008,4.33,4.11,5.0
2887910,16625,31,6081,1327,0.0,3.9,6072,0,30003,30003,0,2966,1568092,4.34,3.89,5.0
2887917,49215,40,5835,841,0.0,4.04,6088,0,30004,30004,0,2903,1550894,4.33,4.23,5.0
2887928,31000,69,5531,1379,0.0,3.88,5510,0,30008,30008,0,2966,1586092,4.34,3.85,5.0
2887929,36704,46,5898,955,0.0,4.0,6079,0,30003,30003,0,2903,1568086,4.33,4.15,5.0
2887931,59977,42,5982,789,0.0,4.06,6113,0,30018,30018,0,2934,1612892,4.33,4.27,5.0
2887932,43600,53,5631,1069,0.0,3.97,5718,0,30006,30006,0,2934,1636792,4.33,4.07,5.0
2887937,38922,53,5735,1043,0.0,3.98,5719,0,30009,30009,0,2966,1589992,4.34,4.09,5.0
2887942,29554,50,5982,1168,0.0,3.94,6029,0,30005,30005,0,2903,1527592,4.33,4.0,5.0
2887946,10612,33,5763,1938,0.0,3.71,5801,0,30003,30003,0,2966,1571820,4.34,3.5,5.0
2887955,25006,42,5926,1177,0.0,3.94,6057,0,30003,30003,0,2966,1587740,4.34,3.99,5.0
2887958,31909,36,5879,1118,0.0,3.96,6013,0,30003,30003,0,2966,1685692,4.34,4.03,5.0
2887962,33819,47,6108,1077,0.0,3.97,6097,0,30003,30003,0,2966,1576492,4.34,4.06,5.0
2887966,69972,51,6255,864,0.0,4.03,6511,0,30004,30004,0,2903,1534694,4.33,4.22,5.0
2887967,50184,51,5870,933,0.0,4.01,6078,0,30001,30001,0,2903,1561854,4.33,4.17,5.0
2887970,19407,118,6053,1882,0.0,3.73,6050,0,30004,30004,0,2903,1530192,4.33,3.53,5.0
2887973,30983,34,6149,1082,0.0,3.97,6130,0,30002,30002,0,2966,1610092,4.34,4.06,5.0
2887981,13072,69,5732,2013,0.0,3.69,5714,0,30005,30005,0,2934,1556296,4.33,3.45,5.0
2887982,55461,50,5966,889,0.0,4.03,6175,0,30004,30004,0,2934,1551292,4.33,4.2,5.0
2887984,50960,36,5848,789,0.0,4.06,6077,0,30005,30005,0,2934,1556892,4.33,4.27,5.0
2887991,32601,49,6124,1179,0.0,3.94,6104,0,30004,30004,0,2966,1572292,4.34,3.99,5.0
2887997,38293,42,6780,908,0.0,4.02,6836,0,30003,30003,0,2934,1587692,4.33,4.19,5.0
2888004,54371,39,6526,821,0.0,4.05,6564,0,30029,30029,0,2903,1539518,4.33,4.25,5.0
2888007,10904,65,5678,2042,0.0,3.68,5663,0,30002,30002,0,2903,1539292,4.33,3.44,5.0
2888008,52954,34,6542,780,0.0,4.06,6736,0,30009,30009,0,2903,1596262,4.33,4.28,5.0
2888012,70998,34,5842,680,0.0,4.09,6111,0,30005,30005,0,2934,1569492,4.33,4.36,5.0
2888015,19992,64,5714,1462,0.0,3.85,5715,0,30007,30007,0,2934,1563448,4.33,3.8,5.0
2888017,48184,47,6001,866,0.0,4.03,6106,0,30037,30037,0,2934,1589184,4.33,4.22,5.0
2888028,53671,49,6136,879,0.0,4.03,6313,0,30004,30004,0,2934,1555492,4.33,4.21,5.0
2888031,5078,65,3527,4183,0.082,2.24,3513,2280,27726,30006,1,2966,1565292,4.34,2.39,3.36
2888042,22640,53,5934,1319,0.0,3.9,6047,0,30005,30005,0,2966,1577892,4.34,3.9,5.0
2888045,43930,31,5962,756,0.0,4.07,6054,0,30003,30003,0,2934,1545691,4.33,4.3,5.0
2888051,27343,44,6144,1200,0.0,3.94,6130,0,30003,30003,0,2966,1582156,4.34,3.98,5.0
2888054,58093,35,6051,743,0.0,4.07,6130,0,30004,30004,0,2934,1561092,4.33,4.31,5.0
2888058,42967,57,6790,1008,0.0,3.99,6855,0,30005,30005,0,2903,1570046,4.33,4.11,5.0
2888059,48453,53,5895,929,0.0,4.02,6086,0,30003,30003,0,2934,1548492,4.33,4.17,5.0
2888060,72070,52,3315,976,0.0,4.0,3664,0,30004,30004,0,2903,1576110,4.33,4.14,5.0
2888063,50597,44,6053,889,0.0,4.02,6095,0,30003,30003,0,2903,1586174,4.33,4.2,5.0
2888086,53474,58,6315,998,0.0,3.99,6373,0,30008,30008,0,2903,1583949,4.33,4.12,5.0
2888128,72966,52,6304,826,0.0,4.05,6414,0,30029,30029,0,2934,1660492,4.33,4.25,5.0
2888137,32054,30,5921,885,0.0,4.03,6094,0,30004,30004,0,2934,1556892,4.33,4.2,5.0
2888146,76293,29,5899,652,0.0,4.1,6117,0,30003,30003,0,2934,1569492,4.33,4.38,5.0
2888497,21397,57,4918,1387,0.0,3.88,5065,0,30004,30004,0,2966,1597568,4.34,3.85,5.0
2888694,63117,37,5998,723,0.0,4.07,6100,0,30004,30004,0,2903,1539646,4.33,4.32,5.0
2888778,83728,37,6099,691,0.0,4.08,6278,0,30004,30004,0,2903,1572318,4.33,4.35,5.0
2888860,93013,36,5915,706,0.0,4.08,6254,0,30002,30002,0,2903,1609598,4.33,4.34,5.0
2888863,48313,32,5937,730,0.0,4.08,6116,0,30003,30003,0,2966,1582092,4.34,4.32,5.0
2888874,49584,31,5943,731,0.0,4.08,6117,0,30003,30003,0,2966,1593292,4.34,4.32,5.0
2888887,60675,31,6020,685,0.0,4.09,6132,0,30004,30004,0,2934,1794932,4.33,4.35,5.0
2888890,52895,31,6067,718,0.0,4.08,6127,0,30004,30004,0,2966,1605436,4.34,4.33,5.0
2888892,91504,36,5984,642,0.0,4.1,6326,0,30014,30014,0,2903,1559692,4.33,4.38,5.0
2888895,42384,32,5933,821,0.0,4.05,6105,0,30003,30003,0,2966,1576492,4.34,4.25,5.0
2888897,40031,33,6021,741,0.0,4.07,6131,0,30010,30010,0,2934,1558292,4.33,4.31,5.0
2888903,86692,37,5791,657,0.0,4.1,6085,0,30025,30025,0,2903,1533092,4.33,4.37,5.0
2888908,60928,33,5886,653,0.0,4.1,6125,0,30003,30003,0,2966,1631092,4.34,4.38,5.0
2888919,79633,35,5867,657,0.0,4.1,6115,0,30005,30005,0,2903,1577892,4.33,4.37,5.0
2888922,79487,33,5940,611,0.0,4.11,6138,0,30004,30004,0,2934,1562902,4.33,4.41,5.0
2888924,79112,32,6097,624,0.0,4.11,6138,0,30004,30004,0,2934,1558292,4.33,4.4,5.0
2888933,86281,40,5864,683,0.0,4.09,6103,0,30004,30004,0,2903,1584932,4.33,4.35,5.0
2889266,70859,57,6493,1114,0.0,3.96,6444,0,30007,30007,0,2966,1658283,4.34,4.04,5.0
2889269,21000,59,5904,1603,0.0,3.81,5995,0,30003,30003,0,2934,1561092,4.33,3.71,5.0
2889273,11476,78,5825,2433,0.0,3.56,5736,0,30004,30004,0,2903,1546829,4.33,3.21,5.0
2889282,67088,100,6272,1461,0.0,3.85,6321,0,30009,30009,0,2903,1649292,4.33,3.8,5.0
2889294,38984,69,5861,1223,0.0,3.92,6043,0,30005,30005,0,2903,1549892,4.33,3.96,5.0
2889298,23187,71,6116,1729,0.0,3.77,6203,0,30004,30004,0,2934,1580692,4.33,3.63,5.0
2889302,21734,61,5909,1490,0.0,3.85,6023,0,30005,30005,0,2966,1586292,4.34,3.78,5.0
2889307,23406,57,6050,1302,0.0,3.91,6033,0,30003,30003,0,2966,1586281,4.34,3.91,5.0
2889308,18603,67,5850,1892,0.0,3.72,5795,0,30005,30005,0,2903,1542889,4.33,3.53,5.0
2889325,47250,69,6050,1174,0.0,3.94,6086,0,30004,30004,0,2903,1583156,4.33,3.99,5.0
2889327,30369,52,5902,1497,0.0,3.85,5990,0,30005,30005,0,2966,1580367,4.34,3.78,5.0
2889352,54528,83,6110,1155,0.0,3.95,6570,0,30013,30013,0,2934,1583243,4.33,4.01,5.0
2889354,33380,73,5888,1326,0.0,3.89,6038,0,30004,30004,0,2903,1572292,4.33,3.89,5.0
2889356,25782,59,6104,1266,0.0,3.91,6325,0,30007,30007,0,2903,1553852,4.33,3.93,5.0
2889365,26994,63,5564,1647,0.0,3.8,5732,0,30017,30017,0,2903,1533652,4.33,3.68,5.0
2889367,85053,79,6002,1144,0.0,3.95,6103,0,30004,30004,0,2934,1715092,4.33,4.02,5.0
2889370,19764,49,6045,1302,0.0,3.9,6094,0,30018,30018,0,2903,1527169,4.33,3.91,5.0
2889372,12808,34,4866,2894,0.0,3.43,4842,0,30005,30005,0,2903,1533156,4.33,2.97,5.0
2889376,6562,76,4493,8718,2.008,1.0,4309,20030,9975,30005,3,2934,1561092,4.33,1.17,1.0
2889384,23936,72,6670,1359,0.0,3.89,6757,0,30007,30007,0,2934,1545192,4.33,3.87,5.0
2889392,26485,40,6028,1210,0.0,3.93,6146,0,30006,30006,0,2966,1596102,4.34,3.97,5.0
2889395,76729,37,6690,747,0.0,4.07,7430,0,30009,30009,0,2903,1562492,4.33,4.3,5.0
2889396,29275,72,6127,1903,0.0,3.72,6024,0,30007,30007,0,2903,1551292,4.33,3.52,5.0
2889398,28800,49,6329,1237,0.0,3.92,6359,0,30008,30008,0,2966,1622972,4.34,3.95,5.0
2889403,22187,36,6572,1122,0.0,3.95,6618,0,30012,30012,0,2903,1564380,4.33,4.03,5.0
2889423,33614,82,5375,2552,0.0,3.53,5261,0,30011,30011,0,2966,1571992,4.34,3.15,5.0
2889417,33899,46,3685,5189,0.335,1.0,3712,7538,22470,30008,1,2934,1541544,4.33,2.02,1.0
2889429,50258,54,6059,1064,0.0,3.97,6346,0,30003,30003,0,2903,1605692,4.33,4.07,5.0
2889431,63550,59,6454,875,0.0,4.03,7034,0,30011,30011,0,2903,1570036,4.33,4.21,5.0
2889434,24828,106,2448,4068,0.0,3.08,2347,0,30009,30009,0,2934,1555492,4.33,2.43,5.0
2889441,22834,73,6243,2191,0.0,3.64,6222,0,30004,30004,0,2934,1539119,4.33,3.35,5.0
2889449,17872,27,6544,1159,0.0,3.95,6587,0,30006,30006,0,2966,1578776,4.34,4.01,5.0
2889454,58837,58,6023,894,0.0,4.02,6407,0,30003,30003,0,2903,1547243,4.33,4.2,5.0
2889461,53829,64,5946,1099,0.0,3.96,6112,0,30008,30008,0,2903,1535944,4.33,4.05,5.0
2889469,17195,41,6276,1341,0.0,3.89,6395,0,30008,30008,0,2934,1543632,4.33,3.88,5.0
2889472,31390,76,5882,1403,0.0,3.87,6024,0,30002,30002,0,2934,1556892,4.33,3.84,5.0
2889485,27956,37,6394,1069,0.0,3.97,6420,0,30006,30006,0,2903,1537856,4.33,4.07,5.0
2889488,37624,38,6302,971,0.0,4.01,6336,0,30008,30008,0,2966,1620092,4.34,4.14,5.0
2889490,66016,56,6201,1010,0.0,3.99,6392,0,30003,30003,0,2903,1548532,4.33,4.11,5.0
2889493,53212,82,6130,1148,0.0,3.95,6433,0,30007,30007,0,2934,1566772,4.33,4.01,5.0
2889494,60019,54,6054,878,0.0,4.03,6440,0,30006,30006,0,2966,1563772,4.34,4.21,5.0
2889511,18843,67,5791,2002,0.0,3.7,5718,0,30009,30009,0,2966,1587127,4.34,3.46,5.0
2889517,8934,105,3875,3939,0.115,1.86,3807,3102,26902,30004,3,2903,1535629,4.33,2.49,2.7
2889518,52736,43,5712,799,0.0,4.06,6235,0,30005,30005,0,2966,1610881,4.34,4.27,5.0
2889519,45568,63,5555,1101,0.0,3.96,5852,0,30015,30015,0,2934,1544292,4.33,4.05,5.0
2889521,78607,56,6811,1022,0.0,3.99,6803,0,30003,30003,0,2934,1719292,4.33,4.1,5.0
2889524,54293,36,6169,785,0.0,4.06,6299,0,30007,30007,0,2966,1599932,4.34,4.28,5.0
2889530,59443,62,6325,1036,0.0,3.98,6790,0,30006,30006,0,2934,1564395,4.33,4.09,5.0
2889531,46238,68,5944,1206,0.0,3.93,6102,0,30021,30021,0,2934,1663292,4.33,3.97,5.0
2889538,55670,59,6037,1059,0.0,3.98,6052,0,30004,30004,0,2966,1594692,4.34,4.08,5.0
2889543,15378,82,6156,2395,0.0,3.58,6139,0,30003,30003,0,2966,1592627,4.34,3.23,5.0
2889550,20343,86,5902,1861,0.0,3.73,5986,0,30007,30007,0,2903,1552692,4.33,3.55,5.0
2889551,13914,50,5738,2246,0.0,3.62,5705,0,30005,30005,0,2934,1545792,4.33,3.32,5.0
2889553,118698,29,6322,572,0.0,4.13,6327,0,30005,30005,0,2966,1876132,4.34,4.44,5.0
2889564,5105,83,3609,9383,0.009,1.63,3131,259,29744,30003,1,2966,1564127,4.34,1.06,4.82
2889567,36110,59,6491,1083,0.0,3.97,6723,0,30014,30014,0,2934,1573212,4.33,4.06,5.0
2889572,74357,38,5932,706,0.0,4.09,6377,0,30002,30002,0,2966,1651440,4.34,4.34,5.0
2889579,20030,60,5904,1596,0.0,3.81,6070,0,30011,30011,0,2934,1540092,4.33,3.71,5.0
2889580,92708,35,6898,640,0.0,4.1,7153,0,30004,30004,0,2934,1606540,4.33,4.39,5.0
2889582,24123,75,5893,2799,0.0,3.46,5782,0,30007,30007,0,2934,1608744,4.33,3.02,5.0
2889586,22507,55,6210,1416,0.0,3.87,6197,0,30006,30006,0,2903,1572292,4.33,3.83,5.0
2889587,74533,35,5652,828,0.0,4.04,5839,0,30007,30007,0,2903,1552292,4.33,4.24,5.0
2889588,56530,53,5726,848,0.0,4.04,5768,0,30005,30005,0,2934,1543249,4.33,4.23,5.0
2889590,11156,60,6109,2607,0.0,3.52,6022,0,30028,30028,0,2966,1567727,4.34,3.12,5.0
2889594,17828,114,7069,2573,0.0,3.52,6980,0,30022,30022,0,2934,1552132,4.33,3.14,5.0
2889603,9140,89,6394,3019,0.0,3.39,6274,0,30036,30036,0,2903,1529629,4.33,2.91,5.0
2889605,8421,79,4057,25281,1.459,1.0,3493,17800,12203,30003,1,2903,1527492,4.33,1.0,1.0
2889614,11944,125,5948,5578,0.0,2.65,5726,0,30004,30004,0,2903,1541064,4.33,1.9,5.0
2889626,71413,55,6347,954,0.0,4.0,6516,0,30003,30003,0,2903,1545732,4.33,4.15,5.0
2889631,37329,57,6074,1136,0.0,3.95,6336,0,30005,30005,0,2903,1549532,4.33,4.02,5.0
2889637,9150,49,5798,2477,0.0,3.55,5756,0,30004,30004,0,2903,1530612,4.33,3.19,5.0
2889639,28910,38,6241,916,0.0,4.02,6420,0,30009,30009,0,2934,1568212,4.33,4.18,5.0
