ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2953711,39858,25,6066,779,0.0,4.06,6126,0,30006,30006,0,2934,1559859,4.33,4.28,5.0
2953712,40340,25,6053,715,0.0,4.08,6131,0,30004,30004,0,2934,1576621,4.33,4.33,5.0
2953714,44286,22,5975,703,0.0,4.09,6043,0,30005,30005,0,2966,1625657,4.34,4.34,5.0
2953715,48932,24,6068,699,0.0,4.08,6141,0,30003,30003,0,2934,1553729,4.33,4.34,5.0
2953717,47468,23,6082,706,0.0,4.09,6131,0,30004,30004,0,2966,1625167,4.34,4.34,5.0
2953718,38431,25,5939,813,0.0,4.05,6104,0,30002,30002,0,2934,1555131,4.33,4.26,5.0
2953719,43439,20,6083,739,0.0,4.07,6125,0,30009,30009,0,2934,1628421,4.33,4.31,5.0
2953721,44694,25,5999,719,0.0,4.08,6099,0,30004,30004,0,2966,1580287,4.34,4.33,5.0
2953722,39728,24,5912,736,0.0,4.07,6106,0,30009,30009,0,2934,1616769,4.33,4.31,5.0
2953725,40885,24,5942,696,0.0,4.09,6124,0,30005,30005,0,2934,1578971,4.33,4.34,5.0
2953728,43109,23,5912,693,0.0,4.08,6086,0,30003,30003,0,2903,1552369,4.33,4.35,5.0
2953729,45021,23,5990,659,0.0,4.09,6085,0,30004,30004,0,2903,1557097,4.33,4.37,5.0
2953730,25556,124,6127,2465,0.0,3.55,6014,0,30004,30004,0,2903,1560222,4.33,3.19,5.0
2953731,40468,23,5901,726,0.0,4.07,6085,0,30003,30003,0,2903,1539807,4.33,4.32,5.0
2953733,37772,25,6082,747,0.0,4.07,6140,0,30012,30012,0,2934,1553729,4.33,4.3,5.0
2953735,44147,24,5950,699,0.0,4.09,6126,0,30003,30003,0,2966,1623769,4.34,4.34,5.0
2953737,37406,122,6250,2708,0.0,3.48,6283,0,30005,30005,0,2903,1562982,4.33,3.06,5.0
2953738,23278,119,6554,2615,0.0,3.51,6549,0,30002,30002,0,2966,1589092,4.34,3.11,5.0
2953739,29640,123,6557,2971,0.0,3.4,6514,0,30002,30002,0,2903,1574216,4.33,2.93,5.0
2953742,28157,119,6535,3079,0.0,3.37,6437,0,30005,30005,0,2966,1610581,4.34,2.88,5.0
2953743,33929,128,6470,2798,0.0,3.45,6319,0,30003,30003,0,2903,1554596,4.33,3.02,5.0
2953744,48605,25,5933,719,0.0,4.08,6117,0,30003,30003,0,2934,1585931,4.33,4.33,5.0
