ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
3182104,59840,35,5769,809,0.0,4.05,6766,0,30022,30022,0,2934,1546717,4.33,4.26,5.0
3182105,70000,48,6137,914,0.0,4.02,6199,0,30003,30003,0,2934,1631092,4.33,4.18,5.0
3182110,73034,37,6281,732,0.0,4.07,6656,0,30009,30009,0,2903,1732412,4.33,4.32,5.0
3182112,76442,51,5636,840,0.0,4.04,6146,0,30002,30002,0,2934,1594692,4.33,4.24,5.0
3182114,63521,34,6086,682,0.0,4.09,6581,0,30011,30011,0,2934,1584092,4.33,4.35,5.0
3182122,45289,39,5937,834,0.0,4.05,6355,0,30004,30004,0,2966,1591292,4.34,4.24,5.0
3182145,30038,36,6293,1164,0.0,3.95,6353,0,30008,30008,0,2966,1595612,4.34,4.0,5.0
3182149,54080,38,6167,752,0.0,4.07,6392,0,30069,30069,0,2966,1643132,4.34,4.3,5.0
3182152,59107,39,5825,807,0.0,4.05,6357,0,30004,30004,0,2903,1533692,4.33,4.26,5.0
3182216,35485,71,6124,1270,0.0,3.91,6115,0,30006,30006,0,2966,1570892,4.34,3.93,5.0
3182222,26352,50,6090,1406,0.0,3.87,6082,0,30005,30005,0,2934,1548492,4.33,3.84,5.0
3182240,45760,49,5778,956,0.0,4.01,6053,0,30006,30006,0,2934,1546739,4.33,4.15,5.0
3182254,75435,56,5578,944,0.0,4.01,6028,0,30002,30002,0,2903,1597492,4.33,4.16,5.0
3182248,46213,60,6633,1040,0.0,3.98,6880,0,30007,30007,0,2934,1613939,4.33,4.09,5.0
3182285,7038,37,2802,4238,0.212,1.0,2803,5238,24764,30002,3,2966,1567035,4.34,2.37,1.59
3182290,18987,35,4410,1399,0.0,3.87,4410,0,30005,30005,0,2903,1586092,4.33,3.84,5.0
3182372,8632,112,1269,6907,0.837,1.0,1410,13673,16336,30009,5,2966,1567140,4.34,1.54,1.0
3182378,18401,131,2380,3239,0.747,1.0,2467,12832,17176,30008,5,2934,1539292,4.33,2.8,1.0
3182430,73007,65,6004,996,0.0,3.99,6081,0,30009,30009,0,2903,1542892,4.33,4.12,5.0
3182434,23520,71,5883,1650,0.0,3.8,6010,0,30003,30003,0,2966,1569492,4.34,3.68,5.0
3182436,82097,57,5740,892,0.0,4.02,6050,0,30031,30031,0,2903,1579292,4.33,4.2,5.0
3182452,3712,58,1425,8575,2.265,1.0,1435,20812,9190,30002,7,2903,1526993,4.33,1.19,1.0
3182469,25813,66,6118,1518,0.0,3.84,6110,0,30002,30002,0,2934,1624092,4.33,3.76,5.0
3182477,6862,53,1104,8954,1.529,1.0,1180,18141,11861,30002,5,2966,1563932,4.34,1.13,1.0
3182488,5062,59,1365,7025,2.533,1.0,1386,21529,8501,30030,7,2934,1541393,4.33,1.51,1.0
3182495,3898,61,1212,9019,2.157,1.0,1263,20499,9505,30004,7,2903,1529372,4.33,1.12,1.0
3182516,3265,56,1018,11514,2.081,1.0,1032,20265,9739,30004,5,2966,1568651,4.34,1.0,1.0
