ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2373842,49450,54,3719,1108,0.0,3.96,3795,0,30013,30013,0,2934,1645944,4.33,4.04,5.0
2378429,50517,52,5902,1095,0.0,3.96,5859,0,30006,30006,0,2903,1555356,4.33,4.05,5.0
2379101,47988,47,5806,1051,0.0,3.98,5857,0,30006,30006,0,2903,1535444,4.33,4.08,5.0
2379387,56457,55,5978,1099,0.0,3.96,5989,0,30003,30003,0,2903,1534092,4.33,4.05,5.0
2379404,56690,54,5931,1133,0.0,3.95,5932,0,30005,30005,0,2934,1582192,4.33,4.02,5.0
2379670,74000,58,6212,1132,0.0,3.95,6167,0,30002,30002,0,2934,1541892,4.33,4.02,5.0
2379728,58178,54,6146,1020,0.0,3.99,6162,0,30004,30004,0,2903,1632892,4.33,4.1,5.0
2379741,66762,58,6154,1029,0.0,3.98,6150,0,30006,30006,0,2903,1548496,4.33,4.1,5.0
2379792,48445,57,6127,1133,0.0,3.95,6148,0,30005,30005,0,2903,1532459,4.33,4.02,5.0
2379805,73377,52,6177,973,0.0,4.0,6172,0,30008,30008,0,2934,1675792,4.33,4.14,5.0
2379828,74819,52,5945,1006,0.0,3.99,6146,0,30004,30004,0,2966,1608192,4.34,4.11,5.0
2379838,79400,54,6224,957,0.0,4.01,6193,0,30004,30004,0,2966,1592592,4.34,4.15,5.0
2379857,69366,46,6170,933,0.0,4.02,6139,0,30004,30004,0,2966,1617292,4.34,4.17,5.0
2379927,59239,50,6221,1003,0.0,4.0,6192,0,30004,30004,0,2966,1569192,4.34,4.12,5.0
2379954,64871,59,5883,1041,0.0,3.98,5986,0,30005,30005,0,2903,1576992,4.33,4.09,5.0
2380007,57654,54,5884,1004,0.0,3.99,6078,0,30010,30010,0,2934,1586092,4.33,4.12,5.0
2380015,76164,55,6033,1011,0.0,3.99,6132,0,30002,30002,0,2903,1690092,4.33,4.11,5.0
2380022,70150,59,6115,1049,0.0,3.98,6140,0,30003,30003,0,2903,1553592,4.33,4.08,5.0
2380040,66976,54,5991,1006,0.0,3.99,6162,0,30004,30004,0,2966,1600392,4.34,4.11,5.0
2380074,49296,61,5970,1079,0.0,3.97,6139,0,30004,30004,0,2903,1545792,4.33,4.06,5.0
2380117,57400,57,6023,1051,0.0,3.98,6128,0,30003,30003,0,2903,1565292,4.33,4.08,5.0
2380150,65695,49,6238,948,0.0,4.01,6203,0,30005,30005,0,2966,1570492,4.34,4.16,5.0
2380171,68620,56,6077,1055,0.0,3.97,6132,0,30004,30004,0,2903,1552292,4.33,4.08,5.0
2380204,83709,58,5835,1028,0.0,3.99,6149,0,30004,30004,0,2934,1610792,4.33,4.1,5.0
2380211,54726,57,6084,1040,0.0,3.98,6162,0,30003,30003,0,2934,1579592,4.33,4.09,5.0
2380334,79900,56,6221,1016,0.0,3.99,6182,0,30008,30008,0,2966,1735592,4.34,4.11,5.0
2381658,53050,50,5739,1137,0.0,3.95,5995,0,30009,30009,0,2903,1584944,4.33,4.02,5.0
2381669,45036,56,6317,1146,0.0,3.95,6478,0,30004,30004,0,2966,1591556,4.34,4.01,5.0
2381681,79427,51,5880,1062,0.0,3.97,6169,0,30004,30004,0,2903,1702492,4.33,4.07,5.0
