ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
3297567,10609,100,6845,3211,0.0,3.34,6691,0,30002,30002,0,2966,1591892,4.34,2.81,5.0
3297574,32916,57,5684,1192,0.0,3.94,5695,0,30011,30011,0,2966,1573092,4.34,3.98,5.0
3297590,62108,30,5267,692,0.0,4.08,5716,0,30019,30019,0,2903,1667992,4.33,4.35,5.0
3297602,33280,68,5545,1255,0.0,3.91,5642,0,30009,30009,0,2903,1556192,4.33,3.94,5.0
3297603,10873,121,7072,3693,0.02,3.02,6934,578,29424,30002,1,2903,1532192,4.33,2.59,4.6
3297621,27139,56,5492,1231,0.0,3.92,5570,0,30007,30007,0,2934,1584792,4.33,3.96,5.0
3297629,35083,58,5990,1064,0.0,3.97,6085,0,30004,30004,0,2903,1536791,4.33,4.07,5.0
3297652,41941,75,5535,1150,0.0,3.95,5790,0,30008,30008,0,2903,1548392,4.33,4.01,5.0
3297681,36562,64,5661,1114,0.0,3.96,5874,0,30021,30021,0,2903,1527592,4.33,4.04,5.0
3297686,45465,23,6049,715,0.0,4.08,6092,0,30003,30003,0,2966,1593832,4.34,4.33,5.0
3297710,43691,20,5902,698,0.0,4.09,6092,0,30004,30004,0,2966,1570892,4.34,4.34,5.0
3297719,69945,64,5397,1131,0.0,3.96,5742,0,30010,30010,0,2966,1602992,4.34,4.03,5.0
3297736,24752,74,5546,1526,0.0,3.83,5566,0,30024,30024,0,2903,1548892,4.33,3.76,5.0
3297744,25257,32,5383,969,0.0,4.0,5575,0,30007,30007,0,2934,1556262,4.33,4.14,5.0
3297798,31200,41,5565,934,0.0,4.01,5746,0,30005,30005,0,2934,1560092,4.33,4.17,5.0
3297811,29750,77,6068,1575,0.0,3.82,6030,0,30004,30004,0,2966,1810872,4.34,3.73,5.0
3297838,55383,74,6117,1325,0.0,3.9,6127,0,30003,30003,0,2934,1548452,4.33,3.89,5.0
3297839,80288,32,5174,626,0.0,4.1,5706,0,30026,30026,0,2903,1606892,4.33,4.4,5.0
3297842,42407,21,6109,717,0.0,4.08,6157,0,30003,30003,0,2966,1623232,4.34,4.33,5.0
3297844,32525,38,5654,910,0.0,4.02,5722,0,30004,30004,0,2966,1571792,4.34,4.18,5.0
3297845,35074,70,5475,1244,0.0,3.92,5586,0,30016,30016,0,2934,1579638,4.33,3.95,5.0
3297863,30584,87,6129,1769,0.0,3.76,6073,0,30004,30004,0,2934,1547052,4.33,3.6,5.0
3297871,22750,54,5563,1262,0.0,3.92,5609,0,30021,30021,0,2966,1565292,4.34,3.93,5.0
3297900,26430,63,5948,1266,0.0,3.91,5999,0,30007,30007,0,2903,1529237,4.33,3.93,5.0
3297920,45699,83,6295,1283,0.0,3.91,6262,0,30003,30003,0,2966,1589504,4.34,3.92,5.0
3297922,40573,22,6099,682,0.0,4.09,6126,0,30003,30003,0,2966,1597991,4.34,4.35,5.0
3297938,34730,76,6047,1193,0.0,3.94,6122,0,30003,30003,0,2934,1592738,4.33,3.98,5.0
3297942,44277,33,5437,750,0.0,4.07,5703,0,30012,30012,0,2934,1568266,4.33,4.3,5.0
3298029,41440,22,5944,693,0.0,4.09,6119,0,30003,30003,0,2966,1614292,4.34,4.35,5.0
