ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
3002161,59370,112,6599,2006,0.0,3.69,6697,0,30007,30007,0,2966,1668892,4.34,3.46,5.0
3002164,17718,22,5843,1050,0.0,3.98,6050,0,30002,30002,0,2934,1544292,4.33,4.08,5.0
3002166,42538,56,5929,2173,0.0,3.64,5895,0,30010,30010,0,2934,1544972,4.33,3.36,5.0
3002176,36960,52,5896,1081,0.0,3.97,6057,0,30003,30003,0,2903,1551292,4.33,4.06,5.0
3002181,17639,38,5680,1458,0.0,3.86,5655,0,30003,30003,0,2966,1574392,4.34,3.8,5.0
3002189,93259,39,6298,728,0.0,4.08,6585,0,30021,30021,0,2966,1770556,4.34,4.32,5.0
3002195,82900,37,6104,699,0.0,4.09,6098,0,30003,30003,0,2966,1580892,4.34,4.34,5.0
3002208,56217,125,6887,2071,0.0,3.67,6791,0,30006,30006,0,2903,1558821,4.33,3.42,5.0
3002212,85362,41,5939,819,0.0,4.05,6159,0,30004,30004,0,2934,1653692,4.33,4.25,5.0
3002213,16453,48,6193,2492,0.0,3.55,6131,0,30003,30003,0,2934,1552292,4.33,3.18,5.0
3002214,24233,47,5885,1429,0.0,3.87,5865,0,30004,30004,0,2966,1582192,4.34,3.82,5.0
3002215,46816,26,6092,669,0.0,4.1,6140,0,30003,30003,0,2966,1563892,4.34,4.36,5.0
3002216,87071,71,6611,1273,0.0,3.91,6752,0,30005,30005,0,2966,1590492,4.34,3.93,5.0
3002219,19448,47,5721,1485,0.0,3.85,5703,0,30001,30001,0,2966,1591292,4.34,3.78,5.0
3002224,77903,40,5804,704,0.0,4.09,5899,0,30005,30005,0,2966,1617292,4.34,4.34,5.0
3002231,42127,56,5676,1103,0.0,3.96,5807,0,30025,30025,0,2934,1586060,4.33,4.04,5.0
3002234,91982,29,6100,575,0.0,4.12,6162,0,30004,30004,0,2934,1658860,4.33,4.44,5.0
3002235,58196,125,6501,2125,0.0,3.65,6627,0,30006,30006,0,2903,1610132,4.33,3.39,5.0
3002236,21043,52,5576,2402,0.0,3.58,5583,0,30005,30005,0,2966,1570478,4.34,3.23,5.0
3002242,43537,63,5998,1003,0.0,3.99,6302,0,30003,30003,0,2934,1588852,4.33,4.12,5.0
3002254,98224,29,6091,563,0.0,4.12,6213,0,30003,30003,0,2903,1649292,4.33,4.45,5.0
3002245,19461,42,5687,1240,0.0,3.92,5708,0,30003,30003,0,2934,1547092,4.33,3.95,5.0
3002256,13798,53,6211,2195,0.0,3.64,6130,0,30003,30003,0,2934,1541574,4.33,3.35,5.0
3002259,48672,48,5862,923,0.0,4.02,6050,0,30004,30004,0,2966,1625492,4.34,4.17,5.0
3002266,18632,81,6120,1942,0.0,3.71,6056,0,30003,30003,0,2934,1548982,4.33,3.5,5.0
3002268,17773,45,5429,1509,0.0,3.84,5528,0,30003,30003,0,2966,1567892,4.34,3.77,5.0
3002273,69033,61,3784,954,0.0,4.0,4110,0,30031,30031,0,2903,1764398,4.33,4.15,5.0
3002282,57413,125,6556,2048,0.0,3.68,6712,0,30004,30004,0,2903,1579292,4.33,3.43,5.0
3002285,24446,24,6121,842,0.0,4.04,6157,0,30004,30004,0,2934,1601732,4.33,4.23,5.0
3002289,83070,38,5978,699,0.0,4.08,6943,0,30009,30009,0,2903,1586972,4.33,4.34,5.0
3002290,18862,44,5731,1388,0.0,3.88,5711,0,30002,30002,0,2966,1586092,4.34,3.85,5.0
3002293,29000,45,6078,1050,0.0,3.98,6121,0,30004,30004,0,2903,1537992,4.33,4.08,5.0
3002298,54862,60,3842,931,0.0,4.01,4249,0,30004,30004,0,2934,1596052,4.33,4.17,5.0
3002304,45062,124,6949,2176,0.0,3.64,6821,0,30003,30003,0,2934,1572776,4.33,3.36,5.0
3002310,68874,37,6002,762,0.0,4.07,6380,0,30005,30005,0,2966,1582092,4.34,4.29,5.0
3002318,12267,41,5716,1633,0.0,3.8,5706,0,30003,30003,0,2934,1547196,4.33,3.69,5.0
3002321,38937,124,6911,2169,0.0,3.64,6791,0,30003,30003,0,2903,1549892,4.33,3.36,5.0
3002323,24171,23,6173,1915,0.0,3.72,6158,0,30003,30003,0,2934,1560334,4.33,3.51,5.0
3002344,31486,35,5540,900,0.0,4.02,5730,0,30004,30004,0,2934,1578292,4.33,4.19,5.0
3002331,45066,54,5907,1245,0.0,3.92,5842,0,30003,30003,0,2966,1579254,4.34,3.95,5.0
3002348,39529,91,6436,2102,0.0,3.67,6369,0,30004,30004,0,2966,1592381,4.34,3.4,5.0
3002369,44884,35,6051,779,0.0,4.06,6324,0,30006,30006,0,2966,1598492,4.34,4.28,5.0
3002370,52762,53,5770,897,0.0,4.03,6172,0,30008,30008,0,2966,1571692,4.34,4.19,5.0
3002372,70720,39,6088,821,0.0,4.05,6433,0,30009,30009,0,2934,1619932,4.33,4.25,5.0
3002381,17435,93,5644,2358,0.0,3.58,5585,0,30004,30004,0,2903,1556265,4.33,3.25,5.0
3002390,90000,36,5443,670,0.0,4.09,5955,0,30009,30009,0,2903,1591292,4.33,4.36,5.0
3002391,86289,37,6249,672,0.0,4.09,6715,0,30003,30003,0,2903,1545212,4.33,4.36,5.0
3002397,53101,64,3818,989,0.0,3.99,4187,0,30006,30006,0,2903,1527686,4.33,4.13,5.0
3002410,25440,32,5846,968,0.0,4.0,5928,0,30005,30005,0,2934,1539292,4.33,4.14,5.0
3002418,19780,38,6148,1414,0.0,3.87,6123,0,30004,30004,0,2903,1547092,4.33,3.83,5.0
3002419,70679,55,6100,956,0.0,4.01,6318,0,30004,30004,0,2934,1563892,4.33,4.15,5.0
3002425,21910,51,5957,1447,0.0,3.86,6059,0,30009,30009,0,2903,1539292,4.33,3.81,5.0
3002426,55687,60,5762,1009,0.0,3.99,6050,0,30005,30005,0,2934,1559052,4.33,4.11,5.0
3002433,46948,66,5944,1273,0.0,3.91,5885,0,30004,30004,0,2966,1584086,4.34,3.93,5.0
3002434,83963,36,6924,658,0.0,4.1,7496,0,30001,30001,0,2934,1584460,4.33,4.37,5.0
3002439,25665,52,6150,1373,0.0,3.88,6133,0,30002,30002,0,2966,1615692,4.34,3.86,5.0
3002442,28575,54,5935,1440,0.0,3.86,6049,0,30004,30004,0,2903,1548492,4.33,3.81,5.0
3002446,15335,51,6204,2292,0.0,3.61,6114,0,30015,30015,0,2934,1539292,4.33,3.29,5.0
3002450,55228,64,3437,1025,0.0,3.98,3833,0,30008,30008,0,2903,1555222,4.33,4.1,5.0
3002457,14352,69,6159,2618,0.02,3.33,6077,574,29429,30003,1,2903,1527592,4.33,3.11,4.6
3002460,20234,34,5798,1254,0.0,3.92,5954,0,30003,30003,0,2966,1566692,4.34,3.94,5.0
3002462,43640,55,5877,1090,0.0,3.97,6044,0,30003,30003,0,2966,1583916,4.34,4.05,5.0
3002465,52769,52,6192,1356,0.0,3.89,6327,0,30004,30004,0,2934,1608692,4.33,3.87,5.0
3002468,14828,34,5688,1301,0.0,3.9,5714,0,30006,30006,0,2934,1547541,4.33,3.91,5.0
3002471,15100,92,5710,2649,0.0,3.5,5646,0,30004,30004,0,2934,1550992,4.33,3.1,5.0
3002475,21196,48,6080,1502,0.0,3.84,6059,0,30020,30020,0,2903,1550992,4.33,3.77,5.0
3002476,70933,43,6495,841,0.0,4.04,6860,0,30004,30004,0,2934,1576492,4.33,4.23,5.0
3002478,89481,39,5633,676,0.0,4.09,6035,0,30005,30005,0,2966,1606892,4.34,4.36,5.0
3002489,46998,53,5906,1014,0.0,3.99,6089,0,30004,30004,0,2934,1600292,4.33,4.11,5.0
3002492,83654,35,6405,673,0.0,4.09,6735,0,30004,30004,0,2903,1608572,4.33,4.36,5.0
3002496,13798,63,5660,2081,0.0,3.67,5597,0,30004,30004,0,2903,1544964,4.33,3.41,5.0
3002504,11273,32,5649,2085,0.0,3.67,5639,0,30004,30004,0,2966,1578252,4.34,3.41,5.0
3002511,93681,35,5944,647,0.0,4.1,6843,0,30005,30005,0,2934,1687772,4.33,4.38,5.0
3002514,27529,31,5914,1061,0.0,3.98,5907,0,30006,30006,0,2966,1601692,4.34,4.07,5.0
3002522,84240,52,6007,933,0.0,4.01,6153,0,30008,30008,0,2934,1558792,4.33,4.17,5.0
3002524,91764,36,6021,621,0.0,4.11,6072,0,30002,30002,0,2966,1658892,4.34,4.4,5.0
3002533,13000,42,5718,1718,0.0,3.78,5693,0,30005,30005,0,2934,1553277,4.33,3.63,5.0
3002535,84266,36,6734,666,0.0,4.09,7308,0,30010,30010,0,2903,1546652,4.33,4.37,5.0
3002536,18964,38,6095,1397,0.0,3.87,6072,0,30027,30027,0,2903,1535392,4.33,3.84,5.0
3002547,27560,65,5515,1544,0.0,3.83,5624,0,30001,30001,0,2966,1565292,4.34,3.75,5.0
3002550,33359,113,6592,2048,0.0,3.68,6677,0,30005,30005,0,2966,1589662,4.34,3.43,5.0
3002557,40559,22,5824,731,0.0,4.08,6096,0,30004,30004,0,2934,1607292,4.33,4.32,5.0
