ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2752968,44100,55,5759,1084,0.0,3.97,5791,0,30019,30019,0,2903,1532792,4.33,4.06,5.0
2752975,23867,80,5551,1824,0.0,3.75,5653,0,30008,30008,0,2934,1540696,4.33,3.57,5.0
2752982,16960,54,6073,1794,0.0,3.76,6033,0,30004,30004,0,2934,1544492,4.33,3.59,5.0
2753002,91706,31,5528,598,0.0,4.12,6090,0,30004,30004,0,2934,1603092,4.33,4.42,5.0
2753014,65385,63,5890,1060,0.0,3.97,5928,0,30005,30005,0,2903,1527592,4.33,4.08,5.0
2753022,21835,51,5952,1381,0.0,3.88,5934,0,30008,30008,0,2934,1543192,4.33,3.85,5.0
2753026,24430,49,5636,1308,0.0,3.9,5760,0,30005,30005,0,2966,1571792,4.34,3.9,5.0
2753033,57192,53,5967,1042,0.0,3.98,5955,0,30014,30014,0,2903,1597960,4.33,4.09,5.0
2753039,28539,37,5145,1249,0.0,3.92,5143,0,30006,30006,0,2966,1574391,4.34,3.94,5.0
2753043,79841,30,5862,585,0.0,4.12,6157,0,30003,30003,0,2934,1542892,4.33,4.43,5.0
2753044,15953,51,6117,1784,0.0,3.76,6072,0,30004,30004,0,2934,1554892,4.33,3.59,5.0
2753048,82352,29,5727,576,0.0,4.12,6094,0,30004,30004,0,2934,1640892,4.33,4.44,5.0
2753078,57382,29,4019,631,0.0,4.1,4207,0,30004,30004,0,2903,1578344,4.33,4.39,5.0
2753084,33359,81,6702,1840,0.0,3.74,6797,0,30002,30002,0,2966,1575484,4.34,3.56,5.0
2753089,46886,28,5701,701,0.0,4.09,6063,0,30009,30009,0,2966,1589092,4.34,4.34,5.0
2753097,53881,49,6092,1120,0.0,3.96,6039,0,30005,30005,0,2966,1634192,4.34,4.03,5.0
2753112,53696,64,5792,1025,0.0,3.99,5995,0,30006,30006,0,2934,1540760,4.33,4.1,5.0
2753116,33468,46,6086,1082,0.0,3.97,6093,0,30009,30009,0,2903,1545356,4.33,4.06,5.0
2753119,39433,34,6074,766,0.0,4.06,6382,0,30004,30004,0,2903,1548092,4.33,4.29,5.0
2753128,17972,51,6158,1761,0.0,3.77,6117,0,30005,30005,0,2934,1549692,4.33,3.61,5.0
2753147,41437,23,5561,848,0.0,4.04,5814,0,30003,30003,0,2903,1753844,4.33,4.23,5.0
