ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2838911,52234,42,6192,832,0.0,4.04,6435,0,30008,30008,0,2934,1584772,4.33,4.24,5.0
2838913,62325,69,6045,1242,0.0,3.92,6217,0,30003,30003,0,2934,1568132,4.33,3.95,5.0
2838925,27937,40,5768,1129,0.0,3.96,5756,0,30012,30012,0,2966,1603854,4.34,4.03,5.0
2838930,37494,38,6291,849,0.0,4.04,6557,0,30006,30006,0,2903,1557363,4.33,4.23,5.0
2838932,18760,76,2793,2502,0.412,1.0,2770,8759,21247,30006,5,2966,1565292,4.34,3.17,1.0
2838940,36863,40,5575,922,0.0,4.02,5636,0,30004,30004,0,2966,1577048,4.34,4.17,5.0
2838942,86400,38,5953,719,0.0,4.08,6091,0,30011,30011,0,2934,1543192,4.33,4.33,5.0
2838943,45111,22,6107,742,0.0,4.07,6127,0,30015,30015,0,2966,1648421,4.34,4.31,5.0
2838966,17062,78,6798,4573,0.033,2.64,6735,945,29059,30004,2,2903,1527492,4.33,2.24,4.34
2838973,56650,40,5595,767,0.0,4.07,5972,2,30005,30007,1,2966,1566347,4.34,4.29,5.0
2838999,47125,41,5704,855,0.0,4.04,5801,0,30005,30005,0,2934,1541032,4.33,4.22,5.0
2839004,40158,37,5665,856,0.0,4.04,5900,0,30009,30009,0,2934,1583492,4.33,4.22,5.0
2839015,47166,70,9656,1194,0.0,3.94,9995,0,30005,30005,0,2934,1571364,4.33,3.98,5.0
2839036,28800,69,6226,1258,0.0,3.92,6398,0,30004,30004,0,2934,1541092,4.33,3.94,5.0
2839038,26415,67,6235,1837,0.0,3.74,6286,0,30003,30003,0,2903,1550929,4.33,3.56,5.0
2839044,69216,63,6231,1147,0.0,3.95,6216,0,30034,30034,0,2934,1575092,4.33,4.01,5.0
2839060,70027,72,6269,1211,0.0,3.93,6250,0,30004,30004,0,2934,1618492,4.33,3.97,5.0
2839062,24145,44,5796,1388,0.0,3.88,5759,0,30004,30004,0,2966,1573260,4.34,3.85,5.0
2839063,12944,68,2176,2747,1.189,1.0,2177,16303,13709,30012,7,2934,1549692,4.33,3.04,1.0
2839068,36909,62,5646,1231,0.0,3.92,5668,0,30005,30005,0,2903,1537992,4.33,3.96,5.0
2839078,48190,39,5431,808,0.0,4.05,5807,0,30008,30008,0,2934,1561392,4.33,4.26,5.0
2839079,21632,39,5706,1166,0.0,3.95,5721,0,30006,30006,0,2966,1571792,4.34,4.0,5.0
2839095,14580,101,5261,2708,0.0,3.49,5219,0,30005,30005,0,2966,1565292,4.34,3.06,5.0
2839104,8077,54,5738,3077,0.0,3.37,5689,0,30005,30005,0,2934,1541892,4.33,2.88,5.0
2839108,39245,64,5975,1202,0.0,3.93,5987,0,30005,30005,0,2934,1558960,4.33,3.98,5.0
2839110,45120,39,6273,809,0.0,4.05,6440,0,30007,30007,0,2966,1606252,4.34,4.26,5.0
2839127,16793,72,6025,1827,0.0,3.74,5989,0,30004,30004,0,2903,1528889,4.33,3.57,5.0
2839138,26353,43,5803,1226,0.0,3.92,5806,0,30004,30004,0,2903,1576992,4.33,3.96,5.0
2839146,58412,67,6064,1224,0.0,3.93,6214,0,30004,30004,0,2934,1549596,4.33,3.96,5.0
2839147,11738,61,5726,2229,0.0,3.62,5674,0,30005,30005,0,2903,1534092,4.33,3.33,5.0
2839153,49980,43,5517,818,0.0,4.05,5706,0,30005,30005,0,2966,1626392,4.34,4.25,5.0
2839164,23712,60,5744,1434,0.0,3.87,5702,0,30005,30005,0,2966,1574496,4.34,3.82,5.0
2839170,16372,36,5787,1712,0.0,3.78,5766,0,30004,30004,0,2903,1557492,4.33,3.64,5.0
2839178,25464,64,6225,1604,0.0,3.81,6299,0,30002,30002,0,2903,1597129,4.33,3.71,5.0
2839184,44566,102,6057,1336,0.0,3.9,6370,0,30017,30017,0,2966,1593332,4.34,3.88,5.0
2839189,44515,23,6156,694,0.0,4.09,6159,0,30004,30004,0,2966,1631132,4.34,4.35,5.0
2839190,46557,82,5829,1470,0.0,3.85,5968,0,30005,30005,0,2934,1541892,4.33,3.79,5.0
2839198,80376,43,6575,796,0.0,4.06,6750,0,30004,30004,0,2966,1572332,4.34,4.27,5.0
2839205,10317,45,6211,2106,0.0,3.66,6232,0,30009,30009,0,2966,1580512,4.34,3.4,5.0
2839215,25118,63,6528,2156,0.0,3.65,6405,0,30004,30004,0,2966,1595727,4.34,3.37,5.0
2839262,14621,43,5730,1754,0.0,3.76,5706,0,30018,30018,0,2903,1528892,4.33,3.61,5.0
2839220,7312,77,4520,3399,0.0,3.28,4481,0,30015,30015,0,2903,1527592,4.33,2.72,5.0
2839221,24184,64,6240,1407,0.0,3.87,6372,0,30009,30009,0,2966,1590452,4.34,3.84,5.0
2839226,38847,40,5514,930,0.0,4.02,5609,0,30009,30009,0,2966,1600392,4.34,4.17,5.0
2839233,22732,61,6194,1554,0.0,3.82,6299,0,30002,30002,0,2903,1588729,4.33,3.74,5.0
2839247,17366,31,3849,1289,0.0,3.9,3892,0,30004,30004,0,2903,1529381,4.33,3.92,5.0
