ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2781370,53413,71,5772,1073,0.0,3.97,5843,0,30004,30004,0,2903,1560214,4.33,4.07,5.0
2781373,64823,50,6140,999,0.0,3.99,6119,0,30004,30004,0,2903,1543192,4.33,4.12,5.0
2781402,19626,36,6250,1428,0.0,3.87,6263,0,30006,30006,0,2966,1584851,4.34,3.82,5.0
2781413,41562,100,6450,1654,0.0,3.79,6390,0,30004,30004,0,2903,1556948,4.33,3.67,5.0
2781436,19654,58,5437,1542,0.0,3.83,5557,0,30004,30004,0,2966,1571579,4.34,3.75,5.0
2781442,12700,75,4679,3390,0.058,2.74,4634,1652,28355,30007,1,2934,1542988,4.33,2.73,3.84
2781447,29859,109,6410,2165,0.0,3.64,6510,0,30003,30003,0,2934,1555156,4.33,3.36,5.0
2781449,38758,75,6215,1150,0.0,3.95,6388,0,30012,30012,0,2903,1535092,4.33,4.01,5.0
2781457,18265,46,5832,1511,0.0,3.84,5844,0,30007,30007,0,2966,1566692,4.34,3.77,5.0
2781485,11375,69,5709,2589,0.018,3.36,5643,542,29463,30005,1,2903,1530192,4.33,3.13,4.64
2781486,15437,71,5739,1952,0.0,3.71,5706,0,30008,30008,0,2934,1557492,4.33,3.49,5.0
2781490,56588,56,5955,1135,0.0,3.96,6106,0,30005,30005,0,2966,1658892,4.34,4.02,5.0
2781519,25921,39,6067,1247,0.0,3.92,6047,0,30003,30003,0,2966,1586782,4.34,3.94,5.0
2781527,62297,41,5937,805,0.0,4.06,6355,0,30013,30013,0,2966,1575452,4.34,4.26,5.0
2781534,12848,52,5718,2309,0.0,3.6,5700,0,30005,30005,0,2966,1582484,4.34,3.28,5.0
2781537,18810,70,5726,1933,0.0,3.71,5674,0,30003,30003,0,2903,1563300,4.33,3.5,5.0
2781538,55086,32,6303,663,0.0,4.1,6612,0,30006,30006,0,2934,1643132,4.33,4.37,5.0
2781542,12267,74,5723,2583,0.0,3.52,5669,0,30003,30003,0,2903,1560092,4.33,3.13,5.0
2781546,60937,42,5877,919,0.0,4.02,5925,0,30006,30006,0,2934,1552719,4.33,4.18,5.0
2781547,60474,68,5886,1076,0.0,3.97,6031,0,30005,30005,0,2934,1687452,4.33,4.06,5.0
2781548,42328,42,6091,961,0.0,4.01,6140,0,30004,30004,0,2934,1576492,4.33,4.15,5.0
2781556,66361,54,6128,1104,0.0,3.96,6120,0,30010,30010,0,2903,1615992,4.33,4.04,5.0
2781574,61464,60,5904,1010,0.0,3.99,5980,0,30005,30005,0,2903,1634192,4.33,4.11,5.0
2781594,17248,81,6091,1833,0.0,3.75,6059,0,30004,30004,0,2966,1577179,4.34,3.56,5.0
2781595,65514,41,6034,764,0.0,4.07,6513,0,30013,30013,0,2934,1558172,4.33,4.29,5.0
2781606,40284,25,5999,744,0.0,4.07,6050,0,30003,30003,0,2966,1584892,4.34,4.31,5.0
2781608,11120,69,5717,2227,0.0,3.62,5675,0,30004,30004,0,2903,1530252,4.33,3.33,5.0
2781614,66230,41,5835,757,0.0,4.06,6091,0,30005,30005,0,2903,1576078,4.33,4.3,5.0
2781639,19687,88,5880,1761,0.0,3.77,5981,0,30005,30005,0,2966,1585956,4.34,3.61,5.0
2781654,10765,60,5737,2510,0.0,3.54,5705,0,30006,30006,0,2934,1547196,4.33,3.17,5.0
2781655,61074,68,5608,1231,0.0,3.92,5700,0,30006,30006,0,2934,1563177,4.33,3.96,5.0
2781658,32937,58,5831,1171,0.0,3.94,6099,0,30004,30004,0,2934,1566020,4.33,4.0,5.0
2781666,64125,42,5879,809,0.0,4.05,6084,0,30003,30003,0,2903,1553838,4.33,4.26,5.0
2781679,36679,40,6061,946,0.0,4.01,6357,0,30004,30004,0,2903,1561092,4.33,4.16,5.0
2781685,32126,50,5986,1138,0.0,3.95,5967,0,30012,30012,0,2966,1570492,4.34,4.02,5.0
2781688,12085,77,5710,2667,0.0,3.5,5692,0,30004,30004,0,2966,1563992,4.34,3.09,5.0
2781708,52486,30,6231,652,0.0,4.1,6468,0,30003,30003,0,2966,1569492,4.34,4.38,5.0
2781740,22668,40,6299,1211,0.0,3.93,6408,0,30028,30028,0,2934,1556012,4.33,3.97,5.0
2781776,46651,110,5570,1565,0.0,3.82,5785,0,30004,30004,0,2903,1618592,4.33,3.73,5.0
2781779,54669,39,5936,787,0.0,4.06,6117,0,30004,30004,0,2966,1666581,4.34,4.27,5.0
2781782,57362,30,5976,659,0.0,4.1,6024,0,30030,30030,0,2966,1593782,4.34,4.37,5.0
2781816,18992,107,5652,2072,0.0,3.67,5664,0,30014,30014,0,2934,1541892,4.33,3.42,5.0
2781817,55440,31,6371,663,0.0,4.1,6624,0,30003,30003,0,2966,1656292,4.34,4.37,5.0
2781818,36013,51,6150,1143,0.0,3.95,6368,0,30003,30003,0,2934,1574012,4.33,4.02,5.0
2781826,53930,40,6097,809,0.0,4.05,6151,0,30003,30003,0,2934,1599422,4.33,4.26,5.0
2781841,77777,33,6294,756,0.0,4.06,6813,0,30005,30005,0,2903,1597492,4.33,4.3,5.0
2781863,63849,40,5878,748,0.0,4.07,6088,0,30004,30004,0,2903,1535678,4.33,4.3,5.0
2781884,37679,100,5841,1671,0.0,3.79,5802,0,30004,30004,0,2966,1648492,4.34,3.66,5.0
2781894,41110,53,6134,1036,0.0,3.99,6360,0,30008,30008,0,2966,1625852,4.34,4.09,5.0
2781905,52800,58,6006,1055,0.0,3.97,6010,0,30007,30007,0,2903,1527532,4.33,4.08,5.0
2781936,61334,39,5975,752,0.0,4.07,6404,0,30010,30010,0,2934,1554924,4.33,4.3,5.0
2781945,20753,59,6333,1629,0.0,3.8,6304,0,30009,30009,0,2934,1543076,4.33,3.69,5.0
2781972,50400,40,6041,812,0.0,4.05,6101,0,30004,30004,0,2903,1587692,4.33,4.26,5.0
2781989,82197,55,6258,956,0.0,4.0,6730,0,30008,30008,0,2903,1702250,4.33,4.15,5.0
2781963,51406,31,6107,717,0.0,4.08,6136,0,30003,30003,0,2966,1825692,4.34,4.33,5.0
2781969,70078,81,5602,1173,0.0,3.94,5711,0,30008,30008,0,2903,1563137,4.33,4.0,5.0
2781975,89936,40,6497,746,0.0,4.07,7442,0,30007,30007,0,2934,1669594,4.33,4.31,5.0
2781987,31725,41,5517,969,0.0,4.01,5764,0,30007,30007,0,2966,1572572,4.34,4.14,5.0
2781994,24307,52,6150,1375,0.0,3.88,6323,0,30003,30003,0,2934,1575452,4.33,3.86,5.0
2782006,45710,43,5930,882,0.0,4.03,6108,0,30004,30004,0,2934,1605892,4.33,4.2,5.0
2782021,31200,47,5688,1296,0.0,3.9,5682,0,30007,30007,0,2934,1551259,4.33,3.91,5.0
2782023,30104,41,5940,1156,0.0,3.95,6132,0,30024,30024,0,2966,1564519,4.34,4.01,5.0
2782052,30584,41,6169,1209,0.0,3.93,6146,0,30003,30003,0,2966,1596092,4.34,3.97,5.0
2782085,9251,79,5704,3161,0.0,3.35,5661,0,30006,30006,0,2903,1628992,4.33,2.84,5.0
2782096,11484,82,6132,2286,0.056,3.09,6088,1591,28412,30003,1,2934,1539733,4.33,3.29,3.88
2782099,6234,112,2741,6182,0.113,1.25,2653,3058,26945,30003,1,2966,1567180,4.34,1.72,2.74
2782143,74945,42,5923,783,0.0,4.06,6121,0,30002,30002,0,2934,1540092,4.33,4.28,5.0
2782144,32062,47,6097,1311,0.0,3.9,6060,0,30011,30011,0,2966,1567182,4.34,3.9,5.0
2782169,17367,45,5592,1776,0.0,3.76,5558,0,30010,30010,0,2903,1537280,4.33,3.6,5.0
2782174,45003,42,6275,903,0.0,4.02,6395,0,30010,30010,0,2903,1624931,4.33,4.19,5.0
2782202,16708,68,5458,2396,0.0,3.58,5506,0,30004,30004,0,2966,1583156,4.34,3.23,5.0
2782231,24310,60,6082,1497,0.0,3.84,6259,0,30006,30006,0,2934,1553114,4.33,3.78,5.0
2782232,30600,42,5766,1211,0.0,3.93,5792,0,30008,30008,0,2934,1597529,4.33,3.97,5.0
2782248,18267,62,5755,1938,0.0,3.71,5726,0,30005,30005,0,2903,1549892,4.33,3.5,5.0
2782252,35323,46,6105,958,0.0,4.01,6142,0,30004,30004,0,2966,1568092,4.34,4.15,5.0
2782293,35194,42,5641,883,0.0,4.03,5786,0,30006,30006,0,2966,1619852,4.34,4.2,5.0
2782297,13343,107,6082,3359,0.0,3.29,6046,0,30022,30022,0,2966,1565332,4.34,2.74,5.0
2782332,50074,33,5632,717,0.0,4.08,5786,0,30006,30006,0,2934,1547052,4.33,4.33,5.0
2782357,40106,41,6234,871,0.0,4.03,6397,0,30007,30007,0,2903,1546652,4.33,4.21,5.0
2782371,71456,47,5797,890,0.0,4.02,6070,0,30003,30003,0,2903,1574039,4.33,4.2,5.0
2782373,69835,50,5783,932,0.0,4.01,6095,0,30003,30003,0,2934,1599263,4.33,4.17,5.0
2782380,70859,44,5826,870,0.0,4.04,6082,0,30003,30003,0,2966,1623050,4.34,4.21,5.0
2782381,9087,32,5851,2983,0.037,3.07,5803,1063,28957,30020,1,2966,1575692,4.34,2.92,4.26
2782416,21600,39,5976,1827,0.0,3.75,6080,0,30028,30028,0,2966,1572572,4.34,3.57,5.0
2782417,67200,49,5770,902,0.0,4.02,6062,0,30004,30004,0,2903,1598892,4.33,4.19,5.0
2782418,53645,57,5829,1079,0.0,3.97,6138,0,30005,30005,0,2934,1613342,4.33,4.06,5.0
2782419,72256,43,5889,822,0.0,4.05,6125,0,30004,30004,0,2966,1613367,4.34,4.25,5.0
2782421,10937,49,5820,1947,0.0,3.71,5907,0,30003,30003,0,2934,1542892,4.33,3.49,5.0
2782428,48048,49,5837,994,0.0,4.0,6087,0,30003,30003,0,2934,1626932,4.33,4.12,5.0
2782433,74807,43,5834,820,0.0,4.05,6096,0,30002,30002,0,2966,1617132,4.34,4.25,5.0
2782437,69207,49,5824,911,0.0,4.02,6095,0,30003,30003,0,2934,1617092,4.33,4.18,5.0
2782438,74227,43,5852,841,0.0,4.04,6100,0,30005,30005,0,2966,1657858,4.34,4.23,5.0
2782441,70279,43,5850,822,0.0,4.05,6090,0,30002,30002,0,2966,1589152,4.34,4.25,5.0
2782449,12995,60,1135,3744,3.105,1.0,1186,22695,7310,30005,5,2903,1531692,4.33,2.57,1.0
2782454,24171,56,2126,1442,0.593,1.0,2124,11163,18840,30003,2,2966,1595756,4.34,3.81,1.0
2782455,3171,70,570,19829,5.117,1.0,581,25100,4905,30005,3,2934,1540615,4.33,1.0,1.0
2782457,8030,70,1233,3625,1.971,1.0,1238,19905,10100,30005,4,2966,1567271,4.34,2.62,1.0
2782461,5634,63,1126,13259,3.31,1.0,1137,23047,6963,30010,6,2903,1531236,4.33,1.0,1.0
2782463,32657,41,5917,1225,0.0,3.93,6039,0,30003,30003,0,2966,1594692,4.34,3.96,5.0
2782464,26023,53,2242,1362,0.469,1.0,2243,9574,20432,30006,2,2966,1573009,4.34,3.87,1.0
2782466,87700,42,5754,726,0.0,4.08,6123,0,30004,30004,0,2934,1683592,4.33,4.32,5.0
2782469,15312,56,990,4152,3.422,1.0,1051,23219,6786,30005,4,2934,1541492,4.33,2.4,1.0
2782470,10281,63,897,9143,6.042,1.0,945,25745,4261,30006,5,2903,1527492,4.33,1.1,1.0
2782473,9746,55,1539,2304,1.653,1.0,1575,18698,11313,30011,4,2903,1533761,4.33,3.28,1.0
2782476,36723,60,3019,2276,0.048,3.18,3182,1370,28635,30005,1,2966,1591097,4.34,3.3,4.04
2782483,5198,63,1100,4848,3.037,1.0,1123,22574,7432,30006,6,2903,1530292,4.33,2.14,1.0
2782493,36180,58,5909,1168,0.0,3.94,6151,0,30006,30006,0,2934,1548812,4.33,4.0,5.0
2782494,7815,72,1662,4414,1.766,1.0,1653,19156,10850,30006,7,2903,1528500,4.33,2.3,1.0
2782496,19687,56,1347,1647,1.057,1.0,1581,15416,14588,30004,3,2966,1580473,4.34,3.68,1.0
2782498,3171,72,837,16569,0.909,1.0,850,14287,15716,30003,3,2903,1528350,4.33,1.0,1.0
2782501,2843,72,659,13058,4.304,1.0,717,24349,5657,30006,4,2903,1527671,4.33,1.0,1.0
2782503,4703,67,843,12557,4.96,1.0,871,24973,5035,30008,5,2903,1528892,4.33,1.0,1.0
2782505,8859,71,1890,2721,0.943,1.0,2071,14558,15446,30004,4,2903,1539345,4.33,3.06,1.0
2782508,3500,57,1049,13574,2.023,1.0,1051,20079,9926,30005,5,2966,1565292,4.34,1.0,1.0
2782510,24171,35,5966,1210,0.0,3.93,5943,0,30004,30004,0,2966,1582192,4.34,3.97,5.0
2782514,7437,55,1405,8366,1.393,1.0,1404,17468,12537,30005,6,2966,1565814,4.34,1.23,1.0
2782517,7218,65,1228,4479,1.882,1.0,1247,19595,10411,30006,5,2903,1527492,4.33,2.27,1.0
2782521,18980,57,852,3925,4.251,1.0,921,24290,5714,30004,4,2934,1542238,4.33,2.49,1.0
2782523,5468,82,985,6208,3.099,1.0,1137,22684,7319,30003,5,2903,1527492,4.33,1.72,1.0
2782525,4981,58,752,10985,8.335,1.0,774,26790,3214,30004,4,2903,1528137,4.33,1.0,1.0
2782527,74159,57,6253,1052,0.0,3.98,6244,0,30006,30006,0,2934,1665222,4.33,4.08,5.0
2782530,3718,61,1018,8292,1.973,1.0,1127,19912,10092,30004,5,2903,1534492,4.33,1.24,1.0
2782536,32580,29,5448,753,0.0,4.07,5717,0,30003,30003,0,2903,1544492,4.33,4.3,5.0
2782546,3353,57,993,11266,1.94,1.0,989,19797,10207,30004,5,2903,1528788,4.33,1.0,1.0
2782548,25046,32,5706,1065,0.0,3.97,5869,0,30010,30010,0,2934,1542944,4.33,4.07,5.0
2782557,20736,33,6021,1231,0.0,3.93,6143,0,30005,30005,0,2966,1573190,4.34,3.96,5.0
2782558,16118,31,5734,1769,0.0,3.76,5854,0,30004,30004,0,2903,1529706,4.33,3.6,5.0
2782559,15918,63,5807,2152,0.0,3.65,5866,0,30005,30005,0,2903,1542596,4.33,3.37,5.0
2782560,21333,33,5518,1055,0.0,3.98,5673,0,30005,30005,0,2966,1578243,4.34,4.08,5.0
2782562,19551,28,5518,1137,0.0,3.95,5657,0,30006,30006,0,2934,1542556,4.33,4.02,5.0
2782564,17500,33,5979,1352,0.0,3.89,5941,0,30007,30007,0,2966,1568747,4.34,3.87,5.0
2782566,14765,24,6171,1282,0.0,3.91,6176,0,30006,30006,0,2934,1548156,4.33,3.92,5.0
2782567,20453,39,6164,1228,0.0,3.92,6148,0,30008,30008,0,2903,1535892,4.33,3.96,5.0
2782568,22152,49,6222,1581,0.0,3.82,6174,0,30004,30004,0,2966,1570982,4.34,3.72,5.0
2782575,70279,43,5850,822,0.0,4.05,6090,0,30002,30002,0,2966,1589152,4.34,4.25,5.0
2782576,79019,63,5693,995,0.0,4.0,6039,0,30008,30008,0,2934,1580892,4.33,4.12,5.0
2782577,37259,50,5831,1101,0.0,3.96,6063,0,30004,30004,0,2934,1573692,4.33,4.05,5.0
2782578,43580,41,6159,839,0.0,4.05,6154,0,30005,30005,0,2966,1581252,4.34,4.24,5.0
2782583,70054,43,5850,868,0.0,4.04,6084,0,30003,30003,0,2966,1619580,4.34,4.21,5.0
2782589,68504,44,5832,837,0.0,4.05,6086,0,30002,30002,0,2966,1654754,4.34,4.24,5.0
2782593,73742,49,5833,887,0.0,4.03,6081,0,30003,30003,0,2966,1635292,4.34,4.2,5.0
2782603,26044,50,4868,11106,0.447,1.0,4853,9269,20745,30014,1,2934,1540536,4.33,1.0,1.0
2782610,73011,47,5791,895,0.0,4.02,6062,0,30003,30003,0,2903,1601732,4.33,4.19,5.0
2782619,18679,50,5820,1616,0.0,3.81,5792,0,30006,30006,0,2966,1580892,4.34,3.7,5.0
2782621,102043,44,5774,709,0.0,4.08,6086,0,30004,30004,0,2934,1784992,4.33,4.33,5.0
2782623,77076,58,6642,995,0.0,4.0,6614,0,30004,30004,0,2934,1548532,4.33,4.12,5.0
2782632,19032,61,5783,1638,0.0,3.8,5870,0,30003,30003,0,2966,1570492,4.34,3.68,5.0
2782649,17869,71,6097,1820,0.0,3.75,6061,0,30004,30004,0,2966,1604838,4.34,3.57,5.0
2782650,18382,50,5556,1538,0.0,3.83,5668,0,30003,30003,0,2966,1591292,4.34,3.75,5.0
2782651,23041,66,5807,1441,0.0,3.86,6007,0,30003,30003,0,2934,1550039,4.33,3.81,5.0
2782658,48700,66,5638,1060,0.0,3.98,5817,0,30004,30004,0,2934,1615684,4.33,4.08,5.0
2782661,17062,42,5691,1554,0.0,3.82,5786,0,30004,30004,0,2903,1536692,4.33,3.74,5.0
2782666,18521,51,5861,1982,0.0,3.7,5870,0,30006,30006,0,2966,1570492,4.34,3.47,5.0
2782674,49071,52,5789,1101,0.0,3.96,5864,0,30006,30006,0,2934,1593768,4.33,4.05,5.0
2782682,33544,60,3726,1530,0.0,3.84,3708,0,30003,30003,0,2966,1597809,4.34,3.75,5.0
2782684,25289,58,5774,1400,0.0,3.88,5896,0,30003,30003,0,2966,1589992,4.34,3.84,5.0
2782685,22343,58,5812,1423,0.0,3.87,5786,0,30004,30004,0,2966,1567892,4.34,3.83,5.0
2782703,21734,59,5590,1756,0.0,3.77,5675,0,30006,30006,0,2966,1569192,4.34,3.61,5.0
2782710,29037,68,5860,1398,0.0,3.88,5859,0,30003,30003,0,2966,1597792,4.34,3.84,5.0
2782712,39609,46,5611,962,0.0,4.01,5697,0,30005,30005,0,2934,1562736,4.33,4.15,5.0
2782714,78085,31,5677,617,0.0,4.11,5972,0,30003,30003,0,2966,1624132,4.34,4.4,5.0
2782727,30976,29,5592,802,0.0,4.06,5687,0,30014,30014,0,2966,1565008,4.34,4.26,5.0
2782733,25286,51,6174,1670,0.0,3.79,6134,0,30005,30005,0,2903,1592592,4.33,3.66,5.0
2782736,54883,42,6709,832,0.0,4.04,6914,0,30009,30009,0,2934,1540548,4.33,4.24,5.0
2782765,46703,43,5826,879,0.0,4.03,6095,0,30004,30004,0,2934,1555492,4.33,4.21,5.0
2782776,2339,43,18,669,1.155,1.0,37,16083,13923,30006,1,2966,72092,4.34,4.36,1.0
2782801,58379,45,6581,875,0.0,4.03,6570,0,30008,30008,0,2966,1639924,4.34,4.21,5.0
2782808,44600,39,5854,871,0.0,4.03,6062,0,30003,30003,0,2934,1609492,4.33,4.21,5.0
2782819,47598,60,5821,1072,0.0,3.97,6147,0,30006,30006,0,2934,1600436,4.33,4.07,5.0
2782825,41678,29,5548,655,0.0,4.1,5722,0,30002,30002,0,2903,1538945,4.33,4.37,5.0
2782837,77866,43,5946,773,0.0,4.06,6204,0,30002,30002,0,2903,1533092,4.33,4.29,5.0
2782840,23462,72,6198,1468,0.0,3.85,6343,0,30003,30003,0,2903,1575589,4.33,3.8,5.0
2782853,84372,38,6117,674,0.0,4.09,6198,0,30006,30006,0,2934,1658512,4.33,4.36,5.0
2782854,51534,55,6121,1094,0.0,3.96,6157,0,30012,30012,0,2903,1595287,4.33,4.05,5.0
2782883,53803,42,6163,815,0.0,4.05,6148,0,30003,30003,0,2966,1580692,4.34,4.25,5.0
2782884,24496,78,6210,1649,0.0,3.8,6344,0,30005,30005,0,2903,1560849,4.33,3.68,5.0
2782897,91458,44,5892,730,0.0,4.08,6117,0,30005,30005,0,2934,1727532,4.33,4.32,5.0
2782905,41524,42,5934,881,0.0,4.03,6102,0,30003,30003,0,2934,1601692,4.33,4.2,5.0
2782908,56437,34,5995,678,0.0,4.09,6169,0,30041,30041,0,2903,1580462,4.33,4.36,5.0
2782910,40376,41,5498,927,0.0,4.01,5615,0,30012,30012,0,2903,1563992,4.33,4.17,5.0
2782923,27562,68,2697,1503,0.472,1.0,2720,9621,20382,30003,2,2934,1591892,4.33,3.77,1.0
2782925,30000,58,5794,1263,0.0,3.91,5806,0,30008,30008,0,2903,1579592,4.33,3.93,5.0
2782930,37259,48,6377,1115,0.0,3.96,6347,0,30003,30003,0,2934,1576492,4.33,4.04,5.0
2782934,77257,42,5875,722,0.0,4.08,6178,0,30023,30023,0,2934,1576992,4.33,4.32,5.0
2782939,73349,44,5869,808,0.0,4.05,6112,0,30005,30005,0,2934,1562492,4.33,4.26,5.0
2782943,8632,59,5750,2659,0.012,3.4,5729,365,29640,30005,1,2966,1565396,4.34,3.09,4.76
2782956,31706,41,6109,1097,0.0,3.97,6309,0,30003,30003,0,2966,1573159,4.34,4.05,5.0
2782994,10012,39,6018,2229,0.0,3.62,6023,0,30008,30008,0,2903,1542332,4.33,3.33,5.0
2783001,82382,33,6509,639,0.0,4.11,6518,0,30011,30011,0,2966,1610582,4.34,4.39,5.0
2783025,26144,56,5921,1260,0.0,3.92,5896,0,30004,30004,0,2966,1592592,4.34,3.94,5.0
2783032,57604,40,5944,805,0.0,4.05,6421,0,30053,30053,0,2934,1570128,4.33,4.26,5.0
2783033,34240,44,5906,986,0.0,4.0,6087,0,30007,30007,0,2903,1640892,4.33,4.13,5.0
2783045,54344,24,6169,659,0.0,4.1,6160,0,30023,30023,0,2966,1589582,4.34,4.37,5.0
2783061,19350,41,6114,1996,0.0,3.7,6171,0,30006,30006,0,2934,1568252,4.33,3.46,5.0
2783090,75200,48,6558,878,0.0,4.03,6837,0,30003,30003,0,2903,1724932,4.33,4.21,5.0
2783099,62015,50,5815,859,0.0,4.04,6096,0,30005,30005,0,2934,1598152,4.33,4.22,5.0
2783120,20562,83,5796,1867,0.0,3.74,5942,0,30003,30003,0,2966,1592452,4.34,3.54,5.0
2783140,68014,58,6134,1028,0.0,3.98,6406,0,30006,30006,0,2903,1678732,4.33,4.1,5.0
2783147,66258,43,6588,892,0.0,4.03,6839,0,30003,30003,0,2966,1575795,4.34,4.2,5.0
2783171,24862,41,5871,1830,0.0,3.74,6002,0,30019,30019,0,2903,1653212,4.33,3.56,5.0
2783174,83353,57,5996,1013,0.0,3.99,6319,0,30004,30004,0,2934,1766932,4.33,4.11,5.0
2783181,59184,44,5897,840,0.0,4.04,6117,0,30011,30011,0,2934,1703892,4.33,4.24,5.0
2783195,60210,48,5814,808,0.0,4.05,6092,0,30007,30007,0,2934,1575092,4.33,4.26,5.0
