ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2766188,85203,29,5684,550,0.0,4.13,6158,0,30009,30009,0,2903,1544366,4.33,4.46,5.0
2766190,19398,99,5708,1910,0.0,3.72,5715,0,30013,30013,0,2934,1541081,4.33,3.52,5.0
2766196,24996,36,6196,1269,0.0,3.92,6308,0,30025,30025,0,2966,1569692,4.34,3.93,5.0
2766201,31936,40,5845,897,0.0,4.02,5941,0,30013,30013,0,2934,1555156,4.33,4.19,5.0
2766220,72476,31,5774,588,0.0,4.12,6146,0,30002,30002,0,2934,1579292,4.33,4.43,5.0
2766213,65351,29,5931,618,0.0,4.11,6125,0,30003,30003,0,2966,1681492,4.34,4.4,5.0
2766214,45428,57,5536,1018,0.0,3.99,6056,0,30002,30002,0,2934,1597492,4.33,4.11,5.0
2766218,61071,41,5823,843,0.0,4.04,6049,0,30002,30002,0,2934,1543959,4.33,4.23,5.0
2766230,28776,85,5756,1559,0.0,3.83,5736,0,30006,30006,0,2966,1602992,4.34,3.74,5.0
2766233,42925,29,5434,721,0.0,4.08,5762,0,30006,30006,0,2934,1543192,4.33,4.32,5.0
2766234,46648,48,5962,1066,0.0,3.98,5920,0,30005,30005,0,2966,1605592,4.34,4.07,5.0
2766242,72507,58,6238,993,0.0,3.99,6798,0,30004,30004,0,2903,1558850,4.33,4.12,5.0
2766251,52480,62,5724,1063,0.0,3.97,6043,0,30008,30008,0,2903,1544292,4.33,4.07,5.0
2766255,44912,45,6112,922,0.0,4.02,6123,0,30004,30004,0,2966,1623181,4.34,4.17,5.0
2766270,34015,53,5917,1047,0.0,3.98,6026,0,30008,30008,0,2934,1540092,4.33,4.08,5.0
2766273,83927,56,6436,851,0.0,4.04,6891,0,30007,30007,0,2966,1646982,4.34,4.23,5.0
2766275,66366,55,6102,1015,0.0,3.99,6244,0,30007,30007,0,2903,1644890,4.33,4.11,5.0
2766279,27223,93,5935,1719,0.0,3.78,5883,0,30002,30002,0,2966,1578292,4.34,3.63,5.0
2766284,44170,60,5642,1039,0.0,3.98,6032,0,30038,30038,0,2903,1541492,4.33,4.09,5.0
2766288,38847,50,5677,1058,0.0,3.98,5754,0,30004,30004,0,2934,1593892,4.33,4.08,5.0
2766289,32046,44,5928,998,0.0,4.0,6087,0,30004,30004,0,2966,1612892,4.34,4.12,5.0
2766305,33489,57,5754,1117,0.0,3.96,5932,0,30016,30016,0,2903,1547390,4.33,4.03,5.0
2766307,30808,37,6368,1043,0.0,3.98,6402,0,30009,30009,0,2966,1566020,4.34,4.09,5.0
2766309,46392,86,8511,1442,1.559,1.0,8414,18282,11727,30009,1,2903,1543192,4.33,3.81,1.0
2766311,59251,50,5978,1048,0.0,3.98,5946,0,30014,30014,0,2966,1649792,4.34,4.08,5.0
2766313,18484,57,5705,1491,0.0,3.84,5694,0,30010,30010,0,2903,1531492,4.33,3.78,5.0
2766324,56560,51,5783,877,0.0,4.03,6059,0,30011,30011,0,2934,1568368,4.33,4.21,5.0
2766330,20800,62,5848,1625,0.0,3.81,5821,0,30007,30007,0,2966,1571792,4.34,3.69,5.0
2766354,37120,41,5211,909,0.0,4.02,5390,0,30003,30003,0,2966,1569492,4.34,4.18,5.0
2766356,17671,78,5561,2118,0.0,3.66,5622,0,30015,30015,0,2934,1666692,4.33,3.39,5.0
2766360,77408,34,6441,754,0.0,4.07,6910,0,30004,30004,0,2934,1641788,4.33,4.3,5.0
2766365,46593,49,5839,876,0.0,4.03,6080,0,30004,30004,0,2903,1526790,4.33,4.21,5.0
2766368,33222,71,5814,1314,0.0,3.9,5850,0,30002,30002,0,2903,1576992,4.33,3.9,5.0
2766369,24502,80,6194,1570,0.0,3.82,6312,0,30010,30010,0,2966,1588947,4.34,3.73,5.0
2766385,25149,47,5693,1264,0.0,3.91,5712,0,30005,30005,0,2934,1545896,4.33,3.93,5.0
2766387,24996,39,5980,1383,0.0,3.88,6083,0,30014,30014,0,2903,1536572,4.33,3.85,5.0
2766390,34199,37,6176,1023,0.0,3.98,6354,0,30007,30007,0,2903,1558850,4.33,4.1,5.0
2766393,31709,83,5741,1650,0.0,3.8,5684,0,30004,30004,0,2966,1579592,4.34,3.68,5.0
2766404,23868,86,6204,1629,0.0,3.8,6357,0,30005,30005,0,2934,1540749,4.33,3.69,5.0
2766406,37584,41,5815,909,0.0,4.02,6004,0,30004,30004,0,2934,1578099,4.33,4.18,5.0
2766422,20250,37,5244,1834,0.0,3.74,5280,0,30009,30009,0,2903,1530812,4.33,3.56,5.0
2766431,23160,34,6309,1121,0.0,3.95,6378,0,30017,30017,0,2903,1538774,4.33,4.03,5.0
2766433,26696,36,6076,967,0.0,4.0,6261,0,30004,30004,0,2903,1528736,4.33,4.14,5.0
2766434,20800,28,5732,2240,0.0,3.62,5547,0,30004,30004,0,2903,1532567,4.33,3.32,5.0
2766437,77312,46,6346,818,0.0,4.05,6942,0,30009,30009,0,2934,1608692,4.33,4.25,5.0
2766438,23460,53,5478,1321,0.0,3.9,5567,0,30009,30009,0,2966,1586092,4.34,3.89,5.0
2766441,43490,44,5483,953,0.0,4.01,5573,0,30014,30014,0,2966,1690092,4.34,4.15,5.0
2766454,17741,53,9255,1955,0.037,3.38,9175,1074,28931,30005,1,2934,1550992,4.33,3.49,4.26
2766463,88695,52,6019,1021,0.0,3.99,6532,0,30009,30009,0,2966,1811234,4.34,4.1,5.0
2766471,45044,67,6165,1390,0.0,3.87,6387,0,30020,30020,0,2903,1539822,4.33,3.85,5.0
2766480,42027,35,5731,776,0.0,4.06,5838,0,30019,30019,0,2934,1572292,4.33,4.28,5.0
2766483,60480,38,6441,842,0.0,4.04,6587,0,30006,30006,0,2934,1678428,4.33,4.23,5.0
2766492,51046,44,5731,907,0.0,4.02,6042,0,30014,30014,0,2903,1541492,4.33,4.19,5.0
2766495,94211,55,6375,816,0.0,4.05,7102,0,30005,30005,0,2966,1667492,4.34,4.25,5.0
2766496,20919,59,5978,1657,0.0,3.8,6125,0,30004,30004,0,2934,1567454,4.33,3.67,5.0
2766497,17588,29,4578,1455,0.0,3.86,4658,0,30008,30008,0,2966,1581794,4.34,3.8,5.0
2766499,27315,86,6230,1446,0.0,3.86,6398,0,30005,30005,0,2934,1543429,4.33,3.81,5.0
2766503,46260,57,6136,1183,0.0,3.94,6461,0,30009,30009,0,2934,1563202,4.33,3.99,5.0
2766511,32928,51,5864,1088,0.0,3.97,5984,0,30016,30016,0,2966,1607292,4.34,4.06,5.0
2766512,20007,60,5449,1672,0.0,3.79,5539,0,30002,30002,0,2966,1565292,4.34,3.66,5.0
2766519,62297,50,6017,998,0.0,3.99,6031,0,30008,30008,0,2903,1636792,4.33,4.12,5.0
2766522,79153,50,6913,867,0.0,4.03,7274,0,30009,30009,0,2903,1642292,4.33,4.22,5.0
2766545,20820,26,5756,2277,0.0,3.61,5556,0,30004,30004,0,2903,1529927,4.33,3.3,5.0
2766530,23750,57,5827,1476,0.0,3.85,6002,0,30004,30004,0,2934,1543076,4.33,3.79,5.0
2766533,40376,36,6252,829,0.0,4.05,6383,0,30009,30009,0,2966,1566020,4.34,4.24,5.0
2766550,16862,67,5591,1972,0.0,3.7,5549,0,30004,30004,0,2903,1530192,4.33,3.48,5.0
2766551,79033,55,6329,842,0.0,4.04,6653,0,30031,30031,0,2966,1565292,4.34,4.23,5.0
2766560,22275,34,4670,1195,0.0,3.94,4692,0,30007,30007,0,2966,1564586,4.34,3.98,5.0
2766570,32491,49,5732,1102,0.0,3.96,5853,0,30015,30015,0,2903,1552744,4.33,4.05,5.0
2766578,47250,27,4492,660,0.0,4.1,4790,0,30004,30004,0,2934,1561092,4.33,4.37,5.0
2766579,55453,61,5289,1008,0.0,3.99,6078,0,30031,30031,0,2903,1602342,4.33,4.11,5.0
2766586,16046,61,5644,1678,0.0,3.79,5631,0,30013,30013,0,2966,1597792,4.34,3.66,5.0
2766587,35656,46,6420,1004,0.0,3.99,6514,0,30008,30008,0,2934,1566692,4.33,4.12,5.0
2766588,60590,38,6358,809,0.0,4.05,6602,0,30003,30003,0,2934,1592732,4.33,4.26,5.0
2766597,60117,31,6361,694,0.0,4.09,6839,0,30008,30008,0,2934,1553350,4.33,4.35,5.0
2766599,18978,68,5871,1641,0.0,3.8,5853,0,30004,30004,0,2903,1534092,4.33,3.68,5.0
2766624,82161,58,5788,1001,0.0,3.99,6571,0,30004,30004,0,2903,1647758,4.33,4.12,5.0
2766625,46523,47,6422,950,0.0,4.01,6499,0,30023,30023,0,2934,1556892,4.33,4.15,5.0
2766626,37973,44,5887,1110,0.0,3.96,6030,0,30007,30007,0,2966,1649292,4.34,4.04,5.0
2766634,21304,55,5835,1469,0.0,3.85,5810,0,30004,30004,0,2903,1545792,4.33,3.79,5.0
2766651,74185,35,6214,700,0.0,4.08,6661,0,30004,30004,0,2934,1695592,4.33,4.34,5.0
2766652,20937,58,6228,1456,0.0,3.86,6322,0,30021,30021,0,2966,1577337,4.34,3.8,5.0
2766654,51222,55,5616,970,0.0,4.0,6063,0,30021,30021,0,2903,1531692,4.33,4.14,5.0
2766662,50572,43,5671,850,0.0,4.04,5771,0,30006,30006,0,2934,1543192,4.33,4.23,5.0
2766675,24390,50,6030,1352,0.0,3.89,6049,0,30007,30007,0,2966,1597492,4.34,3.87,5.0
2766680,48784,27,5928,699,0.0,4.09,6114,0,30004,30004,0,2966,1661892,4.34,4.34,5.0
2766683,95588,52,6306,897,0.0,4.02,6786,0,30006,30006,0,2903,1909692,4.33,4.19,5.0
2766684,31407,36,5707,1183,0.0,3.94,5722,0,30004,30004,0,2903,1581032,4.33,3.99,5.0
2766691,23959,34,6182,947,0.0,4.01,6395,0,30006,30006,0,2934,1558850,4.33,4.16,5.0
2766698,65120,30,6382,648,0.0,4.1,6977,0,30007,30007,0,2934,1570644,4.33,4.38,5.0
2766699,20921,25,5542,1255,0.0,3.92,5663,0,30005,30005,0,2934,1546869,4.33,3.94,5.0
2766702,42810,62,9972,1078,0.454,1.0,10183,9369,20634,30003,1,2934,1545998,4.33,4.06,1.0
2766711,39419,27,5935,780,0.0,4.06,6109,0,30004,30004,0,2966,1577132,4.34,4.28,5.0
2766714,19601,42,5692,1367,0.0,3.88,5679,0,30007,30007,0,2903,1562429,4.33,3.86,5.0
2766715,86153,57,6790,856,0.0,4.04,7051,0,30008,30008,0,2966,1640892,4.34,4.22,5.0
2766717,25593,36,4834,1093,0.0,3.97,5104,0,30003,30003,0,2966,1609363,4.34,4.05,5.0
2766722,10828,51,6271,2015,0.002,3.67,6242,53,29966,30019,1,2934,1540816,4.33,3.45,4.96
2766727,49756,31,5773,764,0.0,4.07,6049,0,30004,30004,0,2934,1686684,4.33,4.29,5.0
2766731,23359,27,5398,1128,0.0,3.95,5608,0,30004,30004,0,2903,1537727,4.33,4.03,5.0
2766732,55562,72,6117,1149,0.0,3.95,6382,0,30008,30008,0,2903,1564892,4.33,4.01,5.0
2766735,65167,38,6462,773,0.0,4.06,6780,0,30010,30010,0,2934,1564196,4.33,4.29,5.0
2766742,16148,78,7994,1619,2.769,1.0,8102,22043,7960,30003,1,2903,1545792,4.33,3.7,1.0
2766743,69953,56,6530,976,0.0,4.0,6737,0,30068,30068,0,2903,1662334,4.33,4.14,5.0
2766744,51394,47,5943,1022,0.0,3.99,5906,0,30006,30006,0,2966,1597792,4.34,4.1,5.0
2766761,32831,48,5520,1202,0.0,3.93,5737,0,30004,30004,0,2934,1602729,4.33,3.98,5.0
2766770,119698,52,6847,897,0.0,4.03,6830,0,30012,30012,0,2966,2122412,4.34,4.19,5.0
2766777,24618,45,5678,1210,0.0,3.93,5874,0,30003,30003,0,2934,1549892,4.33,3.97,5.0
2766780,23154,50,5847,2102,0.0,3.67,5703,0,30005,30005,0,2966,1593629,4.34,3.4,5.0
2766782,53120,84,20477,1477,0.078,3.09,20184,2183,27824,30007,4,2934,1611156,4.33,3.79,3.44
2766786,29120,40,5441,1154,0.0,3.95,5640,0,30004,30004,0,2966,1566327,4.34,4.01,5.0
2766793,76589,58,6095,1085,0.0,3.97,6584,0,30006,30006,0,2903,1624814,4.33,4.06,5.0
2766807,4593,39,2989,4696,0.389,1.0,2975,8396,21606,30002,5,2934,1544044,4.33,2.19,1.0
2766809,54534,46,5781,828,0.0,4.05,6066,0,30007,30007,0,2934,1571584,4.33,4.24,5.0
2766811,25289,27,5452,1184,0.0,3.94,5622,0,30003,30003,0,2966,1566327,4.34,3.99,5.0
2766819,58584,80,6127,1316,0.0,3.9,6289,0,30004,30004,0,2934,1612932,4.33,3.9,5.0
2766831,20210,52,5735,1606,0.0,3.81,5716,0,30004,30004,0,2966,1566592,4.34,3.71,5.0
2766833,18734,59,5574,1506,0.0,3.84,5595,0,30013,30013,0,2903,1530192,4.33,3.77,5.0
2766848,69333,50,5901,906,0.0,4.02,6081,0,30003,30003,0,2966,1639492,4.34,4.19,5.0
2766856,29033,35,5913,1060,0.0,3.98,6066,0,30003,30003,0,2966,1580692,4.34,4.08,5.0
2766864,25593,53,5375,1262,0.0,3.91,5552,0,30003,30003,0,2934,1546272,4.33,3.93,5.0
2766867,54470,49,5764,854,0.0,4.04,6049,0,30008,30008,0,2934,1569492,4.33,4.22,5.0
2766870,28978,25,5450,994,0.0,4.0,5651,0,30004,30004,0,2966,1566329,4.34,4.12,5.0
2766883,50278,56,5708,948,0.0,4.01,5841,0,30003,30003,0,2934,1578696,4.33,4.16,5.0
2766885,9734,93,6235,2884,0.0,3.43,6158,0,30006,30006,0,2903,1573692,4.33,2.97,5.0
2766888,56626,47,6016,873,0.0,4.03,6518,0,30007,30007,0,2934,1546756,4.33,4.21,5.0
2766922,54682,43,5771,802,0.0,4.05,6060,0,30003,30003,0,2934,1549892,4.33,4.26,5.0
2766928,13101,72,5635,2411,0.0,3.57,5567,0,30004,30004,0,2903,1532792,4.33,3.22,5.0
2766939,22984,49,5897,1483,0.0,3.85,5873,0,30004,30004,0,2903,1528892,4.33,3.79,5.0
2766963,48015,75,5989,1284,0.0,3.91,6189,0,30007,30007,0,2903,1528892,4.33,3.92,5.0
2766973,49026,48,5640,882,0.0,4.03,5998,0,30014,30014,0,2934,1618156,4.33,4.2,5.0
2766975,69520,54,6673,1073,0.0,3.97,6701,0,30009,30009,0,2966,1602599,4.34,4.07,5.0
2766979,27015,84,5534,1599,0.0,3.81,5583,0,30009,30009,0,2934,1565292,4.33,3.71,5.0
2766984,30881,31,8294,921,0.0,4.02,8343,0,30011,30011,0,2934,1600251,4.33,4.18,5.0
2766986,50455,81,6220,1397,0.0,3.87,6344,0,30003,30003,0,2934,1575132,4.33,3.84,5.0
2767014,24705,90,5809,1794,0.0,3.76,5753,0,30005,30005,0,2934,1559356,4.33,3.59,5.0
2767020,38720,47,5828,1116,0.0,3.96,6020,0,30004,30004,0,2966,1610092,4.34,4.04,5.0
2767024,16800,47,5641,1671,0.0,3.79,5611,0,30006,30006,0,2966,1569192,4.34,3.66,5.0
2767043,31297,75,5838,1256,0.0,3.92,5943,0,30009,30009,0,2966,1600392,4.34,3.94,5.0
2767059,77316,33,6235,659,0.0,4.1,6784,0,30019,30019,0,2934,1540682,4.33,4.37,5.0
2767065,67156,47,7319,1001,0.0,4.0,7279,0,30011,30011,0,2966,1638524,4.34,4.12,5.0
2767086,37843,59,6664,1210,0.0,3.93,6636,0,30008,30008,0,2903,1567262,4.33,3.97,5.0
2767090,42803,86,17393,1555,0.029,3.57,17179,857,29148,30005,3,2966,1606956,4.34,3.74,4.42
2767114,21531,56,5391,1413,0.0,3.87,5572,0,30005,30005,0,2966,1580667,4.34,3.83,5.0
2767137,15945,74,5644,2044,0.0,3.68,5621,0,30011,30011,0,2966,1564342,4.34,3.43,5.0
