ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2973458,44245,32,5912,737,0.0,4.08,6110,0,30004,30004,0,2966,1583532,4.34,4.31,5.0
2973459,94333,36,4764,652,0.0,4.1,5423,0,30004,30004,0,2903,1705052,4.33,4.38,5.0
2973462,79824,37,5801,716,0.0,4.08,6268,0,30028,30028,0,2934,1638496,4.33,4.33,5.0
2973465,33057,34,5679,875,0.0,4.03,5712,0,30003,30003,0,2966,1576992,4.34,4.21,5.0
2973468,36970,40,6200,1029,0.0,3.98,6362,0,30004,30004,0,2903,1552692,4.33,4.1,5.0
2973470,23552,43,5917,1348,0.0,3.89,6031,0,30002,30002,0,2966,1602992,4.34,3.88,5.0
2973479,12961,71,5841,2465,0.029,3.3,5784,849,29155,30004,1,2903,1535716,4.33,3.19,4.42
2973484,27666,56,5591,1111,0.0,3.96,5674,0,30018,30018,0,2903,1561560,4.33,4.04,5.0
2973489,90960,30,5924,567,0.0,4.12,6175,0,30015,30015,0,2903,1667492,4.33,4.44,5.0
2973491,5078,78,4391,4655,0.097,1.91,4342,2653,27350,30003,2,2903,1528892,4.33,2.21,3.06
2973492,12871,76,6112,2591,0.0,3.52,6040,0,30009,30009,0,2903,1546282,4.33,3.13,5.0
2973497,33162,33,5600,909,0.0,4.02,5780,0,30010,30010,0,2903,1530192,4.33,4.18,5.0
2973502,18780,61,5759,1881,0.0,3.73,5725,0,30008,30008,0,2934,1562692,4.33,3.53,5.0
2973505,63646,48,5805,864,0.0,4.03,6099,0,30004,30004,0,2934,1562492,4.33,4.22,5.0
2973510,39304,51,5778,993,0.0,3.99,5810,0,30005,30005,0,2903,1531492,4.33,4.12,5.0
