ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2988186,97898,39,6168,716,0.0,4.08,6172,0,30004,30004,0,2966,1693181,4.34,4.33,5.0
2988187,82988,36,5569,670,0.0,4.09,6328,0,30019,30019,0,2903,1656092,4.33,4.36,5.0
2988190,18225,52,5933,1711,0.0,3.78,5996,0,30003,30003,0,2966,1589992,4.34,3.64,5.0
2988192,13592,31,6144,1508,0.0,3.84,6133,0,30002,30002,0,2934,1544292,4.33,3.77,5.0
2988193,22312,41,3834,1866,0.0,3.74,3972,0,30003,30003,0,2966,1577145,4.34,3.54,5.0
2988196,66347,45,6175,778,0.0,4.06,6386,0,30029,30029,0,2966,1606382,4.34,4.28,5.0
2988198,64171,42,6295,793,0.0,4.06,6358,0,30008,30008,0,2934,1539458,4.33,4.27,5.0
2988202,79406,51,6423,915,0.0,4.02,6430,0,30004,30004,0,2934,1568092,4.33,4.18,5.0
2988203,81839,33,5987,697,0.0,4.08,6125,0,30004,30004,0,2903,1600392,4.33,4.34,5.0
2988213,18703,42,5811,1365,0.0,3.88,5986,0,30003,30003,0,2903,1527492,4.33,3.86,5.0
2988248,82205,39,5983,697,0.0,4.09,6563,0,30002,30002,0,2934,1616140,4.33,4.34,5.0
2988250,51306,43,5835,868,0.0,4.04,6080,0,30003,30003,0,2966,1610132,4.34,4.21,5.0
2988252,17609,37,6147,1274,0.0,3.91,6148,0,30004,30004,0,2934,1541492,4.33,3.93,5.0
2988255,17972,48,6180,1675,0.0,3.79,6146,0,30015,30015,0,2903,1548882,4.33,3.66,5.0
2988267,6875,47,3989,3286,0.0,3.31,3958,0,30004,30004,0,2934,1544782,4.33,2.78,5.0
2988269,32595,41,5864,1167,0.0,3.95,6043,0,30002,30002,0,2966,1563892,4.34,4.0,5.0
2988271,22140,41,5962,1211,0.0,3.93,5978,0,30006,30006,0,2934,1540592,4.33,3.97,5.0
2988281,53300,47,5850,1084,0.0,3.97,5805,0,30008,30008,0,2966,1584896,4.34,4.06,5.0
2988283,14523,52,6010,1883,0.0,3.73,6048,0,30005,30005,0,2966,1574392,4.34,3.53,5.0
2988287,40140,41,6057,926,0.0,4.01,6104,0,30013,30013,0,2903,1541492,4.33,4.17,5.0
2988290,87769,43,6392,745,0.0,4.07,6691,0,30003,30003,0,2903,1706732,4.33,4.31,5.0
2988292,69700,36,5068,698,0.0,4.09,5471,0,30025,30025,0,2934,1592784,4.33,4.34,5.0
