ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2742792,20598,124,5700,2533,0.0,3.54,5676,0,30003,30003,0,2966,1581384,4.34,3.16,5.0
2742800,83788,30,2641,627,0.0,4.1,5520,0,30025,30025,0,2903,1594692,4.33,4.4,5.0
2742829,28335,67,5745,1591,0.0,3.82,5738,0,30008,30008,0,2934,1560092,4.33,3.72,5.0
2742833,79952,29,4611,580,0.0,4.12,5762,0,30004,30004,0,2903,1572254,4.33,4.43,5.0
2742849,10071,45,3756,2814,0.0,3.45,3853,0,30012,30012,0,2903,1544094,4.33,3.01,5.0
2742864,28200,58,5591,1129,0.0,3.95,5679,0,30005,30005,0,2903,1557492,4.33,4.03,5.0
2742869,88220,29,4170,1103,0.0,3.96,6001,0,30013,30013,0,2903,2568742,4.33,4.04,5.0
2742873,25388,31,5470,1177,0.0,3.94,5633,0,30005,30005,0,2966,1570269,4.34,3.99,5.0
2742899,56160,54,5882,1034,0.0,3.98,6131,0,30004,30004,0,2903,1557275,4.33,4.09,5.0
2742916,30291,33,5660,1206,0.0,3.93,5661,0,30004,30004,0,2966,1618817,4.34,3.97,5.0
2742920,39194,28,5422,838,0.0,4.05,5877,0,30011,30011,0,2966,1607782,4.34,4.24,5.0
2742921,45546,31,5695,717,0.0,4.08,6056,0,30009,30009,0,2966,1590492,4.34,4.33,5.0
2742928,24700,37,5692,1192,0.0,3.93,5687,0,30007,30007,0,2903,1529927,4.33,3.98,5.0
2742932,32448,23,5624,858,0.0,4.03,5691,0,30004,30004,0,2903,1560582,4.33,4.22,5.0
2742936,41600,51,5722,1032,0.0,3.98,5778,0,30007,30007,0,2903,1576992,4.33,4.1,5.0
2742937,45360,29,5799,695,0.0,4.09,6093,0,30003,30003,0,2966,1642292,4.34,4.34,5.0
2742964,21318,74,5660,1394,0.0,3.87,5703,0,30006,30006,0,2903,1543152,4.33,3.84,5.0
2742965,47081,29,5743,690,0.0,4.09,6044,0,30018,30018,0,2966,1582092,4.34,4.35,5.0
2742968,29900,27,5488,968,0.0,4.01,5803,0,30032,30032,0,2966,1583492,4.34,4.14,5.0
2742979,94479,32,5526,596,0.0,4.11,6380,0,30007,30007,0,2903,1586292,4.33,4.42,5.0
2742992,40964,29,5501,720,0.0,4.08,6076,0,30011,30011,0,2966,1565292,4.34,4.33,5.0
2743008,96212,34,4080,630,0.0,4.1,6180,0,30025,30025,0,2903,1640556,4.33,4.39,5.0
2743009,24838,33,5735,1124,0.0,3.96,5723,0,30016,30016,0,2934,1557269,4.33,4.03,5.0
2743013,23350,69,5680,1258,0.0,3.92,5731,0,30007,30007,0,2934,1557452,4.33,3.94,5.0
2743014,29079,30,5689,1045,0.0,3.98,5691,0,30017,30017,0,2903,1528669,4.33,4.09,5.0
2743018,18556,52,5917,1620,0.0,3.81,5894,0,30004,30004,0,2934,1571792,4.33,3.7,5.0
2743044,91570,30,5174,589,0.0,4.12,6090,0,30017,30017,0,2903,1630342,4.33,4.43,5.0
2743049,22941,34,5919,1425,0.0,3.87,5866,0,30012,30012,0,2934,1566329,4.33,3.82,5.0
2743064,27100,42,5722,1377,0.0,3.88,5709,0,30003,30003,0,2934,1617029,4.33,3.86,5.0
2743068,22780,37,5666,1307,0.0,3.9,5652,0,30005,30005,0,2903,1537729,4.33,3.9,5.0
2743086,48500,80,5363,1167,0.0,3.95,5603,0,30005,30005,0,2966,1584792,4.34,4.0,5.0
2743091,34369,47,5424,1171,0.0,3.94,5648,0,30006,30006,0,2934,1566329,4.33,4.0,5.0
2743096,49756,64,6012,1026,0.0,3.98,6161,0,30004,30004,0,2903,1587392,4.33,4.1,5.0
2743116,84658,36,4356,685,0.0,4.09,5279,0,30008,30008,0,2903,1549174,4.33,4.35,5.0
2743147,18149,57,5526,1694,0.0,3.79,5509,0,30001,30001,1,2934,1561392,4.33,3.65,5.0
2743154,56732,30,5375,671,0.0,4.1,5997,0,30007,30007,0,2966,1577892,4.34,4.36,5.0
2743170,49149,28,5800,745,0.0,4.07,6122,0,30008,30008,0,2966,1608692,4.34,4.31,5.0
2743178,105988,28,5126,573,0.0,4.12,6186,0,30011,30011,0,2903,1835094,4.33,4.44,5.0
2743187,100473,35,5429,634,0.0,4.1,6476,0,30053,30053,0,2934,1706692,4.33,4.39,5.0
2743205,52937,29,5720,737,0.0,4.08,6129,0,30014,30014,0,2966,1691292,4.34,4.31,5.0
2743222,9039,142,5457,3818,0.038,2.82,5392,1103,28901,30004,1,2966,1569296,4.34,2.54,4.24
2743223,75200,37,5734,710,0.0,4.08,6785,0,30004,30004,0,2934,1589092,4.33,4.33,5.0
2743224,19331,43,5701,2024,0.0,3.68,5573,0,30005,30005,0,2903,1542117,4.33,3.45,5.0
2743234,27506,41,5683,1198,0.0,3.93,5688,0,30003,30003,0,2903,1536387,4.33,3.98,5.0
2743252,87293,43,4866,767,0.0,4.07,5512,0,30008,30008,0,2966,1732948,4.34,4.29,5.0
2743260,34653,40,5826,1145,0.0,3.95,5956,0,30011,30011,0,2966,1677292,4.34,4.02,5.0
2743257,46734,33,5924,795,0.0,4.06,6135,0,30008,30008,0,2966,1807492,4.34,4.27,5.0
