ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
3304542,13822,62,5913,1978,0.0,3.7,5960,0,30007,30007,0,2966,1581594,4.34,3.47,5.0
3304548,38922,56,5893,1404,0.0,3.87,6036,0,30006,30006,0,2934,1611001,4.33,3.84,5.0
3304552,32501,62,5942,1305,0.0,3.9,6072,0,30005,30005,0,2934,1560561,4.33,3.9,5.0
3304556,3768,59,1847,11444,1.352,1.0,1652,17251,12761,30012,7,2903,1530461,4.33,1.0,1.0
3304560,36373,54,5837,1215,0.0,3.93,6037,0,30006,30006,0,2903,1529801,4.33,3.97,5.0
3304562,30656,78,5754,1707,0.0,3.78,5827,0,30003,30003,0,2966,1586313,4.34,3.64,5.0
3304564,34030,60,6136,1492,0.0,3.85,6095,0,30010,30010,0,2934,1561961,4.33,3.78,5.0
3304569,28925,70,6027,1571,0.0,3.82,6001,0,30016,30016,0,2966,1573233,4.34,3.73,5.0
3304570,33705,49,5918,1362,0.0,3.88,6033,0,30005,30005,0,2903,1547962,4.33,3.87,5.0
3304574,41286,56,5705,1068,0.0,3.97,6058,0,30009,30009,0,2903,1554961,4.33,4.07,5.0
3304575,30053,62,6072,1475,0.0,3.85,6043,0,30008,30008,0,2966,1579793,4.34,3.79,5.0
3304581,31360,65,5904,1523,0.0,3.84,6009,0,30004,30004,0,2934,1556361,4.33,3.76,5.0
3304584,32867,51,5887,1338,0.0,3.89,5999,0,30004,30004,0,2903,1547962,4.33,3.88,5.0
3304589,33329,58,5870,1522,0.0,3.84,5974,0,30005,30005,0,2966,1580313,4.34,3.76,5.0
3304592,41066,58,6105,1234,0.0,3.92,6106,0,30007,30007,0,2934,1592761,4.33,3.95,5.0
3304593,35757,61,5902,1209,0.0,3.93,6079,0,30004,30004,0,2934,1629161,4.33,3.97,5.0
3305069,20304,78,6002,1915,0.0,3.72,5953,0,30005,30005,0,2966,1579592,4.34,3.51,5.0
3305102,44848,84,5570,1279,0.0,3.91,5601,0,30009,30009,0,2934,1545792,4.33,3.92,5.0
3305124,40628,73,6279,1371,0.0,3.88,6361,0,30008,30008,0,2934,1591793,4.33,3.86,5.0
3305128,49867,53,5434,1052,0.0,3.98,5661,0,30003,30003,0,2966,1596492,4.34,4.08,5.0
3305132,43570,57,5309,1096,0.0,3.96,5551,0,30007,30007,0,2903,1530192,4.33,4.05,5.0
3305163,19353,70,6122,1640,0.0,3.8,6264,0,30002,30002,0,2966,1578332,4.34,3.68,5.0
3305168,54649,53,5648,1116,0.0,3.96,5850,0,30006,30006,0,2903,1575692,4.33,4.04,5.0
3305174,36057,63,6084,1248,0.0,3.92,6327,0,30010,30010,0,2903,1540892,4.33,3.94,5.0
3305180,38727,52,5794,1232,0.0,3.92,5890,0,30004,30004,0,2903,1618592,4.33,3.95,5.0
3305213,36534,71,6403,1366,0.0,3.89,6369,0,30016,30016,0,2966,1581212,4.34,3.86,5.0
3305221,37094,70,6083,1275,0.0,3.91,6320,0,30007,30007,0,2966,1581212,4.34,3.93,5.0
3305226,33239,57,5494,1185,0.0,3.94,5661,0,30006,30006,0,2903,1528892,4.33,3.99,5.0
3305231,20205,58,5485,1575,0.0,3.82,5582,0,30002,30002,0,2903,1548392,4.33,3.73,5.0
3305238,32062,72,6423,1442,0.0,3.86,6376,0,30008,30008,0,2966,1588412,4.34,3.81,5.0
