ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2877038,39201,30,5903,916,0.0,4.02,6114,0,30004,30004,0,2934,1562492,4.33,4.18,5.0
2877021,64732,55,6097,997,0.0,3.99,6110,0,30004,30004,0,2934,1560182,4.33,4.12,5.0
2877030,88771,72,3344,983,0.0,4.0,3966,0,30005,30005,0,2903,1573492,4.33,4.13,5.0
2877040,49526,49,6774,998,0.0,4.0,6734,0,30004,30004,0,2966,1608692,4.34,4.12,5.0
2877042,24047,35,5353,1207,0.0,3.93,5354,0,30006,30006,0,2934,1559692,4.33,3.97,5.0
2877060,10718,54,6141,2168,0.0,3.64,6096,0,30027,30027,0,2903,1560479,4.33,3.36,5.0
2877065,42328,31,5370,738,0.0,4.07,5612,0,30021,30021,0,2903,1547092,4.33,4.31,5.0
2877074,37406,36,6463,838,0.0,4.04,6628,0,30005,30005,0,2903,1538294,4.33,4.24,5.0
2877085,30716,54,5864,1216,0.0,3.93,5905,0,30006,30006,0,2934,1558292,4.33,3.97,5.0
2877093,66773,40,5875,744,0.0,4.07,6122,0,30004,30004,0,2934,1626892,4.33,4.31,5.0
2877102,21192,48,6203,1564,0.0,3.82,6277,0,30006,30006,0,2903,1561052,4.33,3.73,5.0
2877110,20660,31,5481,1154,0.0,3.95,5624,0,30007,30007,0,2934,1559692,4.33,4.01,5.0
2877115,66793,74,3096,1069,0.0,3.98,3669,0,30015,30015,0,2966,1610372,4.34,4.07,5.0
2877126,41630,48,5824,1021,0.0,3.99,6053,0,30003,30003,0,2966,1696849,4.34,4.1,5.0
2877133,33180,59,5422,1323,0.0,3.9,5600,0,30007,30007,0,2966,1608192,4.34,3.89,5.0
2877137,57052,46,5881,807,0.0,4.05,6127,0,30004,30004,0,2934,1610092,4.33,4.26,5.0
2877139,30990,76,6016,1468,0.0,3.85,6023,0,30003,30003,0,2903,1528892,4.33,3.8,5.0
2877140,49400,71,5990,1252,0.0,3.92,5944,0,30005,30005,0,2966,1609596,4.34,3.94,5.0
2877141,41899,37,6250,830,0.0,4.05,6386,0,30008,30008,0,2966,1593266,4.34,4.24,5.0
2877143,12641,51,6101,2103,0.0,3.66,6040,0,30032,30032,0,2903,1541638,4.33,3.4,5.0
2877158,28630,44,6128,1259,0.0,3.92,6112,0,30003,30003,0,2966,1577892,4.34,3.94,5.0
2877160,61451,48,6174,865,0.0,4.03,6411,0,30004,30004,0,2903,1626174,4.33,4.22,5.0
2877161,19250,53,6061,1679,0.0,3.79,6028,0,30004,30004,0,2934,1577892,4.33,3.66,5.0
2877165,36238,37,6160,998,0.0,4.0,6347,0,30009,30009,0,2966,1578926,4.34,4.12,5.0
2877170,70454,53,6068,937,0.0,4.01,6094,0,30004,30004,0,2903,1586292,4.33,4.16,5.0
2877177,63166,85,2980,1130,0.0,3.96,3669,0,30015,30015,0,2966,1620068,4.34,4.03,5.0
2877188,23953,34,5915,1270,0.0,3.91,6053,0,30004,30004,0,2966,1582092,4.34,3.93,5.0
2877191,30592,32,6395,1070,0.0,3.98,6410,0,30023,30023,0,2966,1564586,4.34,4.07,5.0
2877193,56106,53,5796,962,0.0,4.0,6060,0,30003,30003,0,2903,1577932,4.33,4.15,5.0
2877199,20851,39,6423,1396,0.0,3.88,6426,0,30005,30005,0,2966,1597052,4.34,3.84,5.0
2877205,35902,23,6030,886,0.0,4.03,6080,0,30005,30005,0,2903,1566692,4.33,4.2,5.0
2877207,43375,46,6061,911,0.0,4.02,6114,0,30003,30003,0,2903,1562486,4.33,4.18,5.0
2877215,15968,42,6153,1664,0.0,3.8,6100,0,30016,30016,0,2966,1604022,4.34,3.67,5.0
2877217,71762,54,5855,946,0.0,4.01,6121,0,30004,30004,0,2934,1589092,4.33,4.16,5.0
2877220,18044,41,6227,1309,0.0,3.9,6359,0,30003,30003,0,2934,1542332,4.33,3.9,5.0
2877248,46019,46,5727,936,0.0,4.02,5939,0,30003,30003,0,2966,1580692,4.34,4.16,5.0
2877255,70927,35,5999,698,0.0,4.09,6465,0,30007,30007,0,2934,1543076,4.33,4.34,5.0
2877257,12492,37,5939,1796,0.0,3.76,5995,0,30006,30006,0,2966,1573115,4.34,3.59,5.0
2877269,54780,49,6635,957,0.0,4.01,6842,0,30002,30002,0,2966,1652092,4.34,4.15,5.0
2877273,36633,81,4291,1307,0.0,3.9,4396,0,30008,30008,0,2934,1561772,4.33,3.9,5.0
2877279,71700,36,6233,676,0.0,4.09,6812,0,30012,30012,0,2934,1569002,4.33,4.36,5.0
2877299,43640,24,6336,725,0.0,4.08,6467,0,30003,30003,0,2966,1577892,4.34,4.32,5.0
2877306,16596,47,6414,2069,0.0,3.67,6379,0,30007,30007,0,2903,1542332,4.33,3.42,5.0
2877307,42883,82,5635,2704,0.0,3.48,5566,0,30006,30006,0,2934,1635212,4.33,3.07,5.0
2877319,68668,61,5678,1090,0.0,3.97,6112,0,30005,30005,0,2934,1542092,4.33,4.05,5.0
2877320,19775,36,5601,1429,0.0,3.87,5602,0,30004,30004,0,2966,1582092,4.34,3.82,5.0
2877322,59779,82,5467,1118,0.0,3.96,5698,0,30006,30006,0,2934,1637092,4.33,4.03,5.0
2877323,29387,24,6005,889,0.0,4.02,6057,0,30034,30034,0,2903,1561132,4.33,4.2,5.0
2877327,75957,36,6876,696,0.0,4.08,7323,0,30017,30017,0,2903,1573190,4.33,4.34,5.0
2877328,20125,57,6048,1475,0.0,3.85,6077,0,30008,30008,0,2903,1538079,4.33,3.79,5.0
2877329,18824,50,6201,1657,0.0,3.8,6272,0,30005,30005,0,2966,1566812,4.34,3.67,5.0
2877331,47286,90,5890,2529,0.0,3.53,5993,0,30014,30014,0,2903,1601276,4.33,3.16,5.0
2877337,37029,38,6500,971,0.0,4.0,6650,0,30002,30002,0,2934,1539756,4.33,4.14,5.0
2877338,8775,88,6203,5160,0.0,2.77,5781,0,30008,30008,0,2966,1567235,4.34,2.03,5.0
2877340,10867,49,4331,2385,0.0,3.58,4452,0,30006,30006,0,2934,1544973,4.33,3.24,5.0
2877342,56928,51,3928,809,0.0,4.05,4300,0,30005,30005,0,2903,1554732,4.33,4.26,5.0
2877344,43093,56,3619,941,0.0,4.01,3791,0,30007,30007,0,2966,1639716,4.34,4.16,5.0
2877346,74005,35,6168,664,0.0,4.1,6663,0,30010,30010,0,2934,1586192,4.33,4.37,5.0
2877353,18375,40,5821,1388,0.0,3.88,5965,0,30002,30002,0,2966,1569544,4.34,3.85,5.0
2877367,12561,47,6768,2519,0.0,3.54,6763,0,30053,30053,0,2934,1539860,4.33,3.17,5.0
2877374,19167,45,5817,1275,0.0,3.91,5992,0,30003,30003,0,2966,1590532,4.34,3.93,5.0
