ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
3027479,88533,37,6824,662,0.0,4.1,7217,0,30008,30008,0,2934,1540244,4.33,4.37,5.0
3027483,91817,34,5917,638,0.0,4.1,6364,0,30004,30004,0,2934,1635292,4.33,4.39,5.0
3027487,46447,30,6109,752,0.0,4.07,6143,0,30003,30003,0,2966,1631563,4.34,4.3,5.0
3027489,36859,31,5892,842,0.0,4.04,6075,0,30008,30008,0,2966,1639532,4.34,4.23,5.0
3027490,34923,33,5915,794,0.0,4.06,6108,0,30005,30005,0,2966,1572197,4.34,4.27,5.0
3027492,76772,36,5838,678,0.0,4.09,6117,0,30002,30002,0,2934,1615692,4.33,4.36,5.0
3027493,54778,89,6636,1512,0.0,3.84,6579,0,30005,30005,0,2903,1533622,4.33,3.77,5.0
3027494,82059,38,5832,674,0.0,4.09,6151,0,30004,30004,0,2934,1600292,4.33,4.36,5.0
3027495,43486,30,5936,770,0.0,4.07,6115,0,30003,30003,0,2966,1636792,4.34,4.29,5.0
3027496,45898,31,5900,770,0.0,4.06,6088,0,30004,30004,0,2903,1577892,4.33,4.29,5.0
3027497,61906,31,5858,643,0.0,4.1,6097,0,30008,30008,0,2903,1649292,4.33,4.38,5.0
3027498,79667,34,6020,640,0.0,4.1,6162,0,30004,30004,0,2934,1654892,4.33,4.39,5.0
3027499,39354,32,5924,905,0.0,4.02,6084,0,30004,30004,0,2903,1601692,4.33,4.19,5.0
3027500,47215,32,5942,760,0.0,4.07,6123,0,30004,30004,0,2966,1628292,4.34,4.3,5.0
3027501,86535,31,6029,582,0.0,4.12,6116,0,30025,30025,0,2903,1582092,4.33,4.43,5.0
3027502,84815,34,6254,707,0.0,4.08,6306,0,30040,30040,0,2934,1555492,4.33,4.34,5.0
3027503,75572,37,6106,695,0.0,4.09,6190,0,30009,30009,0,2934,1611492,4.33,4.34,5.0
3027505,23889,38,6027,1264,0.0,3.91,6022,0,30005,30005,0,2903,1533282,4.33,3.93,5.0
3027506,49457,30,6053,738,0.0,4.07,6107,0,30041,30041,0,2903,1600292,4.33,4.31,5.0
3027507,22776,38,5905,1257,0.0,3.91,5893,0,30005,30005,0,2903,1541892,4.33,3.94,5.0
3027508,89600,37,5784,698,0.0,4.09,6125,0,30004,30004,0,2934,1726292,4.33,4.34,5.0
3027509,29552,37,5981,1159,0.0,3.95,5964,0,30005,30005,0,2966,1613882,4.34,4.01,5.0
3027511,23374,40,6051,1242,0.0,3.92,6041,0,30002,30002,0,2903,1537992,4.33,3.95,5.0
3027512,78818,35,6491,638,0.0,4.1,6607,0,30004,30004,0,2934,1617092,4.33,4.39,5.0
3027513,62633,90,6567,1561,0.0,3.83,6742,0,30004,30004,0,2966,1598932,4.34,3.73,5.0
3027514,21819,39,5931,1276,0.0,3.91,5916,0,30005,30005,0,2903,1543192,4.33,3.92,5.0
3027515,38943,30,5893,840,0.0,4.04,6069,0,30003,30003,0,2903,1576532,4.33,4.24,5.0
3027516,72280,39,6081,1131,0.0,3.95,6046,0,30009,30009,0,2934,1635844,4.33,4.03,5.0
3027518,25851,32,5736,1099,0.0,3.97,5867,0,30005,30005,0,2966,1595192,4.34,4.05,5.0
3027519,38338,30,6125,788,0.0,4.06,6149,0,30005,30005,0,2966,1590492,4.34,4.27,5.0
3027520,25612,37,5771,1148,0.0,3.95,5779,0,30004,30004,0,2966,1570552,4.34,4.01,5.0
3027521,41841,29,5940,744,0.0,4.07,6115,0,30003,30003,0,2966,1579332,4.34,4.31,5.0
3027523,44691,31,6070,801,0.0,4.05,6115,0,30005,30005,0,2903,1590532,4.33,4.26,5.0
3027524,24440,33,5841,1113,0.0,3.96,5846,0,30003,30003,0,2966,1589992,4.34,4.04,5.0
3027526,89392,35,6153,637,0.0,4.1,6266,0,30005,30005,0,2934,1688492,4.33,4.39,5.0
3027527,23930,37,5961,1261,0.0,3.91,5950,0,30015,30015,0,2903,1539292,4.33,3.93,5.0
3027528,83944,37,6052,656,0.0,4.1,6285,0,30011,30011,0,2934,1566692,4.33,4.37,5.0
3027530,35065,27,6104,1033,0.0,3.98,6115,0,30003,30003,0,2903,1564907,4.33,4.09,5.0
3027531,22750,40,5920,1272,0.0,3.91,5911,0,30006,30006,0,2903,1538482,4.33,3.93,5.0
3027532,80839,37,6057,677,0.0,4.09,6135,0,30007,30007,0,2934,1568092,4.33,4.36,5.0
3027534,41362,32,5907,738,0.0,4.07,6095,0,30003,30003,0,2903,1527532,4.33,4.31,5.0
3027535,78399,37,6036,731,0.0,4.08,6162,0,30005,30005,0,2934,1557982,4.33,4.32,5.0
3027537,37273,35,5742,927,0.0,4.02,5896,0,30006,30006,0,2966,1579592,4.34,4.17,5.0
3027538,54400,29,6131,653,0.0,4.1,6153,0,30017,30017,0,2966,1610092,4.34,4.38,5.0
3027539,80381,34,6046,690,0.0,4.09,6113,0,30012,30012,0,2934,1574392,4.33,4.35,5.0
3027540,80872,35,6545,678,0.0,4.09,6670,0,30003,30003,0,2934,1629784,4.33,4.36,5.0
3027542,85207,35,5788,644,0.0,4.1,6128,0,30003,30003,0,2934,1547092,4.33,4.38,5.0
3027543,72392,37,6158,917,0.0,4.02,6159,0,30012,30012,0,2934,1610745,4.33,4.18,5.0
3027544,38384,32,6080,849,0.0,4.04,6117,0,30004,30004,0,2903,1561132,4.33,4.23,5.0
3027546,64241,31,5936,632,0.0,4.11,6136,0,30003,30003,0,2966,1666132,4.34,4.39,5.0
3027547,14523,36,5677,1621,0.0,3.8,5675,0,30004,30004,0,2903,1532506,4.33,3.7,5.0
3027548,38752,29,5908,822,0.0,4.04,6076,0,30003,30003,0,2903,1552732,4.33,4.25,5.0
3027549,24700,36,5894,1241,0.0,3.92,5880,0,30011,30011,0,2903,1587392,4.33,3.95,5.0
3027550,58852,32,6036,657,0.0,4.1,6112,0,30004,30004,0,2903,1537292,4.33,4.37,5.0
3027551,22750,38,5887,1259,0.0,3.91,5881,0,30008,30008,0,2903,1539292,4.33,3.94,5.0
3027554,44023,30,5925,708,0.0,4.08,6119,0,30008,30008,0,2966,1576532,4.34,4.33,5.0
3027555,25747,34,5786,1159,0.0,3.95,5787,0,30006,30006,0,2966,1588692,4.34,4.01,5.0
3027556,24636,36,5880,1153,0.0,3.95,5865,0,30005,30005,0,2966,1578292,4.34,4.01,5.0
3027558,23526,41,5888,1288,0.0,3.9,5886,0,30009,30009,0,2903,1554892,4.33,3.92,5.0
3027559,61760,31,5873,637,0.0,4.11,6118,0,30003,30003,0,2966,1626892,4.34,4.39,5.0
3027560,65989,33,6017,635,0.0,4.1,6115,0,30003,30003,0,2903,1657732,4.33,4.39,5.0
3027561,83944,37,5947,659,0.0,4.1,6193,0,30004,30004,0,2934,1582132,4.33,4.37,5.0
3027563,22125,37,5968,1267,0.0,3.91,5961,0,30006,30006,0,2903,1567892,4.33,3.93,5.0
3027564,27867,34,5858,1121,0.0,3.96,5844,0,30003,30003,0,2966,1589992,4.34,4.03,5.0
3027567,23800,36,5925,1238,0.0,3.92,5915,0,30004,30004,0,2903,1540592,4.33,3.95,5.0
3027568,86584,35,5796,670,0.0,4.09,6147,0,30018,30018,0,2934,1629692,4.33,4.36,5.0
3027569,76302,39,5994,738,0.0,4.07,6145,0,30002,30002,0,2934,1572267,4.33,4.31,5.0
3027570,67396,39,6200,890,0.0,4.03,6183,0,30015,30015,0,2934,1540367,4.33,4.2,5.0
3027571,72087,31,6049,621,0.0,4.11,6060,0,30005,30005,0,2966,1688492,4.34,4.4,5.0
3027572,89914,37,5832,660,0.0,4.1,6112,0,30011,30011,0,2934,1750092,4.33,4.37,5.0
3027573,77747,39,5987,742,0.0,4.07,6151,0,30008,30008,0,2934,1693992,4.33,4.31,5.0
3027574,37223,33,6157,1066,0.0,3.98,6144,0,30002,30002,0,2966,1586292,4.34,4.07,5.0
3027576,44689,32,6136,772,0.0,4.07,6151,0,30004,30004,0,2966,1591932,4.34,4.29,5.0
3027577,70641,43,6092,828,0.0,4.05,6174,0,30003,30003,0,2934,1544492,4.33,4.24,5.0
3027578,75602,39,5903,761,0.0,4.07,6039,0,30029,30029,0,2934,1612581,4.33,4.29,5.0
3027580,31704,40,5976,1059,0.0,3.97,6031,0,30003,30003,0,2903,1571792,4.33,4.08,5.0
3027586,81988,36,5975,657,0.0,4.1,6205,0,30020,30020,0,2934,1645092,4.33,4.37,5.0
3027587,36784,30,6088,860,0.0,4.03,6118,0,30004,30004,0,2903,1549892,4.33,4.22,5.0
3027588,78757,39,6012,782,0.0,4.06,6114,0,30007,30007,0,2934,1586092,4.33,4.28,5.0
3027589,56411,32,5914,672,0.0,4.1,6111,0,30003,30003,0,2966,1624132,4.34,4.36,5.0
3027592,60770,34,5851,661,0.0,4.09,6094,0,30005,30005,0,2903,1568092,4.33,4.37,5.0
